Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.0
a	#|S|>	a	0.0
a	#|S|>_N	a	0.0
a	#|S|N	a	0.0
a	<|S|	a	0.585
a	<|S|>	a	0.678
a	<|S|>_N	a	0.0
a	<|S|N	a	0.0
a	|S|>	a	0.363
a	|S|>_N	a	0.0
a	|S|N	a	0.0
ã	<|S|	a	0.0
ã	<|S|>	a	0.0
ã	<|S|>_N	a	0.0
ã	<|S|N	a	0.0
ã	|S|>	a	0.0
ã	|S|>_N	a	0.0
ã	|S|N	a	0.0
b	#|S|	b	0.144
b	#|S|<	b	0.107
b	#|S|<_F	b	0.085
b	#|S|F	b	0.107
b	>|S|	b	1.057
b	>|S|	bː	2.709
b	>|S|	p	2.709
b	>|S|	p_e	2.709
b	>|S|<	b	1.148
b	>|S|<	bː	2.642
b	>|S|<	p	2.642
b	>|S|<	p_e	2.642
b	>|S|<_R	p	1.807
b	>|S|<_R	p_e	1.807
b	>|S|<_R	b	1.856
b	>|S|R	b	1.72
b	>|S|R	p	1.869
b	>|S|R	p_e	1.869
b	F_>|S|	bː	0.933
b	F_>|S|	p	1.869
b	F_>|S|	b	2.485
b	F_>|S|<	bː	0.856
b	F_>|S|<	p	1.807
b	F_>|S|<	b	2.807
b	F_>|S|<_R	p	0.236
b	F_>|S|<_R	b	3.07
b	F_>|S|R	p	0.288
b	F_>|S|R	b	2.807
b	F|S|	bː	1.07
b	F|S|	p	1.977
b	F|S|	b	2.07
b	F|S|<	bː	0.933
b	F|S|<	p	1.869
b	F|S|<	b	2.485
b	F|S|<_R	p	0.288
b	F|S|<_R	b	2.807
b	F|S|R	p	0.37
b	F|S|R	b	2.485
b	|S|<	b	0.53
b	|S|<	bː	3.437
b	|S|<	p	3.437
b	|S|<	p_e	3.437
b	|S|<_F	b	0.107
b	|S|<_R	b	1.72
b	|S|<_R	p	1.869
b	|S|<_R	p_e	1.869
b	|S|F	b	0.144
b	|S|R	b	1.518
b	|S|R	p	1.977
b	|S|R	p_e	1.977
b_ʀ	>|S|	p_r	0.0
b_ʀ	>|S|<	p_r	0.0
b_ʀ	F_>|S|	p_r	0.0
b_ʀ	F_>|S|<	p_r	0.0
b_ʀ	F|S|	p_r	0.0
b_ʀ	F|S|<	p_r	0.0
b_ʀ	|S|<	p_r	0.0
d	#|S|	t	2.585
d	#|S|	d	3.322
d	#|S|	e	3.907
d	#|S|<	t	3.0
d	#|S|<	d	3.737
d	#|S|<	e	4.322
d	#|S|<_F	t	3.322
d	#|S|<_F	d	4.059
d	#|S|<_F	e	4.644
d	#|S|<_R	t	3.322
d	#|S|<_R	d	4.059
d	#|S|<_R	e	4.644
d	#|S|F	t	3.0
d	#|S|F	d	3.737
d	#|S|F	e	4.322
d	#|S|R	t	3.0
d	#|S|R	d	3.737
d	#|S|R	e	4.322
d	>|S|	t	1.09
d	>|S|	d	1.827
d	>|S|	e	2.412
d	>|S|<	t	1.102
d	>|S|<	d	1.839
d	>|S|<	e	2.424
d	>|S|<_F	t	0.152
d	>|S|<_F	d	4.059
d	>|S|<_F	e	4.644
d	>|S|<_R	e	1.474
d	>|S|<_R	t	1.943
d	>|S|<_R	d	2.184
d	>|S|F	t	0.193
d	>|S|F	d	3.737
d	>|S|F	e	4.322
d	>|S|R	e	1.515
d	>|S|R	t	1.862
d	>|S|R	d	2.152
d	F_>|S|	t	0.193
d	F_>|S|	d	3.737
d	F_>|S|	e	4.322
d	F_>|S|<	t	0.152
d	F_>|S|<	d	4.059
d	F_>|S|<	e	4.644
d	F_>|S|<_F	t	0.126
d	F_>|S|<_F	d	4.322
d	F_>|S|F	t	0.152
d	F_>|S|F	d	4.059
d	F_>|S|F	e	4.644
d	F|S|	t	0.263
d	F|S|	d	3.322
d	F|S|	e	3.907
d	F|S|<	t	0.193
d	F|S|<	d	3.737
d	F|S|<	e	4.322
d	F|S|<_F	t	0.152
d	F|S|<_F	d	4.059
d	F|S|<_F	e	4.644
d	F|S|F	t	0.193
d	F|S|F	d	3.737
d	F|S|F	e	4.322
d	|S|<	t	1.652
d	|S|<	d	2.389
d	|S|<	e	2.974
d	|S|<_F	t	1.126
d	|S|<_F	d	3.737
d	|S|<_F	e	4.322
d	|S|<_R	e	1.737
d	|S|<_R	t	2.0
d	|S|<_R	d	2.322
d	|S|F	t	1.111
d	|S|F	d	3.322
d	|S|F	e	3.907
d	|S|R	e	1.791
d	|S|R	t	1.848
d	|S|R	d	2.244
d_ɔ	>|S|	t_a	0.0
d_ɔ	>|S|#	t_a	0.0
d_ɔ	F_>|S|	t_a	0.0
d_ɔ	F_>|S|#	t_a	0.0
d_ɔ	F|S|	t_a	0.0
d_ɔ	F|S|#	t_a	0.0
d_ɔ	|S|#	t_a	0.0
dʲ	#|S|	d	0.0
dʲ	#|S|<	d	0.0
dʲ	#|S|<_F	d	0.0
dʲ	#|S|F	d	0.0
dʲ	>|S|	d	1.585
dʲ	>|S|<	d	2.0
dʲ	>|S|<_F	d	2.322
dʲ	>|S|F	d	2.0
dʲ	|S|<	d	0.363
dʲ	|S|<_F	d	0.415
dʲ	|S|F	d	0.363
e	<|S|	e_r	0.447
e	<|S|#	e_r	0.3
e	<|S|>	e_r	2.0
e	|S|#	e_r	0.263
e	|S|>	e_r	1.585
f	#|S|	f	0.027
f	#|S|<	f	0.02
f	#|S|<_F	f	0.016
f	#|S|<_R	f	0.016
f	#|S|F	f	0.02
f	#|S|R	f	0.02
f	>|S|	fː	0.545
f	>|S|	f	1.667
f	>|S|<	fː	0.389
f	>|S|<	f	2.082
f	>|S|<_R	fː	0.302
f	>|S|<_R	f	2.404
f	>|S|R	fː	0.389
f	>|S|R	f	2.082
f	|S|<	f	0.082
f	|S|<	fː	4.17
f	|S|<_F	f	0.02
f	|S|<_R	f	0.324
f	|S|<_R	fː	2.312
f	|S|F	f	0.027
f	|S|R	f	0.295
f	|S|R	fː	2.433
fʲ	#|S|	f	0.0
fʲ	#|S|<	f	0.0
fʲ	#|S|<_F	f	0.0
fʲ	#|S|F	f	0.0
fʲ	|S|<	f	0.0
fʲ	|S|<_F	f	0.0
fʲ	|S|F	f	0.0
i	#|S|	i	0.263
i	#|S|	-	2.585
i	#|S|>	i	0.193
i	#|S|>	-	3.0
i	<|S|	-	0.71
i	<|S|	i	1.363
i	<|S|>	-	0.678
i	<|S|>	i	1.415
i	|S|>	-	1.0
i	|S|>	i	1.0
ĩ	<|S|	i	0.0
ĩ	<|S|>	i	0.0
ĩ	<|S|>_N	i	0.0
ĩ	<|S|N	i	0.0
ĩ	|S|>	i	0.0
ĩ	|S|>_N	i	0.0
ĩ	|S|N	i	0.0
j	#|S|	-	0.404
j	#|S|	e	3.907
j	#|S|	o	4.492
j	#|S|	tː_e	4.492
j	#|S|	tː_o	4.492
j	#|S|<	-	0.292
j	#|S|<	e	4.322
j	#|S|<_F	-	0.229
j	#|S|<_F	e	4.644
j	#|S|F	-	0.292
j	#|S|F	e	4.322
j	<|S|	-	1.244
j	<|S|	e	3.907
j	<|S|	o	4.492
j	<|S|	tː_e	4.492
j	<|S|	tː_o	4.492
j	<|S|<	-	1.179
j	<|S|<	e	4.322
j	<|S|<_F	-	4.229
j	<|S|<_F	e	4.644
j	<|S|F	-	3.907
j	<|S|F	e	4.322
j	>|S|	e	2.255
j	>|S|	o	2.84
j	>|S|	tː_e	2.84
j	>|S|	tː_o	2.84
j	>|S|	-	2.873
j	>|S|	dː	3.84
j	>|S|	ʣː	3.84
j	>|S|#	o	2.559
j	>|S|#	tː_e	2.559
j	>|S|#	tː_o	2.559
j	>|S|#	e	3.081
j	>|S|#	dː	3.559
j	>|S|#	ʣː	3.559
j	>|S|#	-	3.907
j	>|S|>	e	0.862
j	>|S|>	-	1.659
j	>|S|>_N	-	1.141
j	>|S|>_N	e	1.184
j	>|S|>_R	e	0.252
j	>|S|>_R	-	4.229
j	>|S|N	-	1.179
j	>|S|N	e	1.234
j	>|S|R	e	0.322
j	>|S|R	-	3.907
j	F_>|S|	e	2.247
j	F_>|S|	o	2.832
j	F_>|S|	tː_e	2.832
j	F_>|S|	tː_o	2.832
j	F_>|S|	-	3.056
j	F_>|S|	dː	3.832
j	F_>|S|	ʣː	3.832
j	F_>|S|#	o	2.539
j	F_>|S|#	tː_e	2.539
j	F_>|S|#	tː_o	2.539
j	F_>|S|#	e	3.149
j	F_>|S|#	dː	3.539
j	F_>|S|#	ʣː	3.539
j	F_>|S|#	-	4.229
j	F_>|S|>	e	0.803
j	F_>|S|>	-	1.644
j	F_>|S|>_N	-	1.117
j	F_>|S|>_N	e	1.152
j	F_>|S|>_R	e	0.206
j	F_>|S|>_R	-	4.492
j	F_>|S|N	-	1.141
j	F_>|S|N	e	1.184
j	F_>|S|R	e	0.252
j	F_>|S|R	-	4.229
j	F|S|	e	2.255
j	F|S|	o	2.84
j	F|S|	tː_e	2.84
j	F|S|	tː_o	2.84
j	F|S|	-	2.873
j	F|S|	dː	3.84
j	F|S|	ʣː	3.84
j	F|S|#	o	2.559
j	F|S|#	tː_e	2.559
j	F|S|#	tː_o	2.559
j	F|S|#	e	3.081
j	F|S|#	dː	3.559
j	F|S|#	ʣː	3.559
j	F|S|#	-	3.907
j	F|S|>	e	0.862
j	F|S|>	-	1.659
j	F|S|>_N	-	1.141
j	F|S|>_N	e	1.184
j	F|S|>_R	e	0.252
j	F|S|>_R	-	4.229
j	F|S|N	-	1.179
j	F|S|N	e	1.234
j	F|S|R	e	0.322
j	F|S|R	-	3.907
j	|S|#	o	2.594
j	|S|#	tː_e	2.594
j	|S|#	tː_o	2.594
j	|S|#	e	2.974
j	|S|#	-	3.492
j	|S|#	dː	3.594
j	|S|#	ʣː	3.594
j	|S|<	-	0.764
j	|S|<	e	3.907
j	|S|<	o	4.492
j	|S|<	tː_e	4.492
j	|S|<	tː_o	4.492
j	|S|<_F	-	1.179
j	|S|<_F	e	4.322
j	|S|>	e	0.968
j	|S|>	-	1.684
