Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ə_θ	0.0
a	<|S|>	ə_θ	0.0
a	|S|>	ə_θ	0.0
b	#|S|	b	0.121
b	#|S|	v	3.636
b	#|S|<	b	0.09
b	#|S|<	v	4.051
b	#|S|<_F	b	0.071
b	#|S|<_F	v	4.373
b	#|S|<_R	b	0.071
b	#|S|<_R	v	4.373
b	#|S|F	b	0.09
b	#|S|F	v	4.051
b	#|S|R	b	0.09
b	#|S|R	v	4.051
b	>|S|	v	0.591
b	>|S|	b	1.984
b	>|S|<	v	0.481
b	>|S|<	b	2.399
b	>|S|<_N	v	0.237
b	>|S|<_N	b	2.72
b	>|S|N	v	0.303
b	>|S|N	b	2.399
b	F_>|S|	v	0.303
b	F_>|S|	b	2.399
b	F_>|S|<	v	0.237
b	F_>|S|<	b	2.72
b	F_>|S|<_N	v	0.195
b	F_>|S|<_N	b	2.984
b	F_>|S|N	v	0.237
b	F_>|S|N	b	2.72
b	F|S|	v	0.421
b	F|S|	b	1.984
b	F|S|<	v	0.303
b	F|S|<	b	2.399
b	F|S|<_N	v	0.237
b	F|S|<_N	b	2.72
b	F|S|N	v	0.303
b	F|S|N	b	2.399
b	|S|<	b	0.431
b	|S|<	v	2.083
b	|S|<_F	b	0.09
b	|S|<_F	v	4.051
b	|S|<_N	v	0.303
b	|S|<_N	b	2.399
b	|S|<_R	b	0.09
b	|S|<_R	v	4.051
b	|S|F	b	0.121
b	|S|F	v	3.636
b	|S|N	v	0.421
b	|S|N	b	1.984
b	|S|R	b	0.121
b	|S|R	v	3.636
b̥	>|S|	f	0.222
b̥	>|S|	ɔu̯	2.807
b̥	>|S|#	f	0.222
b̥	>|S|#	ɔu̯	2.807
b̥	F_>|S|	f	0.052
b̥	F_>|S|	ɔu̯	4.807
b̥	F_>|S|#	f	0.042
b̥	F|S|	f	0.07
b̥	F|S|	ɔu̯	4.392
b̥	F|S|#	f	0.052
b̥	F|S|#	ɔu̯	4.807
b̥	|S|#	f	0.222
b̥	|S|#	ɔu̯	2.807
d	#|S|	θ	0.351
d	#|S|	ð	3.014
d	#|S|	d	3.441
d	#|S|<	θ	0.313
d	#|S|<	ð	3.191
d	#|S|<	d	3.544
d	#|S|<_F	θ	0.305
d	#|S|<_F	d	2.807
d	#|S|<_F	ð	4.392
d	#|S|<_R	θ	0.114
d	#|S|<_R	ð	4.392
d	#|S|F	θ	0.326
d	#|S|F	d	2.807
d	#|S|F	ð	4.07
d	#|S|R	θ	0.144
d	#|S|R	ð	4.07
d	#|S|R	d	4.807
d	>|S|	ð	0.933
d	>|S|	d	1.89
d	>|S|	θ	2.277
d	>|S|<	ð	0.838
d	>|S|<	d	1.807
d	>|S|<	θ	2.692
d	F_>|S|	d	0.9
d	F_>|S|	ð	1.692
d	F_>|S|	θ	2.692
d	F_>|S|<	d	0.832
d	F_>|S|<	ð	1.67
d	F_>|S|<	θ	3.014
d	F|S|	d	1.023
d	F|S|	ð	1.729
d	F|S|	θ	2.277
d	F|S|<	d	0.9
d	F|S|<	ð	1.692
d	F|S|<	θ	2.692
d	|S|<	θ	0.692
d	|S|<	ð	2.07
d	|S|<	d	2.807
d	|S|<_F	θ	0.326
d	|S|<_F	d	2.807
d	|S|<_F	ð	4.07
d	|S|<_R	θ	0.144
d	|S|<_R	ð	4.07
d	|S|<_R	d	4.807
d	|S|F	θ	0.363
d	|S|F	d	2.807
d	|S|F	ð	3.655
d	|S|R	θ	0.196
d	|S|R	ð	3.655
d	|S|R	d	4.392
d̥	>|S|	d	0.509
d̥	>|S|	θ	1.968
d̥	>|S|#	d	0.517
d̥	>|S|#	θ	1.976
d̥	F_>|S|	θ	0.292
d̥	F_>|S|	d	2.447
d̥	F_>|S|#	θ	0.229
d̥	F_>|S|#	d	2.769
d̥	F|S|	θ	0.404
d̥	F|S|	d	2.032
d̥	F|S|#	θ	0.292
d̥	F|S|#	d	2.447
d̥	|S|#	d	0.509
d̥	|S|#	θ	1.968
eː	<|S|	eː	0.0
eː	<|S|>	eː	0.0
eː	<|S|>_N	eː	0.0
eː	<|S|N	eː	0.0
eː	|S|>	eː	0.0
eː	|S|>_N	eː	0.0
eː	|S|N	eː	0.0
f	#|S|	f	0.129
f	#|S|	v	4.714
f	#|S|<	f	0.096
f	#|S|<_F	f	0.076
f	#|S|<_R	f	0.076
f	#|S|F	f	0.096
f	#|S|R	f	0.096
f	>|S|	f	1.776
f	>|S|	v	2.212
f	>|S|	p_ə	2.627
f	>|S|	p	3.212
f	>|S|#	v	1.844
f	>|S|#	f	1.894
f	>|S|<	p_ə	1.335
f	>|S|<	p	1.92
f	>|S|<	f	2.429
f	>|S|<	v	2.703
f	>|S|<_N	p_ə	0.696
f	>|S|<_N	v	2.166
f	>|S|<_N	f	2.751
f	>|S|N	p_ə	0.776
f	>|S|N	v	2.21
f	>|S|N	f	2.429
f	F_>|S|	p_ə	2.259
f	F_>|S|	p	2.309
f	F_>|S|	f	2.429
f	F_>|S|#	f	2.751
f	F_>|S|<	p_ə	1.261
f	F_>|S|<	p	1.281
f	F_>|S|<	f	2.751
f	F_>|S|<_N	p_ə	0.239
f	F_>|S|<_N	f	3.014
f	F_>|S|N	p_ə	0.291
f	F_>|S|N	f	2.751
f	F|S|	f	2.014
f	F|S|	p_ə	2.357
f	F|S|	p	2.429
f	F|S|	v	4.714
f	F|S|#	f	2.429
f	F|S|<	p_ə	1.335
f	F|S|<	p	1.361
f	F|S|<	f	2.429
f	F|S|<_N	p_ə	0.291
f	F|S|<_N	f	2.751
f	F|S|N	p_ə	0.374
f	F|S|N	f	2.429
f	|S|#	f	1.636
f	|S|#	v	1.942
f	|S|<	f	0.349
f	|S|<	p_ə	3.425
f	|S|<	p	4.01
f	|S|<	v	4.069
f	|S|<_F	f	0.096
f	|S|<_N	p_ə	0.776
f	|S|<_N	v	2.21
f	|S|<_N	f	2.429
f	|S|<_R	f	0.096
f	|S|F	f	0.129
f	|S|F	v	4.714
f	|S|N	p_ə	0.92
f	|S|N	f	2.014
f	|S|N	v	2.288
f	|S|R	f	0.129
f	|S|R	v	4.714
h	#|S|	h	0.0
h	#|S|<	h	0.0
