Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_ɐ	#|S|>	<#	1.924554195978348	4.81138548994587
<#_ɐ	#|S|>_R	<#	1.924554195978348	4.81138548994587
b	#|S|<	b	0.013327438606058069	4.81138548994587
b	#|S|<_F	b	0.005292321916947178	4.81138548994587
b	#|S|<_R	b	0.005292321916947178	4.81138548994587
b	>|S|<_F	m_b	2.9109150330035507	4.81138548994587
b	>|S|<_F	b	4.536812074043295	4.81138548994587
d	#|S|<	d	0.0	4.81138548994587
d	#|S|<_F	d	0.0	4.81138548994587
d	>|S|<	d	3.0	4.81138548994587
d_u	>|S|#	d	1.924554195978348	4.81138548994587
f	#|S|<	f	0.0	4.81138548994587
f	#|S|<_F	f	0.0	4.81138548994587
f	#|S|<_R	f	0.0	4.81138548994587
f	>|S|<_R	f	0.0	4.81138548994587
i	#|S|>	i	2.1470296466097145	4.81138548994587
i	#|S|>	-	4.155433954921592	4.81138548994587
i	<|S|>	-	0.7214154575092319	4.81138548994587
i	<|S|>	i	2.503179850139915	4.81138548994587
i	<|S|>_N	-	0.02636600855255823	4.81138548994587
i_ʃ	#|S|>	s	0.0	4.81138548994587
ĩ	#|S|>	i	1.924554195978348	4.81138548994587
ĩ	<|S|>	i	1.924554195978348	4.81138548994587
j	<|S|<	j	0.792709599675373	4.81138548994587
j	<|S|<	-	1.3246361522091474	4.81138548994587
j	<|S|<_F	j	0.9873820129613348	4.81138548994587
j	>|S|#	e	3.066924159257339	4.81138548994587
j	>|S|#	j	3.582184232699357	4.81138548994587
j	>|S|#	-	4.440740582544926	4.81138548994587
j	>|S|<	j	0.08523120907588701	4.81138548994587
j	>|S|<	-	4.316992500144232	4.81138548994587
j	>|S|>	-	0.8675750250954696	4.81138548994587
j	>|S|>	j	1.2092077852833292	4.81138548994587
j	>|S|>_N	-	0.99744318769316	4.81138548994587
j	>|S|>_R	j	1.943584381141805	4.81138548994587
j	F_>|S|#	e	2.9122524120289994	4.81138548994587
j	F_>|S|>	-	0.9962021577878184	4.81138548994587
j_ʎ	>|S|<	j	1.924554195978348	4.81138548994587
j̃_#>	>|S|#	#>	0.0	4.81138548994587
k	#|S|<	k	0.012814703465940554	4.81138548994587
k	#|S|<	-	4.802320093094003	4.81138548994587
k	#|S|<_F	k	0.001562926533295869	4.81138548994587
k	#|S|<_R	k	0.001562926533295869	4.81138548994587
k	>|S|<	k	0.15250113958868933	4.81138548994587
k	>|S|<	-	4.03213839200221	4.81138548994587
k	>|S|<_F	k	0.18821316296237872	4.81138548994587
k	>|S|<_F	-	4.062226060282211	4.81138548994587
k	>|S|<_R	k	1.926117122511644	4.81138548994587
k	F_>|S|<	k	0.001562926533295869	4.81138548994587
k_u	>|S|#	k	0.0	4.81138548994587
k_u	F_>|S|#	k	-3.2034265038149176e-16	4.81138548994587
l	#|S|<	l	0.0	4.81138548994587
l	#|S|<_F	l	0.0	4.81138548994587
l	>|S|<	l	0.24050680424127174	4.81138548994587
l	>|S|<_F	l	0.962277097989174	4.81138548994587
l	F_>|S|<	l	0.0	4.81138548994587
l_u	>|S|#	l	0.0	4.81138548994587
l_u	F_>|S|#	l	-3.2034265038149176e-16	4.81138548994587
m	#|S|<	m	0.0	4.81138548994587
m	#|S|<_F	m	0.0	4.81138548994587
m	>|S|<	m	0.0	4.81138548994587
m	>|S|<_F	m	0.0	4.81138548994587
m	F_>|S|<	m	0.0	4.81138548994587
m	F_>|S|<_F	m	0.0	4.81138548994587
m_ɨ	>|S|#	m	1.924554195978348	4.81138548994587
n	#|S|<	n	0.03457036847058595	4.81138548994587
n	#|S|<_F	n	0.013724811856689216	4.81138548994587
n	>|S|<	ŋ	1.084698724244121	4.81138548994587
n	>|S|<	n	2.3127353472150602	4.81138548994587
n	>|S|<	-	4.378381001033756	4.81138548994587
n	F_>|S|<	ŋ	2.5509402334281166	4.81138548994587
n	F_>|S|<	-	4.060553365695286	4.81138548994587
n	F_>|S|<	n	4.626299406963497	4.81138548994587
n	F_>|S|>	-	3.8622260602822114	4.81138548994587
n	F_>|S|>	n	4.756323931366422	4.81138548994587
n_u	>|S|#	n	0.0	4.81138548994587
n_u	F_>|S|#	n	-3.2034265038149176e-16	4.81138548994587
p	#|S|<	p	0.013603684685730233	4.81138548994587
p	#|S|<_F	p	0.0	4.81138548994587
p	#|S|<_R	p	1.924554195978348	4.81138548994587
p	>|S|<	p	0.0	4.81138548994587
p	>|S|<_F	p	0.0	4.81138548994587
p_u	>|S|#	p	1.924554195978348	4.81138548994587
p_u	F_>|S|#	p	1.9245541959783479	4.81138548994587
s	#|S|<	s	0.061521704721621454	4.81138548994587
s	#|S|<	ʧ	4.5867584537833315	4.81138548994587
s	#|S|<_F	s	0.05920745034993759	4.81138548994587
s	#|S|<_F	ʧ	4.545844224933491	4.81138548994587
s	=|S|<_F	s	0.963152786091289	4.81138548994587
s	>|S|<	s	0.08622387119517422	4.81138548994587
s	>|S|<_F	s	0.0008756881021148669	4.81138548994587
s	F_>|S|<	s	0.0008756881021148348	4.81138548994587
s_u	>|S|#	s	0.0	4.81138548994587
s_u	F_>|S|#	s	1.9245541959783479	4.81138548994587
t	#|S|<	t	0.02557985124587275	4.81138548994587
t	#|S|<_F	t	0.010175659991914813	4.81138548994587
t	#|S|<_R	t	0.970384369136797	4.81138548994587
t	>|S|<	t	0.3495939241853604	4.81138548994587
t	>|S|<	s	3.281668378048738	4.81138548994587
t	>|S|<	ŋ_t	3.861133542323094	4.81138548994587
t	>|S|<_F	t	0.8598459423666704	4.81138548994587
t	>|S|<_F	s	3.0919960066884458	4.81138548994587
t	>|S|<_F	ŋ_t	3.100964623672213	4.81138548994587
t	>|S|<_R	t	0.08906110391262631	4.81138548994587
t	>|S|<_R	s	4.258748209608163	4.81138548994587
t	F_>|S|<	t	0.2298201382786018	4.81138548994587
t	F_>|S|<	s	2.8167623955691097	4.81138548994587
t	F_>|S|<_R	t	1.1607632814109965	4.81138548994587
t	F_>|S|<_R	s	4.054132614507269	4.81138548994587
t_ɨ	>|S|#	t	0.0	4.81138548994587
t_ɨ	F_>|S|#	t	-3.2034265038149176e-16	4.81138548994587
u	<|S|#	-	2.107377108261953	4.81138548994587
u	<|S|#	j	2.6531457920551507	4.81138548994587
u	<|S|#	ˈe	3.065983088236544	4.81138548994587
u	<|S|#	i	3.1372118502815987	4.81138548994587
u	<|S|#	u	4.700909159545802	4.81138548994587
u	<|S|>	u	1.2685567715018848	4.81138548994587
u	<|S|>	ˈɔ	2.461713628434302	4.81138548994587
u	<|S|>	j	3.167258186442329	4.81138548994587
