Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɔ	2.058
a	#|S|	a	3.585
a	#|S|>	ɔ	2.473
a	#|S|>	a	4.0
a	#|S|>_N	ɔ	2.795
a	#|S|>_N	a	4.322
a	#|S|>_R	ɔ	2.795
a	#|S|>_R	a	4.322
a	#|S|N	ɔ	2.473
a	#|S|N	a	4.0
a	#|S|R	ɔ	2.473
a	#|S|R	a	4.0
a	<|S|	ɔ	0.565
a	<|S|	a	2.093
a	<|S|#	ɔ	0.258
a	<|S|#	a	4.0
a	<|S|#	ʎ_ɔ	4.872
a	<|S|>	a	0.447
a	<|S|>	ɔ	2.473
a	<|S|>_F	a	1.152
a	<|S|>_F	ɔ	2.795
a	<|S|>_N	a	0.234
a	<|S|>_N	ɔ	2.795
a	<|S|>_R	a	0.778
a	<|S|>_R	ɔ	2.795
a	<|S|F	a	1.193
a	<|S|F	ɔ	2.473
a	<|S|N	a	0.3
a	<|S|N	ɔ	2.473
a	<|S|R	a	0.83
a	<|S|R	ɔ	2.473
a	F_<|S|	ɔ	0.104
a	F_<|S|	a	4.0
a	F_<|S|#	ɔ	0.083
a	F_<|S|#	a	4.322
a	F|S|	ɔ	0.141
a	F|S|	a	3.585
a	F|S|#	ɔ	0.104
a	F|S|#	a	4.0
a	|S|#	ɔ	0.28
a	|S|#	a	3.585
a	|S|#	ʎ_ɔ	4.895
a	|S|>	a	0.796
a	|S|>	ɔ	2.058
a	|S|>_F	a	1.193
a	|S|>_F	ɔ	2.473
a	|S|>_N	a	0.83
a	|S|>_N	ɔ	2.473
a	|S|>_R	a	1.464
a	|S|>_R	ɔ	2.473
a	|S|F	a	1.263
a	|S|F	ɔ	2.058
a	|S|N	a	0.922
a	|S|N	ɔ	2.058
a	|S|R	a	1.515
a	|S|R	ɔ	2.058
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	>|S|<_F	b	2.322
b	>|S|F	b	2.0
b	|S|<	b	0.066
b	|S|<_F	b	0.163
b	|S|<_R	b	0.0
b	|S|F	b	0.144
b	|S|R	b	0.0
d	#|S|	d	0.383
d	#|S|	ð	3.492
d	#|S|	ʤ	3.684
d	#|S|	-	3.907
d	#|S|<	d	0.337
d	#|S|<	ʤ	3.737
d	#|S|<	-	3.907
d	#|S|<	ð	3.907
d	#|S|<_F	d	0.298
d	#|S|<_F	ʤ	3.059
d	#|S|<_F	ð	4.229
d	#|S|<_R	d	0.131
d	#|S|<_R	ð	4.229
d	#|S|F	d	0.326
d	#|S|F	ʤ	3.074
d	#|S|F	ð	3.907
d	#|S|R	d	0.165
d	#|S|R	ð	3.907
d	>|S|	ð	1.244
d	>|S|	d	1.492
d	>|S|	ʤ	3.1
d	>|S|	-	3.968
d	>|S|<	ð	1.179
d	>|S|<	d	1.603
d	>|S|<	ʤ	3.074
d	>|S|<	-	3.976
d	>|S|<_F	ð	1.047
d	>|S|<_F	d	1.476
d	>|S|<_F	ʤ	2.805
d	>|S|F	ð	1.088
d	>|S|F	d	1.425
d	>|S|F	ʤ	2.833
d	F_>|S|	ð	0.901
d	F_>|S|	d	2.819
d	F_>|S|	ʤ	3.074
d	F_>|S|	-	3.179
d	F_>|S|<	ð	0.854
d	F_>|S|<	ʤ	3.059
d	F_>|S|<	-	3.141
d	F_>|S|<	d	3.141
d	F_>|S|<_F	ð	0.492
d	F_>|S|<_F	ʤ	2.447
d	F_>|S|<_F	d	3.404
d	F_>|S|F	ð	0.528
d	F_>|S|F	ʤ	2.474
d	F_>|S|F	d	3.141
d	F|S|	ð	0.984
d	F|S|	d	2.404
d	F|S|	ʤ	3.1
d	F|S|	-	3.244
d	F|S|<	ð	0.901
d	F|S|<	d	2.819
d	F|S|<	ʤ	3.074
d	F|S|<	-	3.179
d	F|S|<_F	ð	0.528
d	F|S|<_F	ʤ	2.474
d	F|S|<_F	d	3.141
d	F|S|F	ð	0.585
d	F|S|F	ʤ	2.515
d	F|S|F	d	2.819
d	|S|<	d	0.851
d	|S|<	ð	1.938
d	|S|<	ʤ	3.353
d	|S|<	-	3.938
d	|S|<_F	d	0.904
d	|S|<_F	ð	1.659
d	|S|<_F	ʤ	2.92
d	|S|<_R	d	0.165
d	|S|<_R	ð	3.907
d	|S|F	d	0.894
d	|S|F	ð	1.684
d	|S|F	ʤ	2.959
d	|S|R	d	0.225
d	|S|R	ð	3.492
d	|S|R	ʤ	4.907
d_a	>|S|	ɔ	0.0
d_a	>|S|#	ɔ	0.0
d_a	F_>|S|	ɔ	0.0
d_a	F_>|S|#	ɔ	0.0
d_a	F|S|	ɔ	0.0
d_a	F|S|#	ɔ	0.0
d_a	|S|#	ɔ	0.0
d_l	>|S|	l	0.0
d_l	>|S|#	l	0.0
d_l	F_>|S|	l	0.0
d_l	F_>|S|#	l	0.0
d_l	F|S|	l	0.0
d_l	F|S|#	l	0.0
d_l	|S|#	l	0.0
e	<|S|	e	0.689
e	<|S|	-	2.057
e	<|S|	ɾ_e	3.133
e	<|S|#	e	0.843
e	<|S|#	-	1.917
e	<|S|#	ɾ_e	2.492
e	<|S|>	e	0.509
e	<|S|>	-	2.313
e	<|S|>_N	e	0.723
e	<|S|>_N	-	2.239
e	<|S|N	e	0.719
e	<|S|N	-	2.219
e	=|S|	e	0.88
e	=|S|	-	1.252
e	=|S|	ɾ_e	4.755
e	=|S|>	e	0.909
e	=|S|>	-	1.185
e	=|S|>_N	e	0.111
e	=|S|>_N	-	4.269
e	=|S|N	e	0.14
e	=|S|N	-	3.948
e	F_<|S|	e	0.14
e	F_<|S|	-	3.948
e	F_<|S|#	e	0.111
e	F_<|S|#	-	4.269
e	F|S|	e	0.19
e	F|S|	-	3.532
e	F|S|	ɾ_e	4.755
e	F|S|#	e	0.14
e	F|S|#	-	3.948
e	|S|#	e	0.823
e	|S|#	-	1.92
e	|S|#	ɾ_e	2.553
e	|S|>	e	0.575
e	|S|>	-	2.057
e	|S|>	ɾ_e	4.755
e	|S|>_N	e	0.605
e	|S|>_N	-	2.397
e	|S|N	e	0.612
e	|S|N	-	2.34
e	|S|N	ɾ_e	4.755
e_r	<|S|	ɾ_e	0.126
e_r	<|S|#	ɾ_e	0.142
e_r	|S|#	ɾ_e	0.126
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	-	1.0
i	#|S|	i	1.0
i	#|S|>	-	1.0
i	#|S|>	i	1.0
i	#|S|>_N	-	1.0
i	#|S|>_N	i	1.0
i	#|S|N	-	1.0
i	#|S|N	i	1.0
i	<|S|	-	1.0
i	<|S|	i	1.0
i	<|S|#	-	0.193
i	<|S|#	i	3.0
i	<|S|>	i	0.678
i	<|S|>	-	1.415
i	<|S|>_N	i	0.152
i	<|S|>_N	-	3.322
i	<|S|N	i	0.193
i	<|S|N	-	3.0
i	|S|#	-	0.263
i	|S|#	i	2.585
i	|S|>	i	0.819
i	|S|>	-	1.206
i	|S|>_N	i	0.678
i	|S|>_N	-	1.415
i	|S|N	i	0.71
i	|S|N	-	1.363
j	#|S|	j	0.198
j	#|S|	ʎ	3.7
j	#|S|	-	4.285
j	#|S|<	j	0.146
j	#|S|<	ʎ	4.115
j	#|S|<	-	4.7
j	#|S|<_F	j	0.115
j	#|S|<_F	ʎ	4.437
j	#|S|F	j	0.146
j	#|S|F	ʎ	4.115
j	#|S|F	-	4.7
j	<|S|	j	0.725
j	<|S|	ʎ	2.8
j	<|S|	-	3.084
j	<|S|<	j	0.728
j	<|S|<	ʎ	2.914
j	<|S|<	-	3.14
j	<|S|<_F	j	0.468
j	<|S|<_F	-	2.935
j	<|S|<_F	ʎ	4.437
j	<|S|F	j	0.481
j	<|S|F	-	2.919
j	<|S|F	ʎ	4.115
j	>|S|	j	1.794
j	>|S|	ʎ	2.037
j	>|S|	-	2.893
j	>|S|#	j	2.7
j	>|S|#	ʎ	4.115
j	>|S|#	-	4.7
j	>|S|<	ʎ	0.842
j	>|S|<	j	1.308
j	>|S|<	-	4.7
j	>|S|<_F	ʎ	0.787
j	>|S|<_F	j	1.359
j	>|S|>	-	1.274
j	>|S|>	j	2.7
j	>|S|>	ʎ	4.115
j	>|S|F	ʎ	0.842
j	>|S|F	j	1.308
j	>|S|F	-	4.7
j	F_>|S|	ʎ	1.878
j	F_>|S|	j	1.938
j	F_>|S|	-	2.78
j	F_>|S|#	j	3.022
j	F_>|S|#	ʎ	4.437
j	F_>|S|<	ʎ	0.787
j	F_>|S|<	j	1.359
j	F_>|S|<_F	ʎ	0.751
j	F_>|S|<_F	j	1.395
j	F_>|S|>	-	1.215
j	F_>|S|>	j	3.022
j	F_>|S|>	ʎ	4.437
j	F_>|S|F	ʎ	0.787
j	F_>|S|F	j	1.359
j	F|S|	j	1.735
j	F|S|	ʎ	1.903
j	F|S|	-	2.771
j	F|S|#	j	2.7
j	F|S|#	ʎ	4.115
j	F|S|#	-	4.7
j	F|S|<	ʎ	0.842
j	F|S|<	j	1.308
j	F|S|<	-	4.7
j	F|S|<_F	ʎ	0.787
j	F|S|<_F	j	1.359
j	F|S|>	-	1.274
j	F|S|>	j	2.7
j	F|S|>	ʎ	4.115
j	F|S|F	ʎ	0.842
j	F|S|F	j	1.308
j	F|S|F	-	4.7
j	|S|#	j	2.285
j	|S|#	ʎ	3.7
j	|S|#	-	4.285
j	|S|<	j	0.771
j	|S|<	ʎ	2.186
j	|S|<	-	3.338
j	|S|<_F	j	0.613
j	|S|<_F	ʎ	2.453
j	|S|<_F	-	3.308
j	|S|>	-	1.379
j	|S|>	j	2.285
j	|S|>	ʎ	3.7
j	|S|F	j	0.622
j	|S|F	ʎ	2.411
j	|S|F	-	3.227
j_a	<|S|	ɔ	0.0
j_a	<|S|#	ɔ	0.0
j_a	>|S|	ɔ	0.0
j_a	>|S|#	ɔ	0.0
j_a	F_>|S|	ɔ	0.0
j_a	F_>|S|#	ɔ	0.0
j_a	F|S|	ɔ	0.0
j_a	F|S|#	ɔ	0.0
j_a	|S|#	ɔ	0.0
j_ˈɛ	<|S|	ˈɛ	0.585
j_ˈɛ	<|S|	e	1.585
j_ˈɛ	<|S|>	ˈɛ	0.585
j_ˈɛ	<|S|>	e	1.585
j_ˈɛ	|S|>	ˈɛ	0.585
j_ˈɛ	|S|>	e	1.585
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	#|S|<_F	k	0.0
k	#|S|<_R	k	0.0
k	#|S|F	k	0.0
k	#|S|R	k	0.0
k	>|S|	k	0.848
k	>|S|#	k	1.652
k	>|S|<	k	0.0
k	>|S|<_F	k	0.0
k	>|S|<_R	k	0.0
k	>|S|F	k	0.0
k	>|S|R	k	0.0
k	F_>|S|	k	2.0
k	F_>|S|#	k	2.322
k	F|S|	k	1.585
k	F|S|#	k	2.0
k	|S|#	k	1.344
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|<_R	k	0.0
k	|S|F	k	0.0
k	|S|R	k	0.0
l	#|S|	l	1.716
l	#|S|<	l	2.131
l	#|S|<_F	l	2.453
l	#|S|F	l	2.131
l	<|S|	l	0.291
l	<|S|	-	3.639
l	<|S|#	l	2.131
l	<|S|<	l	0.136
l	<|S|<	-	3.475
l	<|S|<_F	l	0.18
l	<|S|<_F	-	3.091
l	<|S|F	l	0.177
l	<|S|F	-	3.114
l	>|S|	l	0.887
l	>|S|	-	4.308
l	>|S|#	l	2.131
l	>|S|<	l	0.127
l	>|S|<	-	3.569
l	>|S|<_F	l	0.136
l	>|S|<_F	-	3.472
l	>|S|>	l	2.131
l	>|S|F	l	0.136
l	>|S|F	-	3.475
l	F_>|S|	l	1.176
l	F_>|S|#	l	2.453
l	F_>|S|<	l	0.025
l	F_>|S|<_F	l	0.021
l	F_>|S|F	l	0.025
l	F|S|	l	1.015
l	F|S|#	l	2.131
l	F|S|<	l	0.032
l	F|S|<_F	l	0.025
l	F|S|F	l	0.032
l	|S|#	l	1.716
l	|S|<	l	0.592
l	|S|<	-	3.985
l	|S|<_F	l	0.582
l	|S|<_F	-	3.767
l	|S|>	l	1.716
l	|S|F	l	0.525
l	|S|F	-	3.738
l_b	>|S|	β	0.0
l_b	>|S|<	β	0.0
l_b	>|S|<_F	β	0.0
l_b	>|S|F	β	0.0
l_b	F_>|S|	β	0.0
l_b	F_>|S|<	β	0.0
l_b	F_>|S|<_F	β	0.0
l_b	F_>|S|F	β	0.0
l_b	F|S|	β	0.0
l_b	F|S|<	β	0.0
l_b	F|S|<_F	β	0.0
l_b	F|S|F	β	0.0
l_b	|S|<	β	0.0
l_b	|S|<_F	β	0.0
l_b	|S|F	β	0.0
l_ˈɛ	#|S|	l_ˈa	0.0
l_ˈɛ	#|S|>	l_ˈa	0.0
l_ˈɛ	<|S|	l_ˈa	0.0
l_ˈɛ	<|S|>	l_ˈa	0.0
l_ˈɛ	|S|>	l_ˈa	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.392
m	>|S|#	m	2.0
m	>|S|<	m	0.126
m	>|S|<_F	m	0.134
m	>|S|>	m	0.0
m	>|S|F	m	0.126
m	F_>|S|	m	0.3
m	F_>|S|#	m	2.322
m	F_>|S|<	m	0.206
m	F_>|S|<_F	m	0.216
m	F_>|S|>	m	0.0
m	F_>|S|F	m	0.206
m	F|S|	m	0.263
m	F|S|#	m	2.0
m	F|S|<	m	0.193
m	F|S|<_F	m	0.206
m	F|S|>	m	0.0
m	F|S|F	m	0.193
m	|S|#	m	1.585
m	|S|<	m	0.041
m	|S|<_F	m	0.055
m	|S|>	m	0.0
m	|S|F	m	0.049
m_e	>|S|	nː	0.0
m_e	>|S|>	nː	0.0
m_e	>|S|>_N	nː	0.0
m_e	>|S|N	nː	0.0
m_e	F_>|S|	nː	0.0
m_e	F_>|S|>	nː	0.0
m_e	F_>|S|>_N	nː	0.0
