Phone1	Phone2	Surprisal
a	ɔ	0.508
a	a	1.826
a	ʎ_ɔ	6.062
b	b	0.0
d	d	1.197
d	ð	1.351
d	ʤ	3.007
d	-	4.401
d_a	ɔ	0.0
d_l	l	0.0
e	e	0.557
e	-	2.03
e	ɾ_e	3.729
e_r	ɾ_e	0.0
f	f	0.0
i	i	0.87
i	-	1.142
j	j	0.861
j	ʎ	1.952
j	-	2.388
j_a	ɔ	0.0
j_ˈɛ	ˈɛ	0.585
j_ˈɛ	e	1.585
k	k	0.0
l	l	0.092
l	-	4.019
l_b	β	0.0
l_ˈɛ	l_ˈa	0.0
m	m	0.0
m_e	nː	0.0
n	n	0.0
n_a	ɔ	0.0
o	u	0.461
o	-	2.85
o	a	2.889
p	p	0.0
p_w	p_ˈa	0.0
r	ɾ	0.846
r	ʀ	1.291
r	-	4.834
r_t	ʀ_t	0.0
r_ˈa	ɾ_ˈa	0.0
s	s	0.0
t	t	0.617
t	ʧ	2.383
t	ð	3.151
t	mː	4.517
u	-	0.0
v	b	1.16
v	β	1.324
v	-	2.707
w	ɥ	0.991
w	w	1.435
w	ˈɔ	2.974
w_ʃ	ʦ	0.0
w_ˈɛ	ˈɔ	0.0
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɣ	0.867
ɡ	ɡ	1.147
ɲ	ɲ	0.0
ʃ	j_s	1.228
ʃ	ʦ	1.693
ʃ	s	1.924
ʒ	ʤ	0.837
ʒ	-	1.696
ʒ	lː	2.926
ʒ_ɡ	b	0.0
ʤ	-	0.0
ʥ	-	0.978
ʥ	ʤ	1.022
ʦ	-	0.374
ʦ	ʦ	2.13
ʧ	s	0.0
ʨ	k	0.432
ʨ	s	1.949
ˈa	ˈa	0.0
ˈe	ˈe	0.307
ˈe	ˈɛ	2.383
ˈe_j	ˈe	0.0
ˈi	ˈi	0.0
ˈo	ˈu	0.165
ˈo	-	3.208
ˈo_w	ˈu	0.0
ˈu	ˈy	0.268
ˈu	ˈu	2.562
ˈɔ	ˈɔ	0.494
ˈɔ	ˈu	2.227
ˈɔ	ˈa_w	3.717
ˈɔ_n	ˈu_n	0.0
ˈɛ	ˈɛ	0.721
ˈɛ	ˈa	2.979
ˈɛ	ˈɛ_j	3.744
ˈɛ	ˈa_j	4.141
ˈɛ	j_ˈɛ	4.813
ˈɛ	ˈɔ	4.813
ˈɛ	w	4.831
ˈɛ	ˈe	5.117
ˈɛ_f	w	0.0
