Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_v	#|S|<	<#	0.962277097989174	4.81138548994587
<#_v	#|S|<_F	<#	0.962277097989174	4.81138548994587
<#_z	#|S|>	<#	1.924554195978348	4.81138548994587
a	#|S|>	a	0.5830576829937755	4.81138548994587
a	#|S|>	-	1.6317833193922184	4.81138548994587
a	#|S|>_N	a	0.005013955669390014	4.81138548994587
a	<|S|#	a	0.07550825855841145	4.81138548994587
a	<|S|#	-	4.384799801039051	4.81138548994587
a	<|S|>	a	0.16643525509069193	4.81138548994587
a	<|S|>	ˈa	3.6929343014714355	4.81138548994587
a	<|S|>_N	a	0.005013955669390014	4.81138548994587
a	<|S|>_R	a	0.005013955669390014	4.81138548994587
a	F_<|S|#	a	0.18347071604846213	4.81138548994587
a	F_<|S|#	-	3.3911242750554695	4.81138548994587
ã	<|S|>	a	0.962277097989174	4.81138548994587
b	#|S|<	b	0.012717499942085283	4.81138548994587
b	#|S|<_F	b	0.005064369687417955	4.81138548994587
b	#|S|<_R	b	1.9260005098245632	4.81138548994587
b	>|S|<	b	0.38719767426372875	4.81138548994587
b	>|S|<	m_b	3.0194108863391564	4.81138548994587
b	>|S|<_F	b	0.28779447107930145	4.81138548994587
b	>|S|<_F	m_b	3.2430201977139825	4.81138548994587
b	>|S|<_R	m_b	1.9636557692040275	4.81138548994587
b	>|S|<_R	b	4.527278223765032	4.81138548994587
b	F_>|S|<_F	b	0.4733439846209217	4.81138548994587
b	F_>|S|<_F	m_b	2.935749059098458	4.81138548994587
d	#|S|<	d	0.05570990111727965	4.81138548994587
d	#|S|<	-	4.640566184746231	4.81138548994587
d	#|S|<_F	d	0.022013466883682786	4.81138548994587
d	>|S|<	d	0.9085519122568207	4.81138548994587
d	>|S|<	-	1.1365848827986613	4.81138548994587
d	>|S|<_F	d	0.9499602547398305	4.81138548994587
d	>|S|<_F	-	1.1081260198091734	4.81138548994587
d	F_>|S|<	d	0.9778470399609286	4.81138548994587
d	F_>|S|<	-	1.0790346802623152	4.81138548994587
d	F_>|S|<_F	d	0.8790672106988131	4.81138548994587
d	F_>|S|<_F	-	1.2129532863704662	4.81138548994587
e	#|S|>	i	2.021249673045348	4.81138548994587
e	#|S|>	e	4.049758160450634	4.81138548994587
e	#|S|>	ə	4.796501510789938	4.81138548994587
e	<|S|#	ˈe	3.881808138413272	4.81138548994587
e	<|S|#	e	4.309120623873856	4.81138548994587
e	<|S|>	e	1.0182284386196996	4.81138548994587
e	<|S|>	ə	2.8139557100376713	4.81138548994587
e	<|S|>	j	3.9695949923654585	4.81138548994587
e	<|S|>	-	4.031829884467548	4.81138548994587
e	<|S|>	i	4.073169421713455	4.81138548994587
e	<|S|>	ˈe	4.55982805791906	4.81138548994587
e	<|S|>_N	ˈe	4.059601875935523	4.81138548994587
e	<|S|>_R	e	1.1273206949938943	4.81138548994587
e	<|S|>_R	ə	1.9866971940103655	4.81138548994587
e	<|S|>_R	-	3.9127079354834153	4.81138548994587
e	<|S|>_R	j	3.9157319726815887	4.81138548994587
e_m	<|S|<_F	m	2.8868312939675222	4.81138548994587
e_r	<|S|#	e	1.924554195978348	4.81138548994587
f	#|S|<	f	0.1663577911010144	4.81138548994587
f	#|S|<	f_ˈi	3.566313445113366	4.81138548994587
f	#|S|<_F	f	0.1870084469677802	4.81138548994587
f	#|S|<_F	f_ˈi	3.251251790730521	4.81138548994587
f	#|S|<_R	f	0.018807995391723113	4.81138548994587
f	>|S|#	v	0.5220120344684587	4.81138548994587
f	>|S|#	f	2.312835666050159	4.81138548994587
f	F_>|S|#	v	0.5481981399831173	4.81138548994587
f	F_>|S|#	f	2.593585193678334	4.81138548994587
f	F_>|S|<_R	f	0.9682279760983888	4.81138548994587
i	<|S|#	i	0.6374241550154712	4.81138548994587
i	<|S|#	-	4.0117787378107135	4.81138548994587
i	<|S|>	-	0.7307067856165606	4.81138548994587
i	<|S|>	i	1.3825214081966357	4.81138548994587
i	<|S|>_N	-	0.036533464264491076	4.81138548994587
ĩ	#|S|>	i	4.015123391668234	4.81138548994587
ĩ	<|S|>	i	3.849108391956696	4.81138548994587
j	<|S|<	j	0.15944731041843366	4.81138548994587
