Phone1	Phone2	PMI
n_ˈɑ	n_ˈɒː	10.057
ɾ_n	ɾ_n	9.391
ʰtː	h_t	8.755
ʋ_#>	v̥_#>	8.648
ɡː	ɦ_ə	8.486
<#_n	<#_n	8.422
<#_ɾ	<#_ɾ	8.398
ɡ_#>	ɦ̥_#>	8.26
s_#>	s_#>	8.122
ˈæʉ̯	ˈoː_d̥	8.071
nː	n_d̥	7.788
kʰ	<#_k	7.425
ˈɑ	n_ˈɒː	7.286
ʋ_#>	v̥	7.257
ˈiː	ˈi	7.088
ˈæɪ̯	ˈɛː	7.076
tʰ	<#_t	7.017
ʋ	v̥_#>	6.997
ɡ_#>	ɦ̥	6.957
p	p	6.883
ˈʉ	ˈu	6.793
ˈʏ	ˈœ	6.766
ŋː	ŋ	6.754
n	n_ˈɒː	6.697
ɡ	ɦ̥_#>	6.693
ˈɪ	ˈɪ	6.544
ˈeː_#>	ˈiə̯_#>	6.494
n	ɾ_n	6.42
ˈɔ	ˈɔ	6.409
ʰtː	h	6.332
b	b	6.332
ˈøː	ˈuə̯	6.214
ˈeː	ˈeː	6.154
n	<#_n	6.031
<#	<#_ɾ	5.991
ˈuː	ˈuə̯	5.986
#>	v̥_#>	5.893
ˈʉː	ˈyː	5.866
ˈyː	ˈiə̯	5.849
mː	m	5.849
m	m	5.849
n_ˈɑ	ˈɒː	5.847
#>	ɦ̥_#>	5.787
ɾ	<#_ɾ	5.693
l_#>	l_#>	5.69
f	v	5.678
ˈoː	ˈɒː	5.652
ˈæʉ̯	ˈoː	5.625
ˈʊ	ˈoː	5.625
ʋ	v̥	5.606
ɡː	ɦ	5.567
k_#>	k_#>	5.563
<#	<#_t	5.537
s_#>	s	5.51
ɾ	ɾ_n	5.49
s	s_#>	5.463
ˈeː	ˈiə̯_#>	5.437
ˈiː	ˈi_d	5.4
ˈɛ	ˈæ	5.399
<#	<#_n	5.398
ɡ	ɦ̥	5.39
#>	s_#>	5.366
ˈæɪ̯	ˈeː	5.363
ʂ	ʃ_h	5.356
j	<#_ˈæ	5.303
ˈʏ	ˈɪ	5.242
<#	<#_k	5.143
k	k	5.136
d	d	5.121
ʋ	ʋ	5.106
l	l	5.101
ˈɑ	ˈɑ	5.086
kʰ	k	5.044
k	k_#>	5.011
ˈɑː	ˈɒː	4.986
ɡ	ɦ	4.958
nː	d̥	4.948
ʂ	ʃ	4.813
ʰtː	t	4.802
t	t	4.802
ɡː	ə	4.71
j	ˈæ	4.644
s	s	4.635
tʰ	d	4.634
nː	n_ə	4.617
ˈæʉ̯	d̥	4.572
#>	v̥	4.502
#>	ɦ̥	4.484
s	z	4.456
ˈʉː	ˈiə̯	4.433
l	w	4.303
l	l_#>	4.186
ɾ_n	ɾ	4.072
<#_ɾ	ɾ	4.072
ɾ	ɾ	4.072
n_ˈɑ	n	4.026
ɾ_n	n	4.026
<#_n	n	4.026
nː	n	4.026
e	ə	4.007
#>	d̥_#>	3.948
#>	ˈiə̯_#>	3.94
n	n	3.939
ˈeː_#>	ˈiə̯	3.888
ɑ	n	3.865
kʰ_ʋ	ʋ	3.845
#>	l_#>	3.796
#>	k_#>	3.78
<#	<#_ˈæ	3.775
ʂ	h	3.767
ˈɑ	ˈɒː	3.742
kʰ_ˈɑ	k	3.717
ˈœʏ̯	ˈoː	3.696
ɡ_ˈʉː	ɦ	3.636
k_#>	k	3.614
l_#>	l	3.534
ŋː_#>	ŋ_ɡ̊_#>	3.526
ˈoː_#>	ˈɒː_n_#>	3.467
ɡ_ɾ	ɦ_ɾ	3.369
ʂ	z	3.365
l_ʋ	w_v	3.325
<#	j	3.221
p_#>	p_#>	3.174
<#_ˈʉ	<#_ˈɔ	3.169
ə	ə	3.142
ˈɑː	ˈɑ	3.14
n_d	n_d	3.13
k	h	3.08
ŋː	ŋ_ɡ̊_#>	2.998
j	ɦ	2.97
kʰ	ʋ	2.966
ŋː_#>	ɡ̊	2.93
tʰ	t	2.926
ə	ə_ɾ	2.923
j_ɑ	ɦ_n	2.923
ə_ɾ	ə_ɾ	2.923
ˈoː	ˈɒː_n_#>	2.865
ˈeː	ˈiə̯	2.831
#>	s	2.755
ç	k	2.752
<#_l	<#_l	2.702
p	p_#>	2.646
#>	d̥	2.645
ˈʉ	<#_ˈɔ	2.641
ˈuː	ˈuə̯_d̥	2.595
j	ɦ_n	2.59
ʋ_#>	#>	2.532
<#_n	<#	2.532
<#_ɾ	<#	2.532
ɡ_#>	#>	2.532
s_#>	#>	2.532
<#	<#	2.532
#>	#>	2.532
h	<#	2.532
n	ˈɒː	2.487
ˈʉː	d_ˈiə̯	2.451
ʋ	w_v	2.424
ŋː	ɡ̊	2.402
ɡ	ɦ_ɾ	2.4
d	n_d	2.356
e	v_ə	2.335
l_ʋ	w	2.295
<#	k	2.271
ŋː_#>	ŋ	2.264
p_#>	p	2.264
ŋː_e	ŋ	2.259
ˈuː	ˈoː	2.231
l	w_v	2.217
<#_ˈʉ	ˈɔ	2.203
#>	ˈɒː_n_#>	2.165
#>	ŋ_ɡ̊_#>	2.11
n	n_d	2.047
l	<#_l	2.036
l	ˈɔ_w	2.022
ˈiː	d	2.02
v	ʋ	1.998
ç_ˈʉː	ˈiə̯	1.962
j_ˈʉː	ˈiə̯	1.962
ˈʉ	ˈœ	1.961
ʋ	v	1.93
ɡ_ɾ	ɦ	1.93
ʋ_e	v	1.93
ˈoː_#>	ˈɒː	1.929
