Phone1	Phone2	Surprisal
a	ə	0.263
a	-	3.452
a	ʎ_i	3.733
a_d	ə_t	0.0
a_ɡ	ˈa_k	0.0
ã	ɨ	0.0
b	b	0.394
b	-	2.064
d	d	0.985
d	t	1.521
d	ʣ	2.774
e	i	0.0
e_r	r_u	0.0
ẽ	n_i	0.0
f	f	0.919
f	ç	1.931
f	w	2.26
i	i	0.0
j	l	0.712
j	ˈi_n	2.072
j	-	2.722
k	k	0.119
k	ʦ	3.657
l	l	1.048
l	r	2.288
l	ʎ	2.593
l	-	2.777
m	m	0.3
m	ɲ	2.412
n	n	0.0
o	u	0.0
p	p	0.196
p	k	2.98
r	r	0.124
r	e̯ˈa_r	4.062
r	r_u	5.475
r_n	r_n	0.0
s	s	0.948
s	t	2.903
s	ʃ	3.276
s	ʃ_t	3.341
s	ʦ_i	4.151
s	-	4.372
s	ʦ	4.594
t	t	0.466
t	p_t	2.899
t	-	3.204
t	d	4.909
u	u	0.605
u	-	1.546
ũ	b_u	0.0
v	j	1.312
v	v	2.053
v	r	2.201
v	-	2.85
w	p	0.0
y	u	0.0
z	z	0.0
ɛ	k_a	0.0
ɡ	ɡ	0.483
ɡ	b	1.815
ɲ	ɲ	0.597
ɲ	m	1.561
ʒ	-	0.474
ʒ	ʤ	1.838
ʤ	-	0.0
ʧ	k_ʎ	0.0
ˈa	r_i	1.451
ˈa	ˈa	1.49
ˈa	-	1.846
ˈã	ˈɨ_n	0.0
ˈe	-	0.471
ˈe	ˈə	1.844
ˈeː	e̯ˈa	0.811
ˈeː	ˈe	1.991
ˈeː	ˈa	2.487
ˈeː_l	ˈe_r	0.0
ˈẽ	ˈi_n	0.732
ˈẽ	ˈi_m	1.329
ˈi	-	1.185
ˈi	ˈi_r	1.643
ˈi	ˈi	2.058
ˈiː	ˈi	0.0
ˈĩ	ˈi_n	0.0
ˈo	o̯ˈa_m	0.0
ˈoː	ˈa_v	0.0
ˈu	ˈu	0.905
ˈu	o̯ˈa	2.002
ˈu	ˈo	2.21
ˈuː	ˈu	1.329
ˈuː	o̯ˈa	1.408
ˈuː	ˈo	2.152
ˈũ	ˈu_n	0.581
ˈũ	ˈu_ŋ	1.592
ˈy	ˈu	0.0
ˈyː	ˈu	0.216
ˈyː	-	2.848
ˈỹ	ˈo_j	0.0
ˈøː	ˈo	0.985
ˈøː	o̯ˈa	1.927
ˈøː	-	2.108
ˈɑː	ˈa	0.795
ˈɑː	ˈɨ	2.445
ˈɑː	-	2.92
ˈɑː	ˈa_r	3.211
ˈɔ	ˈo	1.026
ˈɔ	o̯ˈa	2.26
ˈɔ	ˈu	2.691
ˈɔ	-	2.785
ˈɛ	ˈe	1.556
ˈɛ	e̯ˈa	1.748
ˈɛ	ˈa	2.379
ˈɛ	e̯ˈa_r	3.288
ˈɛ	i	3.891
