Phone1	Phone2	Surprisal	OOV_Smoothed
<#_i	<#_i	0.0	5.167
<#_u	<#_m	0.0	5.167
<#_w	<#	0.0	5.167
<#_ŋ	<#	0.0	5.167
<#_ɵ	<#_l_i	0.0	5.167
a	a	1.778	5.167
a	e	2.0	5.167
a	j	3.0	5.167
a	-	3.585	5.167
a	ã	3.585	5.167
a	w	3.585	5.167
a	w_a	3.585	5.167
a_w	a_w	0.0	5.167
a_ŋ	ã	0.0	5.167
a_⁴²	e_⁴⁴	0.0	5.167
f	h	0.585	5.167
f	p	1.585	5.167
h	h	0.0	5.167
i	i	0.322	5.167
i	w_e	2.322	5.167
j	j	0.556	5.167
j	-	2.644	5.167
j	a	2.644	5.167
k	k	0.0	5.167
kʰ	kʰ	0.0	5.167
l	l	0.0	5.167
m	b	0.585	5.167
m	m	1.585	5.167
n	n	1.585	5.167
n	ã	2.07	5.167
n	m	2.07	5.167
n	ŋ̍	2.392	5.167
nʲ	l	1.222	5.167
nʲ	-	1.807	5.167
nʲ	ɡ	1.807	5.167
p	p	0.0	5.167
pʰ	p	1.0	5.167
pʰ	pʰ	1.0	5.167
s	ʨ	1.874	5.167
s	s	2.459	5.167
s	ɕ	2.459	5.167
s	ɕ_j	2.459	5.167
s	ʦ	2.459	5.167
t	t	0.0	5.167
tʰ	tʰ	0.585	5.167
tʰ	t	1.585	5.167
t̚	t̚	1.263	5.167
t̚	k̚	1.585	5.167
t̚	ʔ	2.0	5.167
u	ɔ	1.585	5.167
u	u	1.848	5.167
u	a	2.17	5.167
u	ɪ	2.585	5.167
w	w	0.29	5.167
w	o	2.459	5.167
y	u	0.0	5.167
z̩	i	0.585	5.167
z̩	a_j	1.585	5.167
²	⁴	0.0	5.167
²¹³	⁵³	0.206	5.167
²¹³	¹¹	2.907	5.167
²⁴	²⁴	0.0	5.167
³⁵	²⁴	0.0	5.167
³⁵_#>	¹¹_#>	0.0	5.167
¹¹	³³	0.0	5.167
ŋ	ŋ	0.222	5.167
ŋ	ɡ	2.807	5.167
ɔ	o	0.737	5.167
ɔ	ɔ	1.322	5.167
ɔ_ŋ	ŋ̍	0.0	5.167
ɕ	s	1.0	5.167
ɕ	ɕ	1.0	5.167
ɛ	a	0.585	5.167
ɛ	ɪ	1.585	5.167
ɛ_n	ĩ	0.0	5.167
ɛ_w	o	0.0	5.167
ɥ	e	0.0	5.167
ɨ	u	0.737	5.167
ɨ	i	1.322	5.167
ɨ_j	e	0.0	5.167
ɵ	w	0.0	5.167
ɵ_n	ŋ̍	0.0	5.167
ɵ_t̚	ʔ	0.0	5.167
ʔ	k̚	1.0	5.167
ʔ	ʔ	1.0	5.167
ʦ	ʦ	1.222	5.167
ʦ	t	1.807	5.167
ʦ	ʨ	1.807	5.167
ʦʰ	ʦʰ	0.415	5.167
ʦʰ	t	2.0	5.167
ʨ	k	0.0	5.167
ʨʰ	k	0.0	5.167
ʨʰ_ɥ	ʦ	0.0	5.167
⁴²	⁴⁴	0.096	5.167
⁴²	³³	3.954	5.167
⁵	³²	0.441	5.167
⁵	⁴	1.926	5.167
