Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.938
a	<|S|	aː	2.131
a	<|S|	iː	2.938
a	<|S|	i	3.353
a	<|S|#	a	0.352
a	<|S|#	aː	3.206
a	<|S|>	aː	1.558
a	<|S|>	a	1.868
a	<|S|>	iː	2.179
a	<|S|>	i	2.594
a	<|S|>_A	aː	1.528
a	<|S|>_A	a	1.962
a	<|S|>_A	iː	2.141
a	<|S|>_A	i	2.556
a	<|S|>_N	a	0.141
a	<|S|>_N	aː	4.421
a	<|S|>_N_A	a	0.117
a	<|S|>_R	aː	0.24
a	<|S|>_R	a	3.229
a	<|S|>_R_A	aː	0.197
a	<|S|>_R_A	a	3.492
a	<|S|A	aː	1.558
a	<|S|A	a	1.868
a	<|S|A	iː	2.179
a	<|S|A	i	2.594
a	<|S|N	a	0.179
a	<|S|N	aː	4.1
a	<|S|N_A	a	0.141
a	<|S|N_A	aː	4.421
a	<|S|R	aː	0.307
a	<|S|R	a	2.907
a	<|S|R_A	aː	0.24
a	<|S|R_A	a	3.229
a	F_<|S|	a	0.179
a	F_<|S|	aː	4.1
a	F_<|S|>	a	0.141
a	F_<|S|>	aː	4.421
a	F_<|S|>_A	a	0.117
a	F_<|S|A	a	0.141
a	F_<|S|A	aː	4.421
a	F|S|	a	0.244
a	F|S|	aː	3.684
a	F|S|	iː	4.492
a	F|S|>	a	0.179
a	F|S|>	aː	4.1
a	F|S|>_A	a	0.141
a	F|S|>_A	aː	4.421
a	F|S|A	a	0.179
a	F|S|A	aː	4.1
a	|S|#	a	0.404
a	|S|#	aː	3.032
a	|S|#	iː	4.492
a	|S|>	aː	1.609
a	|S|>	a	1.724
a	|S|>	iː	2.244
a	|S|>	i	2.659
a	|S|>_A	aː	1.558
a	|S|>_A	a	1.868
a	|S|>_A	iː	2.179
a	|S|>_A	i	2.594
a	|S|>_N	a	0.179
a	|S|>_N	aː	4.1
a	|S|>_N_A	a	0.141
a	|S|>_N_A	aː	4.421
a	|S|>_R	aː	0.307
a	|S|>_R	a	2.907
a	|S|>_R_A	aː	0.24
a	|S|>_R_A	a	3.229
a	|S|A	aː	1.609
a	|S|A	a	1.724
a	|S|A	iː	2.244
a	|S|A	i	2.659
a	|S|N	a	0.244
a	|S|N	aː	3.684
a	|S|N	iː	4.492
a	|S|N_A	a	0.179
a	|S|N_A	aː	4.1
a	|S|R	aː	0.426
a	|S|R	a	2.492
a	|S|R	iː	4.492
a	|S|R_A	aː	0.307
a	|S|R_A	a	2.907
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_R	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
