Phone1	Phone2	PMI
a_m	a_m	11.013
<#_ˈu	<#_ˈu	11.013
<#_ˈo	<#_ˈɔ	10.608
t_u	ʦː_u	10.332
<#_a	<#_a	10.182
s_u	sː_u	10.117
u_l	u_r	9.569
<#_i	<#_i	9.246
n_u	n_u	9.215
<#_ˈa	<#_ˈa	9.215
ɾ_ˈa	r_ˈa	9.185
<#_t	<#_t	9.159
<#_ɾ	<#_r	9.0
<#_k	<#_ʦ	8.719
<#_m	<#_m	8.454
nː	nː	8.366
r	rː	8.349
l_ɛ	r_i	8.345
<#_n	<#_n	8.151
ˈo	<#_ˈɔ	7.884
ɾ_u	r_u	7.757
l_u	r_u	7.757
ɲ	ɲː	7.52
ŋ	ɲː	7.402
t_a	t_a	7.348
s_ˈi	s_ˈi	7.348
<#_ˈɔ	<#_ˈo	7.334
f_a	f_a	7.331
nː_ɛ	n_ˈi	7.29
i	<#_i	7.281
ˈi_l	ˈi_r	7.231
ˈu	<#_ˈu	7.224
ɾ_ˈi	r_ˈɛ	7.202
s_k	x	7.19
b_ˈa	b_ˈa	7.151
ˈa_m	ˈa_mː	7.119
t_ˈa	t_ˈa	6.998
p_a	p_a	6.958
a_n	a_n	6.958
m	<#_m	6.845
ɾ_ˈu	r_ˈɔ	6.816
t	<#_t	6.794
f_ɾ	f_j	6.704
t_ɛ	tː_i	6.556
ɡ	ɡ	6.393
ˈa_n	ˈa_n	6.377
p_ˈɔ	p_u	6.34
ɔ_l	u_r	6.219
<#_ˈu	ˈu	6.177
ˈɛ_ɾ	ˈe_r	6.158
ˈɔ_ɾ	ˈo_r	6.144
k_ɾ	ʧ	6.134
ˈa	<#_ˈa	6.114
z	ʣ	6.106
n	<#_n	6.105
ˈɛ_ɾ	ˈɛ_j	6.053
f	f	6.047
<#_m	m	6.017
f	fː	6.011
d	d	5.951
k	<#_ʦ	5.933
ɖː	dː	5.849
<#_d	<#_d	5.801
<#_t	t	5.761
ɾ_k	xː	5.709
a	<#_a	5.704
<#_k	ʦ	5.66
p	p	5.652
d	<#_d	5.625
ˈu	ˈu	5.608
<#_ˈo	ˈɔ	5.573
l	l	5.553
s_u	sː	5.542
s	s	5.521
ɾ_a	r_a	5.511
ɣ	ɡː	5.497
m	mː	5.485
m	m	5.484
j	j	5.457
ˈe	ˈɛ	5.454
t_u	ʦː	5.372
ɾ	<#_r	5.359
ʣ	ʎː	5.337
ɛ_ɾ	a_r	5.267
k	kː	5.229
ˈɔ_ɾ	ˈɔ_ɬ	5.213
t	tː	5.205
ˈo	ˈɔ	5.18
t	t	5.176
ʦ	ʦː	5.074
ˈɛ	ˈe	5.066
s	x	5.039
k	k	5.017
b	b	5.001
s	sː	4.99
ð	dː	4.977
ɛ_l	e	4.972
ˈi	ˈi	4.953
n_ʣ	ɲː	4.939
k	x	4.922
ˈɔ	ˈo	4.884
m	ŋ	4.835
ˈɔ	<#_ˈo	4.779
b	v	4.74
<#_n	n	4.721
m	a_m	4.645
<#_ˈa	ˈa	4.624
k	xː	4.58
nː	n_ˈi	4.558
n	n	4.555
ˈa	ˈa	4.515
<#_ɾ	r	4.459
ʣ	ɲː	4.442
k	ʧ	4.339
s	ɬ	4.276
<#_a	a	4.264
ˈɔ	ˈɔ	4.197
a	a	4.18
ˈɛ	ˈɛ	4.136
<#_i	i	4.118
ă	i	4.033
ɣ	ʦ	3.988
z	z	3.988
ɛ_#>	i_#>	3.978
<#_d	d	3.949
l	u_r	3.916
s_p	pː	3.884
<#_ˈɔ	ˈo	3.88
i	i	3.833
b	ʤ	3.779
s	sː_u	3.765
t	ʦː_u	3.712
ˈe	ˈe	3.703
u	u	3.697
ˈo	ˈo	3.681
m_ˈi	m_ˈi	3.664
ˈe_t	ˈɛ_tː	3.623
a_m	m	3.617
ˈu	ˈo	3.607
a	a_m	3.606
n	n_u	3.555
t	ʦː	3.553
p	pː	3.507
m_b	ŋ	3.489
k_ˈɔ	k_ˈɔ	3.487
<#_ɡ	<#_ɡ	3.487
s_ˈa	s_ˈa	3.472
z_u	z_u	3.469
m_a	m_a	3.469
ɾ	r	3.405
ˈu_ɾ	ˈu_r	3.393
ˈe_l	ˈɛ_r	3.382
<#	<#_ˈɔ	3.378
<#	<#_ˈu	3.378
<#	<#_ˈa	3.378
<#	<#_ʦ	3.378
<#	<#_t	3.378
<#	<#_i	3.378
n	ɲː	3.355
ˈɔ_n	ˈɔ_n	3.333
m_ˈa	m_ˈa	3.331
<#	<#_n	3.316
s	ʃː	3.309
m_u	m_u	3.241
<#	<#_r	3.24
ɾ_s	sː	3.234
<#	<#_m	3.178
ɡ	ɲː	3.158
t_ɾ	t_r	3.147
ˈa	r_ˈa	3.135
ˈu_ɣ	ˈɔ_ʦ	3.13
b_ˈe	ʤ_ˈɛ	3.127
<#_ʣ	<#_ʤ	3.107
ˈa_m	mː	3.094
l	r	3.078
k_ˈi	bː	3.078
ɛ	i_#>	3.076
<#	<#_a	3.076
j	ʒ	3.063
ɾ_ˈi	r_ˈi	3.044
m_b	ŋ_ɡ	2.989
u	n_u	2.982
f	f_j	2.961
f	f_a	2.961
i_s	s_a	2.941
ŋ_ɡ	ɲː	2.94
ɛ	i	2.879
k	ʦ	2.874
ɔ	i	2.85
ˈɛ	ˈɛ_j	2.849
e_ɾ	a_r	2.831
l	e	2.828
ɡ	<#_ɡ	2.82
ɔ	u	2.812
u	ʦː_u	2.805
p_ɾ	p_i	2.789
ɔ	u_r	2.743
<#	<#	2.723
#>	#>	2.723
m	ˈa_mː	2.695
s	s_ˈi	2.682
ɣ	ɡ	2.671
ˈi	r_ˈɛ	2.623
s	pː	2.621
ˈi	ˈi_r	2.61
ˈi	s_ˈi	2.61
ɛ	e	2.609
<#_ʣ	ʤ	2.592
ɾ	ʧ	2.585
l	ˈi_r	2.58
ʃ	sː	2.541
ʣ	<#_ʤ	2.528
t	t_ˈa	2.528
ˈɔ_ɾ	ˈɔ	2.522
ɾ	r_ˈa	2.518
t	t_a	2.492
ˈɔ	ˈɔ_ɬ	2.46
i	s_a	2.456
b	b_ˈa	2.453
ˈɔ	ˈo_r	2.447
ˈɛ	ˈe_r	2.445
ˈu	ˈɔ	2.436
o	o	2.431
t_ɛ	tː	2.401
ɛ_#>	i	2.395
p	p_a	2.387
ˈu	r_ˈɔ	2.378
nː	n	2.343
s	s_a	2.337
u	sː_u	2.333
n_u	n	2.321
i_s	s	2.308
<#_ɡ	ɡ	2.306
s_ˈi	s	2.29
k	bː	2.285
ɣ_ɛ	ʦ_i	2.282
l	r_u	2.267
e	i	2.261
β	bː	2.257
t	tː_i	2.256
i	d_i	2.25
ð	d	2.236
b_ˈa	b	2.21
u	r_u	2.105
ˈa	b_ˈa	2.083
ˈa	ˈa_mː	2.06
ˈa	t_ˈa	2.06
ɾ_ˈi	r	2.059
ɾ_ˈa	r	2.059
ɾ_u	r	2.059
u_l	r	2.059
l_ɛ	r	2.059
l_u	r	2.059
l	r_i	2.057
β	β	2.021
a	f_a	2.02
ʣ	ʤ	2.013
j	o	2.009
a	t_a	1.994
f_ɾ	f	1.978
f_a	f	1.978
#>	i_#>	1.95
ɾ	j	1.912
u	u_r	1.892
ˈɔ	p_u	1.876
a_m	a	1.864
<#	<#_ˈo	1.854
t_ˈa	t	1.845
ɾ_ˈi	ˈɛ	1.829
ɛ̆	j	1.823
p	p_u	1.808
<#	<#_d	1.802
t_a	t	1.781
p_ˈɔ	p	1.78
p_a	p	1.78
t	ɬ	1.764
ɾ_ˈu	ˈɔ	1.742
n	a_n	1.74
l_ɛ	i	1.685
ɾ	r_ˈɛ	1.646
ɾ_ˈa	ˈa	1.645
ˈa	ˈa_n	1.642
b	ŋ	1.629
n	ˈa_n	1.627
ɛ	n_ˈi	1.611
a	p_a	1.604
a	a_n	1.604
f_ɾ	j	1.594
ɛ	ˈi	1.55
ˈi_l	ˈi	1.526
s_ˈi	ˈi	1.526
o	u	1.522
nː_ɛ	ˈi	1.484
ɛ	tː_i	1.43
ɾ	xː	1.415
ɛ	ˈe_#>	1.389
ˈɛ	j	1.386
ɾ	a_r	1.374
z_u	z	1.36
ɾ_u	u	1.336
u_l	u	1.336
t_u	u	1.336
s_u	u	1.336
n_u	u	1.336
l_u	u	1.336
ˈɔ_ɾ	ˈo	1.281
ɾ	ˈo_r	1.258
ɾ	ˈe_r	1.256
ɾ	r_ˈɔ	1.24
t	ɬ_t	1.231
ˈɛ_ɾ	ˈe	1.219
ˈɛ_ɾ	j	1.217
ˈɛ_ɾ	ˈɛ	1.189
ɔ̆	j	1.169
ɾ	r_u	1.146
ɛ_ɾ	ˈi	1.14
ɾ	f_j	1.139
ɾ	ˈɛ_j	1.137
a_n	n	1.134
ˈi	ˈɛ	1.133
ˈa_n	n	1.127
nː_ɛ	n	1.117
ˈa_m	ˈa	1.084
t_ˈa	ˈa	1.084
ˈa_n	ˈa	1.083
b_ˈa	ˈa	1.083
s	xː	1.049
a	r_a	1.048
i	a	1.028
ɛ	ˈi_#>	0.999
ˈɔ_ɾ	ɬ	0.984
ˈe	ˈɛ_tː	0.973
ˈe	ʤ_ˈɛ	0.971
j	ʧː_i	0.968
ɔ_l	r	0.958
ˈi_l	r	0.955
ɾ_ˈu	r	0.955
ɾ_a	r	0.955
ɛ	ˈa_#>	0.899
e	a	0.856
ˈi	ˈe	0.852
f_a	a	0.846
ɾ_a	a	0.839
t_a	a	0.839
p_a	a	0.839
a_n	a	0.839
ˈe	ˈɛ_r	0.819
ˈu	ˈɔ_ʦ	0.811
e	a_r	0.797
ɾ_ɛ_#>	ˈa_#>	0.796
i_s	a	0.791
z	z_u	0.787
j	ˈo	0.785
ɾ	ˈe_#>	0.751
s	s_ˈa	0.748
j	ʧː_u	0.745
<#	m	0.741
ˈɔ	ˈɔ_n	0.733
ˈi	m_ˈi	0.731
m	m_ˈi	0.731
ˈe_t	tː	0.699
nː	ˈi	0.696
ɾ	r_a	0.684
ɛ_ɾ	r	0.676
ɛ	a_r	0.658
s_k	xː	0.652
ɔ_z	i	0.637
ɾ	sː	0.633
b	ɡ	0.631
ˈɔ	k_ˈɔ	0.618
p	p_i	0.602
ˈu	ˈu_r	0.601
t	ˈɛ_tː	0.593
m	m_ˈa	0.593
ɔ	r	0.589
ɛ	r_i	0.56
m	m_a	0.536
j_ˈa	j	0.525
s_ˈa	s	0.522
ɛ	ˈe	0.521
ˈi	r_ˈi	0.495
ˈu_ɾ	ˈu	0.485
m_b	ɡ	0.484
k	k_ˈɔ	0.484
l	u	0.479
l	ˈɛ_r	0.475
ɾ	ˈɔ_ɬ	0.468
ɔ_l	u	0.462
p_ˈɔ	u	0.443
ˈa	s_ˈa	0.431
u	r	0.427
b_ˈe	ʤ	0.426
ɾ	ɬ	0.419
m	ŋ_ɡ	0.403
t_ɛ	i	0.4
m_u	m	0.393
ɾ_ɛ_#>	ˈe_#>	0.388
ˈe_t	ˈɛ	0.387
ɛ_n	u	0.38
m_ˈi	m	0.38
m_ˈa	m	0.38
m_a	m	0.38
ˈɛ	i	0.371
ɾ	ˈi_#>	0.361
n	ˈɔ_n	0.361
k_ˈɔ	k	0.353
ˈi	r	0.348
ˈe_l	ˈɛ	0.342
k_ˈɔ	ˈɔ	0.334
e	r	0.324
ɛ_#>	#>	0.323
<#_ˈu	<#	0.323
<#_ˈo	<#	0.323
<#_ˈa	<#	0.323
<#_ɾ	<#	0.323
<#_t	<#	0.323
<#_n	<#	0.323
<#_m	<#	0.323
<#_k	<#	0.323
<#_i	<#	0.323
<#_a	<#	0.323
<#	ʦ	0.319
ɾ	ˈa_#>	0.317
ɣ	ˈɔ_ʦ	0.316
t_ɾ	t	0.316
ˈɔ	u	0.312
ɾ	ˈi	0.309
m	m_u	0.293
ˈɔ_ɾ	r	0.292
b_ˈe	ˈɛ	0.292
ˈa	m_ˈa	0.29
ɛ_ɾ	a	0.29
p_ɾ	p	0.282
j_u	ʧː_u	0.269
ˈɛ_ɾ	r	0.266
ˈa	ˈa_β	0.259
j	i	0.245
l	dː	0.24
ˈɔ_n	ˈɔ	0.233
t	t_r	0.225
b	k_w	0.222
ˈi_ɾ	ˈi	0.221
m_ˈi	ˈi	0.221
a	m_a	0.218
ɛ	β_i	0.212
ˈu_ɣ	ˈɔ	0.201
ˈa	j	0.198
j	u	0.13
b	k	0.112
u	ʧː_u	0.101
u	z_u	0.101
ɾ	ˈɛ	0.099
b	ʤ_ˈɛ	0.086
<#	<#_ɡ	0.084
b	ŋ_ɡ	0.069
t_ɛ	ɬ	0.048
b	w	0.048
m	ɡ	0.035
ˈa	mː	0.031
ˈu_ɣ	ʦ	0.011
l	ˈi	0.008
j_z	ˈo	0.005
ɾ_ɛ_#>	ˈi_#>	-0.002
ˈɔ_n	n	-0.006
ɣ	ʦ_i	-0.009
<#	<#_ʤ	-0.01
ɾ	r_ˈi	-0.014
ɾ	ˈu_r	-0.016
<#	t	-0.02
#>	ˈe_#>	-0.033
l	ˈɛ	-0.038
<#	d	-0.049
ˈa_ɾ	ˈa	-0.056
m_ˈa	ˈa	-0.056
s_ˈa	ˈa	-0.06
t_ɛ	t	-0.068
ˈu	r	-0.082
ɣ_ɛ	ʦ	-0.109
<#	n	-0.114
ɛ	u	-0.137
ɾ	ˈe	-0.141
a	i	-0.144
ɾ_ˈi	ˈi	-0.158
ˈu_ɾ	r	-0.17
ˈe_l	r	-0.17
t_ɾ	r	-0.17
e_ɾ	r	-0.17
u	m_u	-0.173
m_a	a	-0.175
ɛ	ʦ_i	-0.177
<#_d	<#	-0.182
<#_ˈɔ	<#	-0.186
#>	ˈa_#>	-0.198
ˈa	r	-0.201
ɾ	ˈɔ	-0.208
e_ɾ	a	-0.215
ˈe	r	-0.216
ɣ_ɛ	i	-0.22
ɾ	t_r	-0.262
ˈɛ	r	-0.288
ˈɔ	r	-0.313
ɛ	ˈa	-0.321
ɛ	a	-0.327
j_u	ʧː	-0.33
a	r	-0.335
z_u	u	-0.346
j_u	u	-0.346
m_u	u	-0.351
d	<#	-0.358
#>	i	-0.382
#>	ˈi_#>	-0.412
ɾ_ɛ_#>	ˈa	-0.424
ɾ	ˈu	-0.47
ɾ	ˈa	-0.491
ɾ	ˈo	-0.525
<#	ʤ	-0.525
ɾ	p_i	-0.603
ɛ	#>	-0.642
t_ɛ	ɬ_t	-0.687
<#_ʣ	<#	-0.691
<#_ɡ	<#	-0.691
ɾ	a	-0.702
t	r	-0.795
ɾ	t	-0.796
<#	<#_k	-0.799
l	i	-0.826
ɛ	r	-0.875
p_ɾ	i	-0.88
m	ˈa	-0.888
ɾ_ɛ_#>	ˈe	-0.92
ˈi	m	-0.967
ɾ	f	-0.975
a	m	-1.022
ˈa	m	-1.051
ɾ	i	-1.072
ˈɔ	n	-1.073
ɾ_ɛ_#>	ˈi	-1.073
<#	ɡ	-1.098
m	ˈi	-1.126
ɣ	i	-1.13
#>	u_#>	-1.151
ɾ	p	-1.193
u	m	-1.204
n	ˈɔ	-1.206
<#	ˈa	-1.214
ʣ	<#	-1.27
m	<#	-1.286
<#	r	-1.302
<#	k	-1.329
#>	ˈe	-1.341
ɡ	<#	-1.358
z	j	-1.373
ɣ	ˈɔ	-1.404
#>	ˈa	-1.419
<#	ˈu	-1.458
m	u	-1.481
#>	ˈi	-1.484
ɾ	u	-1.577
<#	ˈo	-1.599
ˈa	n	-1.62
u	n	-1.628
i	<#	-1.642
<#	ˈɔ	-1.656
n	ˈa	-1.68
u	z	-1.704
n	<#	-1.723
m	a	-1.736
<#	i	-1.751
f	j	-1.761
n	u	-1.763
ˈɔ	ɬ	-1.857
ɛ	β	-2.007
z	ˈo	-2.039
t	<#	-2.042
ɾ_ɛ_#>	#>	-2.077
i	s	-2.088
ˈa	β	-2.129
ˈɔ	k	-2.134
a	n	-2.218
z	i	-2.275
k	ˈɔ	-2.287
u	sː	-2.329
#>	u	-2.339
n	a	-2.376
ˈo	<#	-2.4
ɾ	#>	-2.421
ˈi	s	-2.435
k	<#	-2.463
ˈa	s	-2.478
ɛ	n	-2.559
ˈɔ	p	-2.647
ɛ	ɬ	-2.669
z	u	-2.723
ˈɔ	<#	-2.741
s	ˈa	-2.743
ˈa	<#	-2.778
ˈi	bː	-2.801
<#	a	-2.842
s	ˈi	-3.125
ˈe	ʤ	-3.215
a	f	-3.226
ɾ	<#	-3.318
f	a	-3.417
ˈu	<#	-3.466
s	a	-3.688
ɛ	ɬ_t	-3.754
i	d	-4.069
p	u	-4.07
b	ˈɛ	-4.085
a	<#	-4.155
ˈa	b	-4.527
s	u	-5.081
b	ˈa	-5.284
ˈu	ʦ	-inf
ˈe	tː	-inf
ˈa	t	-inf
ɛ	ʦ	-inf
ɛ	tː	-inf
ɛ	t	-inf
u	ʧː	-inf
t	ˈɛ	-inf
t	ˈa	-inf
t	i	-inf
t	a	-inf
p	i	-inf
p	a	-inf
a	t	-inf
a	p	-inf
