Phone1	Phone2	Surprisal
a	a	0.057
a	-	5.326
a	i	6.167
a_m	a_m	0.0
ă	i	0.0
b	v	1.412
b	b	1.425
b	ʤ	2.918
b	ɡ	4.164
b	k_w	4.742
b	-	5.24
d	d	0.0
e	i	0.972
e	a	1.029
f	f	0.048
f	fː	4.919
i	i	0.664
i	-	2.77
i	d_i	3.025
i	a	3.332
i_s	s_a	0.0
j	j	0.372
j	ʒ	2.137
j_u	ʧː_u	0.0
k	k	0.542
k	kː	2.476
k	-	2.905
k_ɾ	ʧ	0.0
k_ˈi	bː	0.0
l	l	0.837
l	r	2.089
l	dː	3.121
l	-	3.471
l_u	r_u	0.0
l_ɛ	r_i	0.0
m	mː	1.214
m	m	1.228
m	ŋ	2.816
n	n	0.098
n	-	3.936
n_u	n_u	0.0
n_ʣ	ɲː	0.0
nː	nː	0.0
nː_ɛ	n_ˈi	0.0
o	-	1.394
o	o	1.531
o	u	1.87
p	p	0.0
p_ˈɔ	p_u	0.0
r	rː	0.0
s	s	0.802
s	ɬ	1.718
s	ʃː	3.027
s_k	xː	0.619
s_k	x	1.519
s_p	pː	0.0
s_u	sː_u	0.0
t	t	0.941
t	tː	1.061
t_u	ʦː_u	0.0
t_ɛ	ɬ_t	0.0
u	u	0.007
u	-	7.685
u_l	u_r	0.0
ŭ	-	0.0
z	-	0.267
z	z	2.993
z	ʣ	4.527
ð	dː	0.65
ð	d	2.429
ð	-	2.499
ŋ_ɡ	ɲː	0.0
ɔ	u	0.0
ɔ_l	u_r	0.0
ɔ_z	i	0.0
ɔ̆	-	0.0
ɖː	dː	0.0
ɛ	i	0.534
ɛ	-	3.314
ɛ	β_i	3.994
ɛ	u	4.568
ɛ	ˈe	4.641
ɛ	ˈa	5.559
ɛ	a	5.681
ɛ	ˈi	6.241
ɛ	e	6.699
ɛ_n	u	0.0
ɛ_ɾ	ˈi	0.896
ɛ_ɾ	a_r	1.113
ɡ	ɡ	0.0
ɣ	ʦ	1.377
ɣ	ɡː	1.789
ɣ	-	2.302
ɣ	ɡ	3.024
ɲ	ɲː	0.0
ɾ	r	0.444
ɾ	j	3.105
ɾ	i	3.644
ɾ	-	4.226
ɾ	ɬ	6.042
ɾ_k	xː	0.0
ɾ_s	sː	0.0
ɾ_u	r_u	0.0
ɾ_ˈa	r_ˈa	0.68
ɾ_ˈa	r	1.411
ɾ_ˈi	r_ˈɛ	0.0
ɾ_ˈu	r_ˈɔ	0.0
ʣ	ʎː	1.001
ʣ	-	1.522
ʣ	ʤ	2.716
ʦ	ʦː	0.429
ʦ	-	1.96
ˈa	ˈa	0.039
ˈa	-	5.216
ˈa_ɾ	ˈa	0.0
ˈe	ˈɛ	0.43
ˈe	ˈe	1.956
ˈi	ˈi	0.262
ˈi	ˈe	3.412
ˈi	-	3.789
ˈo	ˈɔ	0.512
ˈo	ˈo	1.743
ˈu	ˈu	0.537
ˈu	ˈo	1.976
ˈu	ˈɔ	4.142
ˈɔ	ˈo	0.689
ˈɔ	ˈɔ	1.654
ˈɔ	u	4.017
ˈɔ_ɾ	ˈɔ_ɬ	0.0
ˈɛ	ˈe	0.818
ˈɛ	ˈɛ	1.688
ˈɛ	i	3.031
ˈɛ_ɾ	ˈɛ_j	0.0
β	β	0.789
β	bː	1.247
