Phone1	Phone2	PMI
<#_ˈe	<#_ˈi	10.961
ɾ_k	ɾ_k	10.595
<#_a	<#_a	10.016
ˈu_ɾ	ˈu_ɾ	9.985
t_ˈa	t_ˈa	9.965
<#_ˈa	<#_ˈa	9.608
<#_r	<#_ɾ	9.527
<#_w	<#_ˈɔ	9.345
l_ˈa	ɾ_ˈa	9.258
<#_t	<#_t	9.244
r	<#_ɾ	9.12
<#_e	<#_i	9.01
<#_w	<#_ˈo	8.99
<#_m	<#_m	8.97
ɾ_a	ɾ_a	8.928
<#_n	<#_n	8.686
ð_a	t_a	8.607
<#_s	<#_s	8.595
θ_ˈi	k_ˈi	8.388
<#_l	<#_l	8.182
l_#>	l_ɛ_#>	8.133
m	<#_m	7.574
a_m	a_m	7.459
o_l	ɔ_l	7.441
ɾ_ˈu	ɾ_ˈu	7.255
o_ɾ	o_ɾ	7.255
<#_ˈu	<#_ˈu	7.255
<#_ʧ	<#_ʣ	7.141
d	d	7.137
t	<#_t	7.069
s	<#_s	7.044
p_ˈe	p_ˈi	6.991
ɾ_ˈe	ɾ_ˈɛ	6.903
ɾ_β	ɾ_b	6.823
l	<#_l	6.821
e	<#_i	6.816
ɡ	ɡ	6.767
ˈo_ɾ	ˈɔ_ɾ	6.668
w	<#_ˈɔ	6.662
ˈa	<#_ˈa	6.565
r	r	6.521
o_s	ɔ_z	6.52
ɲ	nː	6.507
ˈe_ð	ˈɛ_t	6.495
<#_r	<#_r	6.481
p_l	p_ɾ	6.404
r	<#_r	6.319
w	<#_ˈo	6.307
n	<#_n	6.305
b_e	b_ˈi	6.279
ð	ð	6.252
f	f	6.23
ˈe	<#_ˈi	6.113
e_#>	i_#>	6.105
β	β	6.067
ʧ	<#_ʣ	6.067
ɾ_o	ɾ_u	5.946
ʧ	ʣ	5.92
ɣ_o	k_u	5.902
a	<#_a	5.829
ɾ_e	ɾ_u	5.811
θ_j	k_ˈe	5.806
e_#>	ɛ_#>	5.778
n_#>	n_ɛ_#>	5.762
ˈu	ˈu	5.683
m	m	5.635
<#_m	m	5.635
<#_e	i	5.602
l_#>	l	5.58
<#_l	l	5.58
p	p	5.562
θ_e	k_i	5.538
ˈe_ɾ	ɛ_ɾ	5.505
b	b	5.479
<#_s	s	5.386
w_#>	ɛ_#>	5.319
ʃ	s	5.253
<#_ˈe	ˈi	5.219
l	l	5.18
ŋ	m	5.09
ˈi	ˈi	5.031
s	s	5.012
ˈu	<#_ˈu	4.994
<#_w	ˈo	4.962
t	t	4.925
<#_t	t	4.925
i	i	4.853
e	i_#>	4.797
<#_ʧ	ʣ	4.716
<#_n	n	4.644
ˈa	ˈa	4.635
<#_ˈa	ˈa	4.635
ˈo	ˈɔ	4.61
j	ˈe	4.57
w	ˈo	4.569
ɾ_#>	ɾ_ɛ_#>	4.564
u	j	4.556
l	l_ɛ_#>	4.545
j_#>	ɣ_ɛ_#>	4.512
k	k	4.491
n_#>	n	4.482
n	n	4.48
e	i	4.414
<#_w	ˈɔ	4.394
<#_a	a	4.299
<#_r	r	4.285
ɣ	ɣ	4.284
a	a	4.251
ˈo	ˈu	4.25
ˈo	ˈo	4.221
s	z	4.199
