Phone1	Phone2	PMI
ˈʊ	<#_ˈo	10.238
<#_ˈʊ	<#_ˈo	10.238
e	eə̯	9.646
v̥_#>	b_#>	8.699
v̥	b_#>	8.699
ˈe_ɐ	ˈʌ	7.576
e_ŋ	eə̯	7.246
ˈɛ_ɐ	ˈa_ʕ	7.088
x	x	7.05
p	b̥͡f	6.973
ˈeɪ̯	ˈɔe̯	6.902
ʦ	ʦ	6.841
ˈɔʊ̯_#>	ˈao̯_#>	6.732
<#_ˈɪ	<#_ˈi	6.638
j	j	6.415
ɕ	ç	6.369
d_ə	d_a	6.301
ˈʊ	ˈo	6.262
<#_ˈʊ	ˈo	6.262
ə_ɕ	ɪ_ɡ	6.214
<#	<#_ˈo	6.172
ˈe	ˈʌ	6.168
h	h	6.097
ˈɔ	ˈɔ	6.033
ˈɔʊ̯	ˈao̯	6.019
k	kʰ	5.917
m	m	5.783
ʋ	ʋ	5.758
ˈɔʊ̯	ˈao̯_#>	5.676
ˈaː	ˈaː	5.674
ˈoː	ˈuː	5.665
ˈɔ	ˈo	5.587
ŋ	ŋ	5.584
ʃ	ʃ	5.567
ˈe	ˈɪ	5.519
ˈuː	ˈoː	5.451
ˈo	ˈo	5.441
ˈɪ	<#_ˈi	5.433
ˈɛ	ˈɛː	5.403
ˈo	ˈu	5.399
f	f	5.365
b	b	5.347
ˈɛː	ˈɛ	5.314
ˈe	ˈe	5.305
ˈa	ˈa	5.227
ˈe	ˈi	5.169
ˈoː	ˈɔə̯	5.165
ɐ	ʌ	5.121
ˈeː	ˈɔe̯	5.109
ɐ	ˈʌ	5.104
ˈɛ	ˈɛ	5.086
ˈiː	ˈəi̯	4.968
ˈɔː	ˈɔ	4.952
v	b	4.935
ˈoː	ˈɔː	4.911
#>	b_#>	4.893
ˈoː	ˈuə̯	4.889
ˈɛ	ˈa_ʕ	4.866
ə	ɪ	4.865
v̥_#>	b	4.855
v̥	b	4.855
ˈuː	ˈao̯	4.844
ˈɔː	ˈɔ_ʕ	4.832
l	l	4.728
ˈøː	ˈae̯	4.701
ɣ	ɡ	4.664
ə	a	4.655
z̥	s	4.644
ɫ	l	4.63
ˈeː	ˈiə̯	4.604
z	s	4.602
ɣ̊	ɡ	4.594
ˈɪ	ˈi	4.584
n	n	4.573
ˈeː	ˈeː	4.53
ʀ	ʁ	4.479
ˈøʏ̯	ˈəi̯	4.46
ˈyː	ˈae̯	4.448
s	s	4.444
ˈœ	ˈu	4.385
ˈaː	ˈa	4.337
ɕ_#>	ɡ_#>	4.27
<#_ˈɪ	ˈi	4.254
ˈoʊ̯	ˈoː	4.228
ŋ	eə̯	4.152
ə_ɕ	ɪ	3.995
<#	<#_ˈi	3.984
ˈɔʊ̯_#>	ˈao̯	3.94
d	d	3.932
ˈɪ	ˈiː	3.92
t	d	3.869
ɐ	ˈa_ʕ	3.841
d̥	d	3.756
k	ɡ	3.723
ˈoː	ˈoː	3.603
d̥	t	3.51
ŋ	n	3.481
ˈøː	ˈiə̯	3.412
ɕ	ɡ_#>	3.409
ŋ_k	ŋ_ɡ	3.381
ˈaː	ˈɔː	3.344
ˈyː	ˈeː	3.332
p	f	3.326
ˈɛ_ɐ	ˈa	3.279
s_ə	s_a	3.218
<#_ˈɛː	<#_ˈɛ	3.215
d_ˈeː	d_ˈiə̯	3.144
ɫ_d̥	l_d	3.12
ˈɛ	ˈa	3.043
ŋ	n_d	2.932
#>	ˈao̯_#>	2.928
s_t	ʃ_d	2.883
ɕ	ɡ	2.69
ŋ_ɡ̊	ŋ	2.681
d̥	ʕ_d	2.68
ˈa	ˈaː	2.646
ˈyː	ˈəi̯	2.642
ˈɛː	<#_ˈɛ	2.548
ɕ	ɪ_ɡ	2.519
ˈa_ŋ	ˈaː	2.502
z	<#_s	2.493
<#_z	<#_s	2.493
<#	<#	2.478
#>	#>	2.478
ɡ̊	d	2.405
ɡ̊	ŋ	2.362
ɕ_#>	ɡ	2.218
<#	ˈo	2.196
<#_ˈɛː	ˈɛ	2.09
ə	ɪ_ɡ	2.082
ˈɛː	ˈeə̯	2.076
ɐ	ˈa	2.019
ʦ	ʣ	2.01
ɕ	ɪ	1.852
j	ɡ	1.822
d	d_a	1.779
ˈɔː	ʕ	1.742
#>	ɡ_#>	1.623
<#	ˈi	1.6
ɐ	ʕ	1.567
ˈoː_ɐ	ˈɔː_ʕ	1.536
<#_z	s	1.51
ə	d_a	1.508
ˈɛ	ˈe	1.504
ˈiː	ˈi	1.291
ɕ	x	1.238
ˈeː	ˈi	1.183
d_ə	a	1.18
d̥	ʕ	1.158
x	x_d	1.05
#>	b	1.049
ɐ	ˈɔː	0.999
ˈɛ_ɐ	ʕ	0.976
ˈɛː	ˈɛ_ʕ	0.948
s	ʃ	0.922
ʦ	ʕ_ʦ	0.855
t	ʃ	0.85
ˈeː_ɕ	ç	0.836
<#	<#_s	0.792
ə_ɕ	ɡ	0.77
ɫ	l_d	0.757
ŋ_k	ŋ	0.736
ˈoː_ɐ	ˈɔː	0.734
s	s_a	0.729
d̥	l_d	0.723
k	ŋ_ɡ	0.698
ŋ	ŋ_ɡ	0.691
d_ˈeː	ˈiə̯	0.691
ŋ	ˈaː	0.689
ˈeː	d_ˈiə̯	0.682
ˈoː	ˈɔː_ʕ	0.681
t	ʃ_d	0.675
ˈɛ	ʕ	0.65
d_ə	d	0.622
ʦ	ʕ	0.606
<#	<#_ˈɛ	0.597
d	d_ˈiə̯	0.573
k	ŋ	0.51
ɐ	ˈɔː_ʕ	0.477
s	ʃ_d	0.424
