Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.0
a	<|S|#	a	0.0
a	F_<|S|	a	0.0
a	F_<|S|#	a	0.0
a	F|S|	a	0.0
a	F|S|#	a	0.0
a	|S|#	a	0.0
b	#|S|	b̥	0.0
b	#|S|<	b̥	0.0
b	#|S|<_F	b̥	0.0
b	#|S|<_R	b̥	0.0
b	#|S|F	b̥	0.0
b	#|S|R	b̥	0.0
b	|S|<	b̥	0.0
b	|S|<_F	b̥	0.0
b	|S|<_R	b̥	0.0
b	|S|F	b̥	0.0
b	|S|R	b̥	0.0
bː	>|S|	v	0.0
bː	>|S|<	v	0.0
bː	F_>|S|	v	0.0
bː	F_>|S|<	v	0.0
bː	F|S|	v	0.0
bː	F|S|<	v	0.0
bː	|S|<	v	0.0
d	#|S|	-	2.948
d	#|S|	ʤ̊	3.046
d	#|S|	d̥	3.17
d	#|S|	w	4.755
d	#|S|<	ʤ̊	2.952
d	#|S|<	-	3.363
d	#|S|<	d̥	3.585
d	#|S|<	w	5.17
d	#|S|<_F	ʤ̊	1.848
d	#|S|<_F	-	3.684
d	#|S|<_F	d̥	3.907
d	#|S|<_R	-	3.684
d	#|S|<_R	d̥	3.907
d	#|S|F	ʤ̊	1.922
d	#|S|F	-	3.363
d	#|S|F	d̥	3.585
d	#|S|F	w	5.17
d	#|S|R	-	3.363
d	#|S|R	d̥	3.585
d	#|S|R	w	5.17
d	>|S|	-	1.307
d	>|S|	d̥	1.529
d	>|S|	w	3.114
d	>|S|	j	4.114
d	>|S|	j_ʊ	4.114
d	>|S|#	-	1.256
d	>|S|#	d̥	1.438
d	>|S|#	w	3.333
d	>|S|#	j_ʊ	3.551
d	>|S|<	-	1.375
d	>|S|<	d̥	1.671
d	>|S|<	w	2.804
d	>|S|<	j	2.952
d	>|S|<_F	d̥	0.206
d	>|S|<_F	-	3.684
d	>|S|F	d̥	0.263
d	>|S|F	-	3.363
d	>|S|F	w	5.17
d	F_>|S|	-	0.982
d	F_>|S|	j	2.735
d	F_>|S|	j_ʊ	2.735
d	F_>|S|	w	3.381
d	F_>|S|	d̥	3.585
d	F_>|S|#	-	0.842
d	F_>|S|#	j_ʊ	1.595
d	F_>|S|#	d̥	3.907
d	F_>|S|<	-	1.066
d	F_>|S|<	j	1.848
d	F_>|S|<	w	2.684
d	F_>|S|<	d̥	3.907
d	F|S|	-	1.02
d	F|S|	j	2.839
d	F|S|	j_ʊ	2.839
d	F|S|	d̥	3.17
d	F|S|	w	3.356
d	F|S|#	-	0.87
d	F|S|#	j_ʊ	1.672
d	F|S|#	d̥	3.585
d	F|S|#	w	5.17
d	F|S|<	-	1.082
d	F|S|<	j	1.922
d	F|S|<	w	2.71
d	F|S|<	d̥	3.585
d	|S|#	-	1.268
d	|S|#	d̥	1.454
d	|S|#	w	3.314
d	|S|#	j_ʊ	3.608
d	|S|<	-	1.955
d	|S|<	d̥	2.227
d	|S|<	w	3.501
d	|S|<	j	3.841
d	|S|<	ʤ̊	3.841
d	|S|<_F	ʤ̊	2.132
d	|S|<_F	d̥	2.392
d	|S|<_F	-	3.363
d	|S|<_F	w	5.17
d	|S|<_R	-	3.363
d	|S|<_R	d̥	3.585
d	|S|<_R	w	5.17
d	|S|F	ʤ̊	2.258
d	|S|F	d̥	2.277
d	|S|F	-	2.948
d	|S|F	w	4.755
d	|S|R	-	2.948
d	|S|R	d̥	3.17
d	|S|R	w	4.755
dː	>|S|	j	0.0
dː	>|S|<	j	0.0
dː	F_>|S|	j	0.0
dː	F_>|S|<	j	0.0
dː	F|S|	j	0.0
dː	F|S|<	j	0.0
dː	|S|<	j	0.0
e	<|S|	-	0.0
e	<|S|#	-	0.0
e	<|S|>	-	0.0
e	<|S|>_R	-	0.0
e	<|S|R	-	0.0
e	|S|#	-	0.0
e	|S|>	-	0.0
e	|S|>_R	-	0.0
e	|S|R	-	0.0
f	#|S|	f	0.052
f	#|S|<	f	0.058
f	#|S|<_F	f	0.12
f	#|S|<_R	f	0.0
f	#|S|F	f	0.112
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.052
f	|S|<_F	f	0.112
f	|S|<_R	f	0.0
f	|S|F	f	0.1
f	|S|R	f	0.0
h	#|S|	h	0.274
h	#|S|<	h	0.312
h	#|S|<_F	h	0.175
h	#|S|<_R	h	2.322
h	#|S|F	h	0.163
h	#|S|R	h	2.0
h	|S|<	h	0.274
h	|S|<_F	h	0.163
h	|S|<_R	h	2.0
h	|S|F	h	0.144
h	|S|R	h	1.585
h_w	#|S|	kʰ_v	0.0
h_w	#|S|<	kʰ_v	0.0
h_w	#|S|<_F	kʰ_v	0.0
h_w	#|S|F	kʰ_v	0.0
h_w	|S|<	kʰ_v	0.0
h_w	|S|<_F	kʰ_v	0.0
h_w	|S|F	kʰ_v	0.0
i	<|S|	-	0.0
i	<|S|>	-	0.0
i	<|S|>_N	-	0.0
i	<|S|N	-	0.0
i	|S|>	-	0.0
i	|S|>_N	-	0.0
i	|S|N	-	0.0
iː	<|S|	a	0.0
iː	<|S|>	a	0.0
iː	<|S|>_N	a	0.0
iː	<|S|N	a	0.0
iː	|S|>	a	0.0
iː	|S|>_N	a	0.0
iː	|S|N	a	0.0
j	#|S|	-	0.473
j	#|S|	ɡ̊	1.84
j	#|S|<	-	0.476
j	#|S|<	ɡ̊	1.832
j	#|S|<_F	-	0.556
j	#|S|<_F	ɡ̊	1.644
j	#|S|F	-	0.549
j	#|S|F	ɡ̊	1.659
j	<|S|	-	0.134
j	<|S|	ɡ̊	3.492
j	<|S|<	-	0.1
j	<|S|<	ɡ̊	3.907
j	<|S|<_F	-	0.079
j	<|S|<_F	ɡ̊	4.229
j	<|S|F	-	0.1
j	<|S|F	ɡ̊	3.907
j	>|S|	-	0.791
j	>|S|	ɡ̊	1.244
j	>|S|#	-	0.1
j	>|S|#	ɡ̊	3.907
j	>|S|>	ɡ̊	0.292
j	>|S|>	-	2.447
j	>|S|>_N	ɡ̊	0.229
j	>|S|>_N	-	2.769
j	>|S|N	ɡ̊	0.292
j	>|S|N	-	2.447
j	F_>|S|	-	0.841
j	F_>|S|	ɡ̊	1.179
j	F_>|S|#	-	0.079
j	F_>|S|#	ɡ̊	4.229
j	F_>|S|>	ɡ̊	0.229
j	F_>|S|>	-	2.769
j	F_>|S|>_N	ɡ̊	0.188
j	F_>|S|>_N	-	3.032
j	F_>|S|N	ɡ̊	0.229
j	F_>|S|N	-	2.769
j	F|S|	-	0.791
j	F|S|	ɡ̊	1.244
j	F|S|#	-	0.1
j	F|S|#	ɡ̊	3.907
j	F|S|>	ɡ̊	0.292
j	F|S|>	-	2.447
j	F|S|>_N	ɡ̊	0.229
j	F|S|>_N	-	2.769
j	F|S|N	ɡ̊	0.292
j	F|S|N	-	2.447
j	|S|#	-	0.134
j	|S|#	ɡ̊	3.492
j	|S|<	-	0.34
j	|S|<	ɡ̊	2.251
j	|S|<_F	-	0.476
j	|S|<_F	ɡ̊	1.832
j	|S|>	ɡ̊	0.404
j	|S|>	-	2.032
j	|S|>_N	ɡ̊	0.292
j	|S|>_N	-	2.447
j	|S|F	-	0.473
j	|S|F	ɡ̊	1.84
j	|S|N	ɡ̊	0.404
j	|S|N	-	2.032
j_ə	<|S|	a	0.0
j_ə	<|S|#	a	0.0
j_ə	|S|#	a	0.0
k	#|S|	kʰ	0.524
k	#|S|	ʧʰ	2.694
k	#|S|	k	3.322
k	#|S|	ʧ	4.322
k	#|S|<	kʰ	0.462
k	#|S|<	ʧʰ	2.632
k	#|S|<	k	3.737
k	#|S|<	ʧ	4.737
k	#|S|<_F	kʰ	0.811
k	#|S|<_F	ʧʰ	1.556
k	#|S|<_F	k	4.059
k	#|S|<_F	ʧ	5.059
k	#|S|<_N	kʰ	0.168
k	#|S|<_N	k	4.059
k	#|S|<_N	ʧ	5.059
k	#|S|F	kʰ	0.83
k	#|S|F	ʧʰ	1.621
k	#|S|F	k	3.737
k	#|S|F	ʧ	4.737
k	#|S|N	kʰ	0.213
k	#|S|N	k	3.737
k	#|S|N	ʧ	4.737
k	>|S|	k	1.737
k	>|S|	kʰ	2.737
k	>|S|	ʧ	2.737
k	>|S|	ʧʰ	4.907
k	>|S|#	kʰ	3.152
k	>|S|#	k	3.737
k	>|S|#	ʧ	4.737
k	>|S|<	k	0.93
k	>|S|<	ʧ	1.93
k	>|S|<	kʰ	3.152
k	>|S|<_F	k	0.218
k	>|S|<_F	kʰ	3.474
k	>|S|<_F	ʧ	5.059
k	>|S|F	k	0.278
k	>|S|F	kʰ	3.152
k	>|S|F	ʧ	4.737
k	F_>|S|	k	1.839
k	F_>|S|	ʧ	2.524
k	F_>|S|	kʰ	3.152
k	F_>|S|#	kʰ	3.474
k	F_>|S|#	k	4.059
k	F_>|S|#	ʧ	5.059
k	F_>|S|<	k	1.12
k	F_>|S|<	ʧ	1.753
k	F_>|S|<	kʰ	3.474
k	F|S|	k	1.827
k	F|S|	ʧ	2.546
k	F|S|	kʰ	2.737
k	F|S|	ʧʰ	4.907
k	F|S|#	kʰ	3.152
k	F|S|#	k	3.737
k	F|S|#	ʧ	4.737
k	F|S|<	k	1.152
k	F|S|<	ʧ	1.798
k	F|S|<	kʰ	3.152
k	|S|#	kʰ	2.737
k	|S|#	k	3.322
k	|S|#	ʧ	4.322
k	|S|#	ʧʰ	4.907
k	|S|<	kʰ	1.199
k	|S|<	k	1.784
k	|S|<	ʧ	2.784
k	|S|<	ʧʰ	3.368
k	|S|<_F	kʰ	1.037
k	|S|<_F	ʧʰ	1.862
k	|S|<_F	k	2.322
k	|S|<_F	ʧ	4.737
k	|S|<_N	kʰ	0.213
k	|S|<_N	k	3.737
k	|S|<_N	ʧ	4.737
k	|S|F	kʰ	1.049
k	|S|F	ʧʰ	1.968
