Phone1	Phone2	PMI
<#_ŋ	<#_ŋ	9.544
o_ʔ	o_k̚	8.7
ŋ	<#_ŋ	7.519
ɕ	ɕ	7.158
pʰ	pʰ	7.051
l	l	6.963
tʰ	tʰ	6.923
ʦ	ʦ	6.876
b	pʰ	6.852
p	p	6.663
nʲ	ɲ	6.615
k	k	6.533
kʰ	kʰ	6.404
v	f	6.343
i_n	i_m	6.274
h	h	6.266
ʦʰ	ʦʰ	6.144
m	m	5.76
ə_n	a_ŋ	5.759
ʨ	k	5.725
s	s	5.625
f	f	5.564
ɔ	w	5.403
i	i	5.147
t	t	5.116
a	a	5.004
ŋ	ŋ	4.98
<#_ŋ	ŋ	4.98
¹²	⁵	4.942
ʑ	ʨʰ	4.898
z	s	4.851
f	p	4.826
<#	<#_ŋ	4.699
ɪ	e	4.532
n	n	4.531
ʔ	t̚	4.402
z	ʦʰ	4.402
⁵⁵	²	4.351
ʔ	k̚	4.297
d	tʰ	4.293
j	j	4.145
⁵³	²⁴	4.104
z̩	ɨ	4.096
³⁴	³¹	4.037
e	o_j	4.025
ø	o_n	4.007
o	u	3.899
ʥ	kʰ	3.852
ø	o	3.814
ə	u	3.746
u	u	3.684
ɑ̃	o	3.602
e	o	3.543
e	a	3.516
e	j	3.504
u	o_²⁴	3.424
ã	ŋ	3.385
ɑ̃	ŋ	3.363
ɔ	o	3.332
u	o	3.276
ə	e	3.234
ɑ̃	o_ŋ	2.995
i	e	2.99
ɤ	u	2.959
ŋ̍	ŋ̍	2.82
o	o_k̚	2.808
⁵	²	2.804
²³_#>	²⁴_#>	2.784
ɦ	h	2.772
ɪ	i	2.711
ɜ	u	2.669
w	o	2.625
³⁴	⁵⁵	2.61
ə_ʔ	u_t̚	2.603
<#	<#_j	2.581
²³	¹¹	2.574
ã	o	2.558
<#	<#	2.53
#>	#>	2.53
ʨʰ	ʨʰ	2.486
o	a	2.443
ɕ	s	2.436
<#_ɦ	<#_j	2.33
ø	a	2.256
ø	a_m	2.179
e	a_n	2.109
i	e_n	2.068
o_ʔ	k̚	1.991
²³_#>	²⁴	1.932
n	m	1.905
m	v	1.89
ʨ	k_j	1.874
ʔ	o_k̚	1.837
¹²	²	1.821
j	i	1.816
ʦ	t	1.752
j	e	1.73
ɦ	v	1.728
ə	a	1.697
n	i_m	1.638
ə	a_ŋ	1.635
i	i_m	1.634
ã	o_ŋ	1.578
o	o	1.521
ɥ	e	1.486
ɦ	<#_j	1.344
ɔ	e	1.3
ɜ	e	1.291
n	ŋ	1.242
ɜ	w	1.241
²³_#>	³¹_#>	1.206
²³	²⁴_#>	1.189
²³	⁵⁵	1.187
n	a_ŋ	1.181
ɦ	f	0.997
i_n	m	0.94
o_ʔ	o	0.862
ɦ_ŋ̍	ŋ̍	0.82
i_n	i	0.812
j_ɪ	i	0.793
²³_#>	³¹	0.78
ɔ	e_w	0.696
ø	n	0.671
²³	²⁴	0.661
o	e	0.593
ø	m	0.591
²³	³¹	0.505
ə_n	a	0.491
²³	³¹_#>	0.461
o	j	0.434
u	u_²⁴	0.38
ə	u_t̚	0.312
ɜ	e_w	0.245
ə_n	ŋ	0.239
#>	²⁴_#>	0.191
h	f	0.19
<#	ŋ	0.134
o	j_u	-0.104
ʨʰ	h	-0.219
ʔ	u_t̚	-0.266
<#	j	-0.358
ɪ_ʔ	t̚	-0.376
ə_ʔ	t̚	-0.418
ə	ŋ	-0.447
ə_ʔ	u	-0.58
<#_ɦ	j	-0.609
#>	³¹_#>	-0.615
#>	²⁴	-0.661
e	n	-0.715
²³	n_³¹	-0.781
i	m	-0.9
#>	³¹	-1.04
n	i	-1.06
²³_#>	#>	-1.07
<#_ɦ	<#	-1.07
<#_ŋ	<#	-1.07
<#_kʰ	<#	-1.157
n	a	-1.283
i	n	-1.422
kʰ	<#	-1.49
ʨ	j	-1.556
ɦ	j	-1.595
kʰ	h	-2.364
ɦ	<#	-2.585
o	k̚	-3.038
ŋ	<#	-3.096
ɦ	ŋ̍	-3.464
²³	#>	-3.851
ʔ	u	-inf
ɪ	t̚	-inf
ə	t̚	-inf
²³	n	-inf
