Phone1	Phone2	Surprisal	OOV_Smoothed
<#_d	<#_d	-0.0	5.279216283863965
<#_dʲ	<#_ʣ	-0.0	5.279216283863965
<#_j	<#_j	-0.0	5.279216283863965
<#_k	<#_k	-0.0	5.279216283863965
<#_lʲ	<#_l	-0.0	5.279216283863965
<#_m	<#_m	-0.0	5.279216283863965
<#_mʲ	<#_m	-0.0	5.279216283863965
<#_n	<#_n	-0.0	5.279216283863965
<#_p	<#_p	-0.0	5.279216283863965
<#_pʲ	<#_p	-0.0	5.279216283863965
<#_r	<#_r	-0.0	5.279216283863965
<#_s	<#_s	-0.0	5.279216283863965
<#_sʲ	<#_s	-0.0	5.279216283863965
<#_t	<#_t	-0.0	5.279216283863965
<#_tʲ	<#_ʦ	-0.0	5.279216283863965
<#_v	<#_v	-0.0	5.279216283863965
<#_vʲ	<#_v	-0.0	5.279216283863965
<#_x	<#_x	-0.0	5.279216283863965
<#_z	<#_z	-0.0	5.279216283863965
<#_zʲ	<#_z	-0.0	5.279216283863965
<#_ɐ	<#_u̯ˈɛ	-0.0	5.279216283863965
<#_ɡ	<#_ɡ	-0.0	5.279216283863965
<#_ʐ	<#_ʒ	-0.0	5.279216283863965
<#_ʨ	<#_ʧ	-0.0	5.279216283863965
d	d	-0.0	5.279216283863965
e_#>	#>	-0.0	5.279216283863965
j_#>	i_#>	-0.0	5.279216283863965
k	-	1.0	5.279216283863965
k	k	1.0	5.279216283863965
k_#>	k_#>	-0.0	5.279216283863965
kʲ_ɪ	ʧ	-0.0	5.279216283863965
lʲ	l	-0.0	5.279216283863965
lʲ_#>	l_#>	-0.0	5.279216283863965
m	m	-0.0	5.279216283863965
mʲ	m_j	-0.0	5.279216283863965
mʲ_#>	m_ə	-0.0	5.279216283863965
n_ɨ	n	-0.0	5.279216283863965
nʲ_#>	ɲ_#>	-0.0	5.279216283863965
p_#>	p_#>	-0.0	5.279216283863965
pʲ	p	-0.0	5.279216283863965
r	r	-0.0	5.279216283863965
rʲ	ʐ	0.5849625007211563	5.279216283863965
rʲ	ʐ_ˈe	1.5849625007211563	5.279216283863965
s	s	-0.0	5.279216283863965
s_#>	s_#>	-0.0	5.279216283863965
sʲ	s	0.7369655941662062	5.279216283863965
sʲ	ˈɛ_s	1.3219280948873622	5.279216283863965
t	t	-0.0	5.279216283863965
t_#>	t_#>	-0.0	5.279216283863965
tʲ	t	1.0	5.279216283863965
tʲ	ʧ	1.0	5.279216283863965
tʲ_#>	ʦ_#>	-0.0	5.279216283863965
v	v	-0.0	5.279216283863965
vʲ	v	0.5849625007211563	5.279216283863965
vʲ	f_j	1.5849625007211563	5.279216283863965
x	x	-0.0	5.279216283863965
z	ŋ_z	-0.0	5.279216283863965
zʲ	z	-0.0	5.279216283863965
ɐ	u̯ˈɛ	0.84799690655495	5.279216283863965
ɐ	-	1.1699250014423124	5.279216283863965
ə	-	-0.0	5.279216283863965
ə_#>	#>	0.9175378398080271	5.279216283863965
ə_#>	ɔ_#>	1.0874628412503395	5.279216283863965
ɡ	ɡ	-0.0	5.279216283863965
ɨ	-	-0.0	5.279216283863965
ɪ	-	2.0	5.279216283863965
ɪ	j	2.415037499278844	5.279216283863965
ɪ	j_ˈɞ	2.415037499278844	5.279216283863965
ɪ	e	3.0	5.279216283863965
ɪ	ɛ	3.0	5.279216283863965
ɪ	ʤ	3.0	5.279216283863965
ɫ	w	0.2895066171949848	5.279216283863965
ɫ	w_ˈɔ	2.4594316186372973	5.279216283863965
ɫ_ɨ	w	-0.0	5.279216283863965
ʂ	ʃ	-0.0	5.279216283863965
ʦ	ʦ	-0.0	5.279216283863965
ˈa	ˈa	0.4854268271702417	5.279216283863965
ˈa	ˈɞ	1.8073549220576042	5.279216283863965
ˈa_#>	a_#>	-0.0	5.279216283863965
ˈe	ˈɛ	1.9259994185562235	5.279216283863965
ˈe	ˈa	2.2479275134435857	5.279216283863965
ˈe	ˈe	2.2479275134435857	5.279216283863965
ˈe	j_ˈa	3.2479275134435857	5.279216283863965
ˈe	j_ˈɛ	3.2479275134435857	5.279216283863965
ˈe	ɛ	3.2479275134435857	5.279216283863965
ˈi	ˈi	1.0	5.279216283863965
ˈi	ˈə	1.0	5.279216283863965
ˈo	ˈu	1.9259994185562235	5.279216283863965
ˈo	-	2.2479275134435857	5.279216283863965
ˈo	ˈɔ	2.2479275134435857	5.279216283863965
ˈo	ˈɛ	2.2479275134435857	5.279216283863965
ˈo	u̯ˈɛ	3.2479275134435857	5.279216283863965
ˈo_sʲ	u̯ˈɛ_s	-0.0	5.279216283863965
ˈo_ɫ	ˈɞ_w	0.7369655941662062	5.279216283863965
ˈo_ɫ	w	1.3219280948873622	5.279216283863965
ˈu	ˈõ	-0.0	5.279216283863965
ˈɨ	ˈə	-0.0	5.279216283863965
ˈɵ	ˈɛ	-0.0	5.279216283863965
