Phone1	Phone2	Surprisal
a	a	1.55
a	ɔ	1.555
a	ɛ	2.528
a	-	2.788
a_d	ɔ_d	0.0
a_r	ʀ	0.0
a_ʦʲ	x_ʨ	0.0
a_ˈ	a	0.0
b	b	0.0
bʲ	bʲ	0.737
bʲ	b	1.322
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
d̥ʲ	d̥	0.0
e	e	1.069
e	ɛ	1.692
e	ɔ	3.217
e	-	3.237
i	i	0.738
i	ɪ	2.319
i	-	2.323
j	j	0.0
k	k	0.0
kʲ	kʲ	0.0
lʲ	l	0.0
m	m	0.0
mʲ	mʲ	0.602
mʲ	m	1.552
n	n	0.0
nʲ	ɲ	0.0
o	ɔ	1.152
o	o	1.884
o	-	3.315
o	e	4.027
o	w_o	4.092
o	ɛ	4.092
p	p	0.0
pʲ	pʲ	0.0
r	ʀ	0.735
r	ʀʲ	1.41
r	ʃ	5.444
s	s	0.0
sʲ	s	0.0
t	t	0.0
t_o	t_ɔ	0.0
u	u	0.0
v	w	0.0
vʲ	ɥ	0.0
w	w	0.0
x	x	0.235
x	-	2.737
xʲ	xʲ	0.0
z	z	0.0
zʲ	z	0.0
z̥	z̥	0.0
æ	a	1.086
æ	ɛ	2.151
æ	e	2.612
æ	-	2.833
æ_z	a_z	0.0
ɛ	-	0.0
ɣ	ɦ	0.0
ɣʲ	ɦ	0.0
ɨ	ɪ	0.408
ɨ	i	2.828
ɨ	u	4.232
ɨ	-	4.258
ɫ	w	0.236
ɫ	d_w	2.726
ɵ	-	0.6
ɵ	ɔ	1.556
ʂ	ʃ	0.0
ʉ	u	0.0
ʌ	-	0.0
ʌ_ɫ	l	0.0
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʣʲ	ʥ	0.452
ʣʲ	d	1.893
ʤ̥	ʨ	0.0
ʦ	ʦ	0.0
ʦʲ	ʨ	0.232
ʦʲ	t	2.75
ʦʲ_æ	ʨ_ɛ	0.0
ʧ	ʧ	0.494
ʧ	ʦ	1.787
ˈ	-	0.0
