Phone1	Phone2	PMI
<#_t	<#_t	9.474
<#_ʒ	<#_x	9.372
<#_a	<#_ˈa	9.359
<#_n	<#_n	8.908
ʒ	<#_x	8.793
<#_l	<#_l	8.266
j_ɛ	j_ˈe	8.107
t	<#_t	7.803
n	<#_n	7.377
œ_ʁ	ˈo_ɾ	7.209
v_ʁ	β_ɾ	7.142
ɡ	ɡ	7.082
s_a	s_a	7.058
d	d	6.777
f	f	6.747
ɛ_z	a_θ	6.663
y	ˈu	6.563
<#_ʁ	<#_r	6.562
p_ɛ	p_ˈe	6.546
l	<#_l	6.418
m_ɛ	m_ˈa	6.331
a	<#_ˈa	6.152
ø	ˈe_ɣ	5.89
m	m	5.886
p	p	5.832
<#_ʒ	x	5.808
s_ɛ	s_ˈa	5.744
<#_a	<#_a	5.631
z	θ	5.534
<#_t	t	5.514
t	t	5.46
<#_s	<#_θ	5.412
b	b	5.383
k	k	5.294
i	ˈi	5.289
ʒ	x	5.229
<#_l	l	5.21
ʁ_i	ɾ_ˈi	5.044
ɔ̃	ˈo_n	5.039
ʃ_ɛ	k_ˈa	4.997
o	ˈe_s	4.953
u	ˈo	4.9
l	l	4.845
<#_ʁ	r	4.822
t_#>	t_a_#>	4.795
ə	e	4.767
i_ʁ	ˈi_ɾ	4.726
n	n	4.716
<#_n	n	4.716
ɡ	ɣ	4.712
ʃ_a	k_a	4.685
j	j	4.685
œ	ˈo	4.64
ɔ̃	ˈo	4.621
f_#>	β_o_#>	4.538
v	b	4.461
s	s	4.435
ɔ	w	4.388
s	<#_θ	4.366
œ	ˈo_ɾ	4.327
v	β	4.327
k_#>	k_o_#>	4.323
<#_a	ˈa	3.968
e	ˈa	3.889
s	θ	3.887
f_#>	β	3.879
ʒ	ɟ͡ʝ	3.812
n	n_a	3.792
ø	ˈe	3.776
a	<#_a	3.726
ʃ	k	3.717
j	x_a	3.678
v	β_ɾ	3.677
t_#>	t	3.669
ʁ	<#_r	3.661
ɛ_t	ˈe_t	3.609
s_ə	s_e	3.602
w	ˈu	3.548
k_#>	k	3.516
z	a_θ	3.462
ɛ̃	ˈa_n	3.455
e	ˈa_ɾ	3.409
ə_v	a_β	3.391
j_#>	x_o_#>	3.349
ɛ̃	ˈa	3.305
œ	w	3.25
<#_s	θ	3.245
l_a	l_ˈa	3.182
ɔ	ˈe	3.16
f	β_o_#>	3.148
ɛ	ˈe	3.145
e	e	3.135
<#_œ	<#_w	3.121
a_#>	o_#>	3.076
b	β	3.051
<#_e	<#_e	3.028
ɛ	ˈa	3.021
ɛ_d	a_ʝ	3.011
ɥ	ˈo	3.002
ɛ_l	ˈe_l	2.999
a_#>	j_#>	2.949
j	j_ˈe	2.933
w	ˈe	2.909
ɛ	j	2.888
t	t_a_#>	2.878
ɑ̃	ŋ	2.857
w	ˈe_ð	2.852
s_ɛ	s_ˈe	2.835
p	ɟ͡ʝ	2.828
ɔ	w_ˈe	2.793
a	ˈa	2.754
ʃ	k_a	2.747
<#	<#	2.743
#>	#>	2.743
l_#>	ʝ_a_#>	2.737
l_#>	ʝ	2.71
l_#>	l_#>	2.694
o	ˈe	2.669
<#	<#_t	2.619
<#	<#_r	2.619
ɔ̃	n	2.575
<#	<#_n	2.498
f	β	2.489
a	a	2.489
œ	<#_w	2.454
w_ɛ̃	ˈu_ɲ	2.454
p_l	ɟ͡ʝ	2.448
k	k_o_#>	2.447
e	<#_e	2.425
<#_s	<#_s	2.421
ɔ	<#_o	2.401
ɑ̃	n	2.384
j_ɛ	j	2.377
<#	<#_x	2.286
y_ʁ	ˈu_ɾ	2.274
i	ˈi_ɣ	2.272
v_ʁ	β	2.254
ɛ̃	ŋ	2.236
<#_a	a	2.211
i	ˈi_ɾ	2.202
<#	<#_l	2.197
j_#>	o	2.172
ɛ̃	n	2.165
s	<#_s	2.164
ɑ̃	n_t	2.134
ɔ	o	2.121
o	ˈo	2.114
ø	ɣ	2.094
ɛ_ʁ	e_ɾ	2.081
w	ˈe_#>	2.081
a	ˈe_#>	2.076
ʁ_e	ɾ_ˈa	2.061
a_ʁ	ɣ_ɾ	2.055
i	ʧ_o	2.041
l	ɟ͡ʝ	2.022
ɛ̃	ɲ	2.018
w	ˈu_n	2.018
o	ˈa_l	2.0
ʁ_b	ɾ_β	1.997
j	ˈe	1.995
ɔ	ˈo	1.992
a	ˈe	1.986
a	j_#>	1.98
ɛ	j_ˈe	1.975
e	e_s	1.966
ɔ_ʁ	o_ɾ	1.944
ʁ_ɛ	ɾ_ˈa	1.929
ʁ	r	1.92
l	l_#>	1.92
<#	<#_ˈa	1.896
l	ʝ	1.878
a_#>	o	1.864
i	ɾ_ˈi	1.839
j	x_o_#>	1.835
e	ˈa_ð	1.771
a	w_ˈa	1.753
s_#>	θ	1.727
s	s_a	1.726
ɛ̃	o	1.714
b_#>	β	1.703
<#_ɔ	ˈo	1.702
ʁ	β	1.658
o	ˈa	1.65
a_ʁ	ɣ	1.648
ʁ	ɾ	1.63
s_#>	θ_a_#>	1.627
<#_e	e	1.608
j	a	1.6
b_#>	β_a_#>	1.587
k	k_w	1.579
a	s_a	1.579
<#_œ	w	1.576
ʁ	β_ɾ	1.569
o_#>	ʝ_o_#>	1.541
p	p_ˈe	1.525
ɛ	a_θ	1.515
œ_ʁ	ˈo	1.512
e	ɾ	1.508
m	m_ˈa	1.478
<#_s	s	1.455
l_#>	l	1.42
w_a_#>	ˈe_#>	1.378
o_#>	o	1.347
j_#>	x	1.319
a_#>	j	1.317
j	x	1.299
l_#>	a	1.29
u	o	1.268
ʁ	ɣ	1.261
ɛ	p_ˈe	1.26
i	ˈe	1.248
p_ɛ	p	1.202
ʁ	ɣ_ɾ	1.186
a	β_ˈe	1.182
m_ɛ	m	1.155
a	o_#>	1.138
ɛ	k_ˈa	1.132
o	ˈi	1.085
ɛ̃_#>	o	1.079
<#	<#_θ	1.073
i_ʁ	ˈi	1.054
ɛ	m_ˈa	1.045
#>	s_#>	1.02
ɛ̃	t_o	1.014
w	e	1.014
ʁ_i	ˈi	0.987
u	ˈo_ð	0.987
l	ʝ_a_#>	0.979
ɛ_z	θ	0.978
œ	ɾ	0.95
ə	s_e	0.935
d	ʝ	0.934
l	l_ˈa	0.906
o	l	0.897
<#	r	0.879
y	ˈu_ɾ	0.876
ø	o	0.871
ɛ̃_#>	n_o_#>	0.863
ø	x_o	0.831
ɛ̃	ˈu	0.82
b	β_a_#>	0.813
k	s_k	0.81
i	j	0.789
o	ʝ_o_#>	0.767
ə	a	0.766
ə	a_β	0.754
#>	a_#>	0.74
s	s_ˈa	0.733
ʃ	k_ˈa	0.729
ɑ̃	ˈa	0.686
ɛ	a	0.685
a	ɣ_ɾ	0.684
ɡ	ɣ_w	0.683
ɑ̃	ˈa_ŋ	0.681
ɛ̃	n_o	0.661
j	o	0.657
<#	<#_a	0.644
b	β_a	0.64
ɛ	s_ˈa	0.595
œ	ˈe	0.587
o	o	0.573
s_ɛ	s	0.567
t	ˈe_t	0.555
s_a	s	0.547
ɔ̃	ˈe	0.539
ɛ	e	0.527
j_ɛ	ˈe	0.518
a	w	0.512
a	k_a	0.507
ʁ	ð	0.488
w_a	ˈe	0.467
b	ɾ_β	0.46
ɛ̃_#>	n	0.454
o	ˈi_ʝ	0.451
e	o	0.405
t	θ	0.37
ɛ̃	ˈu_ɲ	0.369
ɔ	o_ɾ	0.369
ʃ_ɛ	ˈa	0.361
m_ɛ	ˈa	0.361
ɑ̃	ˈe	0.353
a	j	0.348
s	s_e	0.344
e	ɾ_ˈa	0.33
b	b_w	0.328
i	o	0.323
#>	o_#>	0.318
s	θ_a_#>	0.309
w	ˈu_ɲ	0.298
v	a_β	0.298
t	s	0.288
ɛ	a_ʝ	0.277
ɛ	ˈe_t	0.276
ɛ	e_ɾ	0.253
s	s_ˈe	0.213
i	ɾ	0.203
d	a_ʝ	0.177
t	s_t	0.16
ɛ̃	ɲ_o	0.139
#>	θ_#>	0.094
a_#>	θ_#>	0.084
ʃ_a	a	0.054
w	ɲ	0.053
y_ʁ	ˈu	0.051
ɛ_z	a	0.015
s_ɛ	ˈa	-0.003
s_a	a	-0.01
k	s	-0.031
l	l_ˈe	-0.036
