Phone1	Phone2	Surprisal
a	-	0.0
b	β	0.888
b	b	1.122
d	d	0.537
d	t	1.685
e	-	0.0
e̯ˈa	ˈɛ	0.695
e̯ˈa	ˈe	1.388
f	f	0.0
i	-	0.616
i	i	2.027
i	ə	3.291
i_n	ə_n	0.0
j	s	0.781
j	ʒ	1.259
k	k	0.814
k	ɣ	2.542
k	-	2.947
k	ʎ	2.947
kʲ	p	0.0
l	l	0.986
l	ʎ	1.014
m	m	0.069
m	mː	4.418
n	n	1.158
n	-	1.997
n	ɲ	2.313
n	ʎ	3.322
n_t	n	0.0
o̯ˈa	ˈɔ	0.464
o̯ˈa	-	1.862
p	p	0.734
p	-	2.243
p	β	2.415
p_t	t	0.0
r	ɾ	1.28
r	r	1.525
r	-	2.054
r_i	l	0.0
r_u	ɾ_ə	0.0
s	s	0.0
t	t	0.362
t	ð	2.847
t	-	3.593
u	u	0.0
v	b	0.0
w	w	0.669
w	-	1.43
z	ʒ	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ɡ	ɡ	0.699
ɡ	-	1.38
ɲ	ˈi	0.0
ʃ	-	0.0
ʃ_t	ʃ	0.0
ʎ	l	0.944
ʎ	ʎ	1.058
ʒ	ʒ	0.0
ʤ	ʒ	0.0
ʦ	t	0.606
ʦ	s	1.544
ʧ	s	0.0
ˈa	ˈa	0.685
ˈa	ˈe	1.643
ˈa	ˈɛ	4.114
ˈa_r	ˈɛ_r	0.0
ˈa_t	ˈa	0.0
ˈe	ˈɛ	0.975
ˈe	ˈe	1.364
ˈe	-	3.282
ˈi	ˈi	1.138
ˈi	ˈe	1.783
ˈi	ˈɛ	1.971
ˈo	ˈɔ	0.475
ˈo	ˈu	2.732
ˈo	ˈo	2.944
ˈo_p	j	0.0
ˈu	ˈo	1.065
ˈu	ˈu	1.498
ˈu	ˈɔ	2.574
ˈɔ	ˈa	0.0
