Phone1	Phone2	Surprisal
a	ɑ	0.409
a	e	2.019
b̥	b	0.0
d̥	d	0.0
d̥_ɹ	d_ɾ	0.0
f	f	0.0
h	h	0.0
j	j	0.737
j	-	1.323
k	k	0.0
kʰ	kʰ	0.0
l	l	0.0
l_d̥	lː	0.0
l̥	l	0.0
m	m	0.0
mː	-	0.0
n	n	0.0
n_d̥	nː	0.0
nː	nː	0.0
n̥	n	0.0
p	p	0.0
pʰ	pʰ	0.0
r	ɾ	0.0
s	s	0.0
sː	sː	0.0
t	t	0.166
t	-	3.198
tʰ	tʰ	0.142
tʰ	d	3.412
t͡l̥	lː	0.745
t͡l̥	l	1.31
t͡n̥	ɾ_n	0.0
v	ʋ	0.393
v	-	2.848
v	ɡ	4.201
v	v	4.474
v̥	-	0.621
v̥	ɡ	1.515
w	-	0.0
ŋ	ŋː	0.289
ŋ	ŋ	2.462
ɡ̊	ɡ	0.276
ɡ̊	-	2.524
ɡ̊_a	e	0.0
ɡ̊ː	ɡː	0.0
ɪ	e	0.629
ɪ	ɛ	3.141
ɪ	ə	3.175
ɪ	-	3.819
ɪ	ɪ	4.097
ɪ_ɹ	ɾ	0.0
ɲ	ɲ	0.0
ɹ	ɾ	0.098
ɹ	-	3.928
ɹ_a	ɾ_ɑ	0.982
ɹ_a	ɾ_e	1.018
ɹ_ˈɪ	ɾ_ˈʏ	0.0
ʃ	ʂ	0.0
ʈ	t	0.0
ʊ	-	0.848
ʊ	e	1.17
ʤ̊	-	0.0
ʤ̊_a	j_ɑ	0.0
ʤ̊ː	jː	0.779
ʤ̊ː	-	1.261
ʧ	ç	0.0
ʧʰ	ç	0.0
ʰk	ʰkː	0.688
ʰk	-	1.399
ʰp	p	0.293
ʰp	ʰpː	2.443
ʰt	ʰtː	0.68
ʰt	t	1.795
ʰt	tː	3.515
ʰt͡n̥	t_ə	0.0
ʰʧ	çː	0.0
ˈa	ˈɑ	0.185
ˈa	ˈɛ	3.053
ˈai̯	ˈæɪ̯	0.0
ˈaːi̯	ˈæɪ̯	0.0
ˈeː	ˈeː	1.117
ˈeː	ˈæː	2.134
ˈeː	ˈeː_ɡ	2.685
ˈeː	ˈɛ	2.685
ˈiː	-	1.014
ˈiː	ˈeː	1.585
ˈiː	ˈiː	2.544
ˈoː	ˈuː	0.605
ˈoː	ˈoː	1.545
ˈuː	ˈʉː	0.0
ˈøː	ˈøː	0.722
ˈøː	-	1.345
ˈœ	-	1.179
ˈœ	ˈœ	1.642
ˈœ	ˈɔ	2.072
ˈœ_d̥	ʉ	0.0
ˈɔ	ˈɑ	1.656
ˈɔ	ˈɔ	1.893
ˈɔ	ˈʊ	2.453
ˈɔ	-	2.893
ˈɔ	ˈœ	3.381
ˈɔːi̯	ˈœʏ̯	0.0
ˈɔːu̯	ˈuː	0.0
ˈɔːu̯_w	ˈuː	0.0
ˈɔ̯aː	ˈoː	0.0
ˈɛ	ˈɛ	0.708
ˈɛ	ˈɑ	2.285
ˈɛ	-	2.453
ˈɛ_ɡ̊	ˈuː	0.0
ˈɛːa̯	ˈɑː	0.604
ˈɛːa̯	ˈeː	2.446
ˈɛːa̯	-	2.656
ˈɛːi̯	ˈæʉ̯	0.417
ˈɛːi̯	-	1.993
ˈɛːi̯_j	ˈæʉ̯	0.0
ˈɪ	ˈɪ	0.726
ˈɪ	ˈʏ	1.338
ˈʉːu̯	ˈʉː	0.0
ˈʊ	ˈʉ	0.376
ˈʊ	-	2.123
ˈʊ_ʤ̊ː	ˈiː	0.0
ˈʊ̯iː	ˈiː	0.485
ˈʊ̯iː	ˈyː	1.808
ˈʏ	ˈʉ	0.737
ˈʏ	-	1.322
