Phone1	Phone2	Surprisal
a	a	0.78
a	e	2.064
a	ɛ	3.38
a	-	4.604
a	ɔ	4.604
b	b	0.399
b	bʲ	2.049
bʲ	bʲ	0.0
b̥	b̥	0.0
d	d	0.411
d	ʥ	2.012
dʲ	ʥ	0.0
d̥	d̥	0.0
f	w_ɪ	0.0
i	i	0.316
i	-	2.344
i_ˈ	ɪ	0.0
j	j	0.0
j_ɐ	ʨ	0.0
k	k	0.278
k	-	3.231
k	kʲ	3.864
k_ɐ	x	0.0
l	l	0.0
lʲ	l	0.0
m	m	0.519
m	mʲ	1.726
mʲ	mʲ	0.0
n	n	0.492
n	ɲ	1.79
nʲ	ɲ	0.0
o	ɔ	0.0
p	p	0.8
p	pʲ	1.232
pʲ	pʲ	0.0
r	ʀ	0.871
r	ʀʲ	1.367
r	ʃ	3.934
s	s	0.0
s_ɛ	s_a	0.0
t	t	0.86
t	ʨ	1.314
t	t_ɪ	4.414
t_ɐ	t	0.0
t_ɔ	t_ɔ	0.0
tʲ	ʨ	0.0
u	u	0.0
v	w	0.66
v	ɥ	1.447
vʲ	ɥ	0.0
x	x	0.465
x	xʲ	1.861
z	z	0.0
z̥	z̥	0.0
ɐ	-	0.373
ɐ	ɔ	2.996
ɐ	a	3.286
ɔ	ɔ	0.772
ɔ	o	1.271
ɛ	ɛ	1.189
ɛ	ɔ	1.515
ɛ	-	3.549
ɛ	ɪ	4.165
ɛ	a	4.828
ɛ	e	4.836
ɛ_n	n_ɪ	0.0
ɛ_ˈ	e	0.0
ɡ	ɦ	0.0
ɡ̊	x	0.0
ɤ	ɔ	1.617
ɤ	u	1.678
ɤ	-	2.204
ɤ	o	2.792
ɤ_ˈ	e	0.0
ɫ	w	0.205
ɫ	d_w	3.396
ɫ	l	4.741
ɫ_a	w_o	0.0
ʃ	ʃ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.857
ʦ	-	1.159
ʦʲ	ʦ_ɪ	0.0
ʧ	ʧ	0.0
ˈ	-	0.0
ˈ_ɫ	l	0.0
