Phone1	Phone2	PMI
s_ɔ	ʦ_a	10.498
ˈy_ʀ	ˈu_ɾ	9.937
<#_ʤ	<#_ʤ	9.687
p_l	p_ɾ	9.583
<#_t	<#_t	9.492
ʀ_ˈɪ	ɾ_ˈɛ	9.378
ˈɪ_l	ˈi_s	9.059
<#_ˈã	<#_ˈa	8.948
ʤ	<#_ʤ	8.788
ʀ_ɔ	ɾ_a	8.487
<#_n	<#_n	8.166
<#_l	<#_l	8.166
<#_ʎ	<#_l	7.932
t	<#_t	7.567
u	ɔ	7.412
n	<#_n	7.235
ˈa_l	ˈe_l	7.196
ɡ	ɡ	7.151
ˈã	<#_ˈa	6.99
ˈɔ_w	ˈɔ_i	6.748
ʎ	<#_l	6.732
s_ˈe	s_ˈɛ	6.722
<#_ʤ	ʤ	6.684
<#_ɡ	<#_ɡ	6.506
l	<#_l	6.35
ʤ	ʤ	6.304
f	f	6.231
<#_ˈa	<#_ˈa	6.212
<#_d	<#_d	6.123
ɡ	<#_ɡ	6.116
s_ˈã	s_ˈa	6.112
k_l	k_ɾ	6.059
d	d	6.031
<#_ɒ	<#_a	5.896
<#_m	<#_m	5.879
m	m	5.849
p	p	5.646
ʀ_ˈe	ɾ_ˈa	5.606
ˈa_#>	ˈa_i_#>	5.599
ˈy	ˈu	5.565
<#_l	l	5.518
ˈœ	ˈɔ	5.502
ˈi	ˈi	5.472
ˈy	ˈu_ɾ	5.403
d	<#_d	5.311
b	β	5.296
<#_ʎ	l	5.284
d	ð	5.268
b	b	5.255
ˈɪ̃	ˈɛ	5.237
<#_t	t	5.22
<#_ʀ	<#_a	5.205
v	b	5.189
t	t	5.164
ˈu	ˈu	5.145
ˈĩ	ˈi	5.114
vʲ	b	5.077
k	k	5.062
m	<#_m	5.017
l	l	4.894
<#_ɡ	ɡ	4.894
ˈe	ˈe	4.871
z	ʒ	4.839
ʧ_ã	k_a	4.824
ɒ	<#_a	4.822
ɒ	r_a	4.771
ˈe	ˈɛ	4.75
<#_d	d	4.748
ŋ	ŋ	4.744
ˈɪ	ˈi	4.713
ˈa_#>	ˈa	4.696
w_ˈẽ	ˈu_n	4.671
s_ɔ	ʦ	4.617
ˈa	ˈa	4.554
ˈɔ	ˈo	4.532
ˈẽ	ˈɛ	4.496
ˈɪ	ˈi_s	4.487
ˈɔ	ˈɔ	4.483
s	s	4.481
n	n	4.475
