Phone1	Phone2	PMI
ŋ	ŋ_k	7.022937151595089
ɡ	ɡ	6.5215533644499635
i	i	6.36951717141563
ɲ	ɲ	6.299359623528256
u	u	6.086770090338379
ʒ	ʤ	5.651091241836341
m	m	5.566138093809728
f	f	5.465145859339496
ŋ	ŋ_ɡ	5.39382792618081
d	d	5.331366661864199
n	ŋ_t	5.312546270055862
ˈu	ˈy	5.093393014244513
ɣ	ɡ	4.999627407046144
p	p	4.901337468643074
w	w	4.8964532201703825
ˈi	z_ˈi	4.7421900433086295
ˈo	ˈu_r	4.740344079816222
ˈi	ˈi	4.647494742590988
b	b	4.620486122231071
ɾ_ə	r	4.508655933465394
s	s	4.301238742660316
#>	n_#>	4.295951291951462
ˈo	ˈu	4.287922238549554
ð	d	4.269562320994925
k	k	4.172103119298381
ˈɔ	ˈɔ	4.171952170945695
n	n	4.157231081222257
β	v	4.13483872950549
w	z	4.124391009186486
ʃ	s	4.088031203426557
t	t	4.073347959036232
ʤ	d	4.036729237927574
w_ɾ	v	4.008200920769008
ɾ	r	4.008145163809309
ˈa	ˈa	3.9971144038425472
ˈɛ	ˈe_j	3.9427782154818134
b	v	3.8636629364853086
r	r	3.83415560951486
ˈe	ˈɛ	3.702290599138404
ˈɔ	ˈø	3.666420398033034
ˈu	ˈø	3.649946100011903
ʎ	l	3.6255744693779817
l	l_a	3.606675365547545
l	w	3.5671440526317086
i	e	3.556091559983041
β	b	3.521689776456082
t	j_t	3.338266948677702
ə	a	3.3319637619285034
#>	ŋ_#>	3.316284984614158
l	l	3.294715029447996
ŋ	ŋ	3.2545747808553593
ˈa_z	ˈa	3.2508782504737876
ˈɛ	ˈɛ	3.2020289701746085
ˈo	ˈy	3.1814232223841503
l	j	2.9646556741262535
ˈa	ˈe	2.874094699753535
j_t	t	2.73166522099038
ˈe	ˈe	2.725748189078585
j	e	2.711232987245244
ð	t	2.6982349810929227
ˈɛ	ə	2.6169900461108444
b_ə	v	2.6132638711569554
n	ŋ	2.6096493515410777
w	v	2.573428017466274
ˈɛ	ˈɛ_j	2.558903021387906
ʎ	j	2.5040246825309156
ˈu	ˈu	2.495901348740421
ˈi	e	2.393659847674782
ˈɔ	ˈu	2.393084018849755
#>	p_#>	2.3837432062010615
<#_ə	<#	2.3567215485270894
ə	e	2.3295885511556733
k	ɡ	2.306089274055827
ˈɛ	ˈe	2.2768144878525556
ˈa	ˈa_ŋ	2.2390883172770244
t	t_e	2.2086514081510384
ə	i	2.204232015872517
l	j_l	2.1062187969367363
z	z	2.0975533290291937
n_d	n	2.0063283223592627
#>	s_#>	1.9623885809512447
ɲ	n	1.9556242073853123
ˈo	ˈu_ŋ	1.8947545253200893
ʒ	z	1.8894934121784792
t	d	1.759724695807045
j	ˈe	1.622337928799743
ˈɛ	ˈu	1.537893060436588
s	z	1.3562615120993216
ɾ	j_r	1.2550668973401835
ˈɔ_k	ˈø	1.2545370109582974
ˈo	ˈɔ	1.1220579016597092
ˈɛ_w	ˈe	1.0297755862234783
ˈɛ	ˈɔ	0.9831362915430594
ˈu	ˈi	0.9768586012966807
l_t	j	0.9386396894682404
ə_s	s	0.92642005549088
j	j	0.9261503696703365
u_z	ˈu	0.912783086079247
#>	r_#>	0.9064255142045732
ˈi	ˈi_ŋ	0.8740987757680333
s_#>	#>	0.8237348921904677
ə	e_z	0.8036821937466749
ˈe	ˈi	0.7205031370326507
u	ˈø	0.708327233295384
ˈi	ˈɛ	0.6901413703965575
w_#>	#>	0.6237348921904676
u	j	0.45651162865030503
#>	j_#>	0.4199071347101829
ɲ	ŋ	0.4137974452909162
ˈe	ˈa	0.38985842423889017
ˈɛ	ˈi	0.3716293520001804
ˈa	ˈɔ	0.1628600326668614
#>	e_#>	0.1578866028120684
t	s	0.15168481683963084
