Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	2.297
d	#|S|	t	2.392
d	#|S|<	d	2.512
d	#|S|<	t	2.807
d	#|S|<_F	t	3.129
d	#|S|<_F	d	3.544
d	#|S|F	t	2.807
d	#|S|F	d	3.222
d	>|S|	t	0.807
d	>|S|	d	1.585
d	>|S|#	t	0.163
d	>|S|#	d	3.222
d	>|S|<	t	1.175
d	>|S|<	d	1.296
d	>|S|<_F	d	1.042
d	>|S|<_F	t	3.129
d	>|S|F	d	1.052
d	>|S|F	t	2.807
d	|S|#	t	0.222
d	|S|#	d	2.807
d	|S|<	t	1.869
d	|S|<	d	1.9
d	|S|<_F	d	2.316
d	|S|<_F	t	2.807
d	|S|F	d	2.144
d	|S|F	t	2.392
d_ɾ	#|S|	t_r	0.0
d_ɾ	#|S|<	t_r	0.0
d_ɾ	#|S|<_F	t_r	0.0
d_ɾ	#|S|F	t_r	0.0
d_ɾ	|S|<	t_r	0.0
d_ɾ	|S|<_F	t_r	0.0
d_ɾ	|S|F	t_r	0.0
e	<|S|	ə	0.568
e	<|S|	-	2.473
e	<|S|	ɡ_ə	3.305
e	<|S|#	ə	0.7
e	<|S|#	-	2.17
e	<|S|#	ɡ_ə	3.411
e	<|S|>	ə	0.271
e	<|S|>	ɡ_ə	3.064
e	<|S|>	-	4.273
e	<|S|>_N	ə	0.092
e	<|S|>_N	-	4.595
e	<|S|>_R	ə	0.314
e	<|S|>_R	ɡ_ə	2.699
e	<|S|>_R	-	4.595
e	<|S|N	ə	0.117
e	<|S|N	-	4.273
e	<|S|R	ə	0.327
e	<|S|R	ɡ_ə	2.729
e	<|S|R	-	4.273
e	>|S|	-	0.443
e	>|S|	ə	2.121
e	>|S|	ɡ_ə	4.858
e	>|S|#	-	0.319
e	>|S|#	ə	2.536
e	F_<|S|	ə	0.117
e	F_<|S|	-	4.273
e	F_<|S|#	ə	0.092
e	F_<|S|#	-	4.595
e	F_>|S|	-	0.319
e	F_>|S|	ə	2.536
e	F_>|S|#	-	0.249
e	F_>|S|#	ə	2.858
e	F|S|	ə	0.828
e	F|S|	-	1.314
e	F|S|	ɡ_ə	4.858
e	F|S|#	ə	0.869
e	F|S|#	-	1.229
e	|S|#	ə	0.721
e	|S|#	-	2.042
e	|S|#	ɡ_ə	3.435
e	|S|>	ə	0.298
e	|S|>	ɡ_ə	3.085
e	|S|>	-	3.858
e	|S|>_N	ə	0.117
e	|S|>_N	-	4.273
e	|S|>_R	ə	0.327
e	|S|>_R	ɡ_ə	2.729
e	|S|>_R	-	4.273
e	|S|N	ə	0.158
e	|S|N	-	3.858
e	|S|N	ɡ_ə	4.858
e	|S|R	ə	0.348
e	|S|R	ɡ_ə	2.78
e	|S|R	-	3.858
f	#|S|	v	0.0
f	#|S|<	v	0.0
f	#|S|<_F	v	0.0
f	#|S|<_R	v	0.0
f	#|S|F	v	0.0
f	#|S|R	v	0.0
f	|S|<	v	0.0
f	|S|<_F	v	0.0
f	|S|<_R	v	0.0
f	|S|F	v	0.0
f	|S|R	v	0.0
h	#|S|	h	0.052
h	#|S|<	h	0.058
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.052
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	ɡ	1.144
j	#|S|	ˈɛ	1.729
j	#|S|	-	2.729
j	#|S|<	ɡ	1.163
j	#|S|<	ˈɛ	1.748
j	#|S|<	-	2.748
j	#|S|<_F	ɡ	0.515
j	#|S|<_F	-	2.1
j	#|S|<_F	ˈɛ	3.907
j	#|S|F	ɡ	0.541
j	#|S|F	-	2.126
j	#|S|F	ˈɛ	3.585
j	<|S|	ɡ	1.206
j	<|S|	ˈɛ	1.404
j	<|S|	-	2.404
j	<|S|<	ɡ	1.234
j	<|S|<	ˈɛ	1.383
j	<|S|<	-	2.383
j	<|S|<_F	ˈɛ	0.737
j	<|S|<_F	-	1.737
j	<|S|<_F	ɡ	3.322
j	<|S|F	ˈɛ	0.778
j	<|S|F	-	1.778
j	<|S|F	ɡ	3.0
j	>|S|	ɡ	0.263
j	>|S|	ˈɛ	3.17
j	>|S|	-	4.17
j	>|S|<	ɡ	0.193
j	>|S|<	ˈɛ	3.585
j	>|S|<	-	4.585
j	F_>|S|	ɡ	0.193
j	F_>|S|	ˈɛ	3.585
j	F_>|S|	-	4.585
j	F_>|S|<	ɡ	0.152
j	F_>|S|<	ˈɛ	3.907
j	F_>|S|<	-	4.907
j	F|S|	ɡ	0.263
j	F|S|	ˈɛ	3.17
j	F|S|	-	4.17
j	F|S|<	ɡ	0.193
j	F|S|<	ˈɛ	3.585
j	F|S|<	-	4.585
j	|S|<	ɡ	1.076
j	|S|<	ˈɛ	1.661
j	|S|<	-	2.661
j	|S|<_F	ɡ	1.163
j	|S|<_F	ˈɛ	1.748
j	|S|<_F	-	1.966
j	|S|F	ɡ	1.144
j	|S|F	ˈɛ	1.729
j	|S|F	-	2.023
j_ˈʉː	#|S|	l_ˈiə̯	0.363
j_ˈʉː	#|S|>	l_ˈiə̯	0.415
j_ˈʉː	|S|>	l_ˈiə̯	0.363
jː	>|S|	-	0.0
jː	>|S|<	-	0.0
jː	F_>|S|	-	0.0
jː	F_>|S|<	-	0.0
jː	F|S|	-	0.0
jː	F|S|<	-	0.0
jː	|S|<	-	0.0
k	>|S|	xː	1.277
k	>|S|	-	2.277
k	>|S|#	xː	1.585
k	>|S|#	-	3.585
k	>|S|<	xː	1.1
k	>|S|<	-	1.383
k	>|S|<_F	xː	0.1
k	>|S|<_F	-	3.907
k	>|S|F	xː	0.126
k	>|S|F	-	3.585
k	F_>|S|	xː	1.035
k	F_>|S|	-	3.585
k	F_>|S|#	xː	1.585
k	F_>|S|#	-	3.907
k	F_>|S|<	xː	0.585
k	F_>|S|<	-	3.907
k	F_>|S|<_F	xː	0.082
k	F_>|S|<_F	-	4.17
k	F_>|S|F	xː	0.1
k	F_>|S|F	-	3.907
k	F|S|	xː	0.977
k	F|S|	-	3.17
k	F|S|#	xː	1.497
k	F|S|#	-	3.585
k	F|S|<	xː	0.585
k	F|S|<	-	3.585
k	F|S|<_F	xː	0.1
k	F|S|<_F	-	3.907
k	F|S|F	xː	0.126
k	F|S|F	-	3.585
k	|S|#	xː	1.433
k	|S|#	-	3.17
k	|S|<	xː	1.032
k	|S|<	-	1.404
k	|S|<_F	xː	0.126
k	|S|<_F	-	3.585
k	|S|F	xː	0.17
k	|S|F	-	3.17
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_N	kʰ	0.0
kʰ	#|S|N	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_N	kʰ	0.0
