Phone1	Phone2	Surprisal
a	θ	0.0
b	b	0.578
b	v	1.598
d	θ	1.204
d	d	1.291
d	ð	2.667
f	f	0.341
f	p	2.926
f	f_ˈo	4.047
f	pʰ	5.743
f_n	p	0.0
h	h	0.0
j	j	0.0
k	k	1.243
k	kʰ	1.448
k	-	2.835
k	ʤ	3.82
k_s	k_s	0.0
k_ə	k	0.0
m	m	0.0
n	n	0.713
n	-	1.359
n_ə	n	0.0
p	-	0.0
s	t	0.0
s_t	s_t	0.0
t	d	0.622
t	t	2.207
t	ð	3.844
t	-	3.966
v	w	0.225
v	-	3.708
v	ʍ	3.884
z	s	0.192
z	z	3.002
z_ˈʊ	s_ˈɪ	0.0
ŋ	ŋ	0.0
ə	ə	0.797
ə	-	1.344
ə	ɛ	5.041
ə_χ	ɪ	0.0
ɛ	-	0.0
ɡ	-	0.784
ɡ	ɡ	1.664
ɡ	ə	3.271
ɡ_ə	ə	0.0
ɪ_k	i	0.585
ɪ_k	e	1.585
ɫ	l	0.0
ʀ	r	0.057
ʀ	r_ˈɛ	4.68
ʃ	ʃ	0.685
ʃ	s	1.403
ʃ_t	s_t	0.0
ʦ	t	0.786
ʦ	tʰ	1.252
ʧ	s	0.0
ˈa	ˈa	1.476
ˈa	ˈɑː	1.752
ˈa	ˈe	2.952
ˈa	ˈɛ	2.956
ˈa	ˈɪ	3.548
ˈa_ɫ	ˈɑː	0.0
ˈa_ʀ	r	0.0
ˈaɪ̯	ˈəi̯	0.936
ˈaɪ̯	ˈiː	2.507
ˈaɪ̯	ˈɪ	2.905
ˈaɪ̯	-	2.977
ˈaɪ̯	ˈaɪ̯	4.611
ˈɔ	ˈo	1.967
ˈɔ	ˈeː	2.059
ˈɔ	-	2.55
ˈɔ	ˈi	2.792
ˈɔ	ˈe	3.402
ˈɔ	ˈɪ	3.402
ˈɔ_ɡ	ˈeː	0.0
ˈɔ_ɫ	ˈʌu̯	0.0
ˈɔ_ʀ	ˈɪ_r	0.0
ˈɔɪ̯	ˈu	1.75
ˈɔɪ̯	ˈi	1.984
ˈɔɪ̯	ˈiː	2.312
ˈɔɪ̯	ˈe	2.721
ˈɔɪ̯	-	3.368
ˈɔɪ̯_t	d	0.0
ˈɔɪ̯_ɡ	ˈu	0.0
ˈɛ	ˈɛ	1.684
ˈɛ	ˈa	2.298
ˈɛ	ˈiː	2.37
ˈɛ	ˈɪ	2.811
ˈɛ	-	3.418
ˈɛ	ˈi	4.159
ˈɛ_ɡ	ˈɛː	0.0
ˈɛɪ̯	ˈe	0.226
ˈɛɪ̯	ˈɛ	2.784
ˈɪ	ˈɪ	0.557
ˈɪ	ˈi	2.844
ˈɪ	ˈiː	3.419
ˈɪ	-	4.265
ˈɪ	ˈaːɪ̯	4.813
ˈɪ_ʀ	ˈiː	0.0
ˈɪ_χ	ˈaː	0.0
ˈʊ	ˈʌ	0.865
ˈʊ	ˈø	2.446
ˈʊ	ˈɪ	2.984
ˈʊ	-	3.54
ˈʊ	ˈi	4.178
ˈʊ_χ	ˈøː	0.0
χ	ç	1.279
χ	k	1.379
χ	x	2.298
