Phone1	Phone2	PMI
ʀ_ˈeː	ʀ_ˈeː	10.643
ʀ_t	ʀ_t	10.253
ə_k	ə_k	10.115
n_ə	n_ə	10.115
ə_l	ə_l	9.92
ˈʏ	ˈʏ	9.364
ɡ	ɡ	9.364
ˈʏː	ˈʏː	8.974
ˈyː	ˈyː	8.64
ˈɛːi̯	ˈɛːi̯	8.502
ˈæ	ˈæ	8.395
ˈɔu̯	ˈɔu̯	8.256
ˈœi̯	ˈœi̯	8.256
ˈæː	ˈæː	8.2
ˈœ	ˈœ	8.149
ˈu	ˈu	7.954
ˈɑː	ˈɑː	7.792
ˈoː	ˈoː	7.792
ˈɪ	ˈɪ	7.705
ˈɔː	ˈɔː	7.705
ˈɛ	ˈɛ	7.654
ʃ	ʃ	7.631
z̥	z̥	7.533
v̥	v̥	7.389
ˈɪː	ˈɪː	7.307
ˈøː	ˈøː	7.307
ˈuː	ˈuː	7.213
ˈiː	ˈiː	7.154
n_t	n_t	7.097
n_ˈeː	n_ˈeː	7.096
ˈi	ˈi	7.057
ŋ	ŋ	7.023
ˈɒː	ˈɒː	6.966
ˈɔ	ˈɔ	6.95
ˈɑ	ˈɑ	6.862
j	j	6.666
p	p	6.628
ˈɛː	ˈɛː	6.546
ɪ	ɪ	6.243
ˈœː	ˈœː	6.241
ɣ	ɣ	6.205
b	b	6.198
ˈaː	ˈaː	6.171
ɦ	ɦ	6.149
x	x	6.076
z	z	5.976
ˈʊː	ˈʊː	5.975
s	s	5.958
m	m	5.8
d̥	d̥	5.759
β	β	5.743
v	v	5.575
ˈeː	ˈeː	5.574
d	d	5.411
t	t	5.252
k	k	5.236
l	l	4.939
n	n	4.741
ʀ	ʀ	4.228
ə	ə	4.085
ˈeː_t	ˈeː_t	3.547
ʀ_d̥	ʀ_d̥	3.547
ə_p	ə_p	3.547
t_β	t_β	3.547
k_n	k_n	3.547
ˈeː	ʀ_ˈeː	3.253
t	ʀ_t	2.931
k	ə_k	2.929
l	ə_l	2.619
n	n_ə	2.43
ʀ_ˈeː	ˈeː	1.974
ʀ	ʀ_ˈeː	1.921
ʀ	ʀ_t	1.921
ə	ə_l	1.764
ə	ə_k	1.764
ə	n_ə	1.764
ˈeː	n_ˈeː	1.758
ʀ_t	t	1.652
ə_k	k	1.636
t	n_t	1.548
ə_l	l	1.339
n	n_ˈeː	1.25
n	n_t	1.192
n_ə	n	1.141
n_ˈeː	ˈeː	0.902
n_t	t	0.694
p	ə_p	0.647
ʀ_ˈeː	ʀ	0.628
ʀ_t	ʀ	0.628
ə_l	ə	0.485
ə_k	ə	0.485
n_ə	ə	0.485
n_ˈeː	n	0.385
β	t_β	0.352
d̥	ʀ_d̥	0.352
n_t	n	0.329
ˈeː	ˈeː_t	0.295
ə_p	p	0.223
k	k_n	0.157
t	ˈeː_t	0.131
t	t_β	0.131
n	k_n	-0.02
ʀ_d̥	d̥	-0.072
t_β	β	-0.072
ˈeː_t	ˈeː	-0.128
ʀ	ʀ_d̥	-0.142
ə	ə_p	-0.202
k_n	k	-0.267
β	t	-0.29
t	β	-0.29
ˈeː_t	t	-0.293
t_β	t	-0.293
k_n	n	-0.444
ʀ_d̥	ʀ	-0.58
ə_p	ə	-0.626
ʀ	ˈeː	-0.728
ˈeː	ʀ	-0.742
n	t	-0.941
t	n	-0.951
ə	l	-1.08
l	ə	-1.08
n	k	-1.307
k	n	-1.307
ʀ	d̥	-1.411
d̥	ʀ	-1.425
n	ˈeː	-2.203
ˈeː	n	-2.213
ʀ	t	-2.45
t	ʀ	-2.465
n	ə	-3.568
ə	n	-3.578
k	ə	-5.588
ə	k	-5.602
ˈeː	t	-inf
ə	p	-inf
t	ˈeː	-inf
p	ə	-inf
