Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.546
b	-	2.266
b	β	3.224
d	d	0.726
d	ð	1.338
d_ˈɛ	d_ˈi	0.0
e	ˈe	0.0
f	f	0.0
i	i	0.758
i	e	1.291
j	-	1.133
j	l	1.628
j	z	2.616
j	ɫː	4.119
j_ˈɔə̯	ˈi	0.0
j̃	-	0.0
k	k	0.0
k_r	k_ɾ	0.0
k_v	w	0.0
l	ʎ	0.852
l	l	1.29
l	-	4.754
m	m	0.0
n	n	0.34
n	-	2.837
n	ɲ	3.833
o	-	0.0
p	p	0.0
r	ɾ	0.945
r	r	1.263
r	ɾ_e	4.567
r	-	5.518
r_m	r_m	0.0
s	s	0.255
s	ʃ	2.624
t	t	0.267
t	ð	3.518
t	t_ɾ	4.252
t	j_t	5.094
t_m	mː	0.0
t_ˈeə̯	t_ˈa	0.0
u	o	0.0
v	v	0.513
v	w	2.095
v	β	3.939
v_r	β_ɾ	0.0
v_ɐ	w	0.0
z	w	1.333
z	s	1.403
z	-	2.153
ð	ʤ	0.0
ŋ	ŋ	0.0
ɐ	ɐ	1.712
ɐ	ɜ	2.248
ɐ	ɞ	2.517
ɐ	a	2.64
ɐ	e	3.136
ɐ	-	4.822
ɐ_n	n	0.0
ɐ_r	ɾ_e	0.0
ɡ	ɣ	1.33
ɡ	ɡ	2.022
ɡ	-	2.49
ɡ	k	2.49
ɲ	ɲ	0.0
ʤ	ɡ_l	0.0
ʧ	ʎ	0.476
ʧ	k_l	1.832
ˈa	ˈa	0.0
ˈaː	l_ˈa	0.0
ˈe	ˈæ	0.0
ˈeə̯	ˈa	0.884
ˈeə̯	ˈa_r	2.221
ˈeə̯	ˈa_l	2.854
ˈeə̯	r	3.247
ˈeə̯_d	ˈa	0.0
ˈeː	ˈæ	0.475
ˈeː	ˈe	1.833
ˈẽ	ˈi	0.592
ˈẽ	ˈe	1.57
ˈi	ˈi	0.63
ˈi	ˈæ	2.12
ˈi	ˈe	3.016
ˈo	ˈo	1.364
ˈo	ˈu	1.418
ˈo	ˈɒ	2.076
ˈou̯	ˈo	0.921
ˈou̯	ˈɒ	1.36
ˈou̯	ˈæ	3.601
ˈou̯_n	ˈu_n	0.0
ˈõũ̯	ˈo	0.0
ˈu	ˈu	0.485
ˈu	ˈɒ	1.809
ˈɔ	ˈɒ	0.916
ˈɔ	ˈu	1.656
ˈɔ	-	2.712
ˈɔə̯	ˈɒ	0.0
ˈɛ	ˈæ	1.095
ˈɛ	ˈe	1.947
ˈɛ	ˈi	2.755
ˈɛ	ˈe_j	3.716
ˈɛ	e	4.372
ˈɛə̯	ˈe	0.897
ˈɛə̯	ˈæ	1.727
ˈɛə̯	ˈi	2.634
ˈɛə̯_s	ˈe_s	0.0
ˈɛ̃	ˈe	0.0
ˈʌ̃	ˈa	0.0
θ	s	0.0
