Phone1	Phone2	Surprisal
a	a	0.245
a	aː	4.045
a	æ	4.383
a	ɪ̯a	4.383
b	b	0.0
bʲ	-	0.0
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
e	ɛ	1.325
e	ɪ̯ɛ	1.584
e	-	1.903
e_s	ɛ_s	0.0
e_t	ɛ_t	0.0
e_ʀ	r̩	0.0
i	i	0.691
i	iː	1.393
j	j	0.482
j	-	1.817
k	k	0.0
kʲ	k	0.0
l	l	1.252
l	ʎ	1.28
l	ɫ	2.57
m	m	0.0
mʲ	m	0.0
n	n	0.0
o	ɔ	0.943
o	-	1.509
o	a	2.961
p	p	0.324
p	f	2.315
pʲ	p	0.0
s	s	0.0
t	t	0.0
u	u	0.779
u	uː	2.068
u	-	2.484
w	ʋ	0.911
w	ɫ	1.599
w	l	3.427
w	v	4.466
w_o	ɫ_a	0.0
w_u	l̩	0.0
x	x	0.0
xʲ	x	0.0
z	z	0.0
z̥	z̥	0.0
ɔ	ɔ	0.702
ɔ	ɛ	1.982
ɔ	ɪ̯ɛ	3.859
ɔ	a	4.978
ɔ	ʊ̯ɔ	4.993
ɔ_w	ɫ̩	0.0
ɔ_ʀ	r̩ː	0.0
ɛ	ɛ	0.392
ɛ	-	2.842
ɛ	e	4.343
ɛ	ɪ̯ɛ	4.343
ɥ	ʋ	0.0
ɦ	ɦ	0.0
ɪ	i	1.227
ɪ	iː	1.269
ɪ	-	2.909
ɪ	ɡ̊	5.353
ɲ	ɲ	0.0
ʀ	r	0.166
ʀ	r̩	3.203
ʀ_ɔ	r_a	0.0
ʀʲ	r	0.0
ʀʲ_ɛ	r_ɛ	0.0
ʃ	-	0.531
ʃ	ʃ	1.698
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʥ	ɟ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ʨ	c	0.102
ʨ	t	4.451
ʨ	ɟ̊	5.451
