Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	-0.0	5.241191152518384
àː	ˈa	0.5598689770408953	5.241191152518384
àː	ˈɔ	1.6364981641981486	5.241191152518384
á	ˈa	-0.0	5.241191152518384
áː	ˈɔ	-0.0	5.241191152518384
b	b	-0.0	5.241191152518384
d	d	0.37044134715166155	5.241191152518384
d	ʑ	2.7126666906678474	5.241191152518384
d	t	3.7581573133122363	5.241191152518384
e	ˈe	0.9435014501969212	5.241191152518384
e	ˈɪ	1.0588016345915134	5.241191152518384
èː	ˈɪ	0.43405845510425206	5.241191152518384
èː	ɛ	2.889528579576886	5.241191152518384
èː	ˈe	3.001435055546846	5.241191152518384
éː	ˈɪ	0.4321825728958467	5.241191152518384
éː	e	3.283988763119406	5.241191152518384
éː	ɛ	3.398016320736518	5.241191152518384
éː	ˈa	4.027192086749498	5.241191152518384
i	i	0.3153926772597725	5.241191152518384
i	-	2.348369905890465	5.241191152518384
ìː	ˈi	0.7225198180351737	5.241191152518384
ìː	ˈɨ	1.3438716458044422	5.241191152518384
íː	ˈi	-0.0	5.241191152518384
j	-	0.2940263924034392	5.241191152518384
j	j	2.4392660498070535	5.241191152518384
k	k	0.16621176578945454	5.241191152518384
k	kʲ_i	3.1999800475135274	5.241191152518384
l	l	0.5527175004931635	5.241191152518384
l	w	2.066447345057716	5.241191152518384
l	-	3.798984273153776	5.241191152518384
m	m	0.4660278436078218	5.241191152518384
m	mʲ	1.8570252204479376	5.241191152518384
n	ɲ	1.264702690183212	5.241191152518384
n	n_ɨ	1.5569121637811192	5.241191152518384
n	n	2.0354187757181053	5.241191152518384
òː	ˈɛ	-0.0	5.241191152518384
óː	ˈɔ	0.7649650959550162	5.241191152518384
óː	ɔ	1.6886261458014329	5.241191152518384
óː	ˈu	3.3031487949280334	5.241191152518384
p	p	0.47614528077182544	5.241191152518384
p	pʲ	1.8308234411291868	5.241191152518384
r	r	0.8786154207631902	5.241191152518384
r	rʲ	2.0840265016556674	5.241191152518384
r	-	2.230725754302611	5.241191152518384
s	s	-0.0	5.241191152518384
t	t	0.8375192049762887	5.241191152518384
t	ɕ	1.2774661034173687	5.241191152518384
t	ʨ	5.164854420522901	5.241191152518384
úː	ˈu	-0.0	5.241191152518384
w	w	1.1961678670953337	5.241191152518384
w	w_ɨ	1.549117879243725	5.241191152518384
w	l	2.1723562326714996	5.241191152518384
x	k	0.5848506760699859	5.241191152518384
x	x	2.4915982648430717	5.241191152518384
x	x_ɨ	2.6852689088977106	5.241191152518384
z	z	-0.0	5.241191152518384
ɔ	ɔ	-0.0	5.241191152518384
ɔ̀ː	ˈɛ	0.5972406283426077	5.241191152518384
ɔ̀ː	ˈɔ	1.5607153486806815	5.241191152518384
ə	-	0.24236039769972392	5.241191152518384
ə	ɨ	2.693024651199929	5.241191152518384
ə̀	ˈa	-0.0	5.241191152518384
ɛ	ɔ	0.6960531894853556	5.241191152518384
ɛ	ˈe	1.3855579292993163	5.241191152518384
ɛ̀ː	ˈɪ	0.6298088148206763	5.241191152518384
ɛ̀ː	ˈe	1.4992470991162556	5.241191152518384
ɡ	ɡ	-0.0	5.241191152518384
ʃ	ʂ	-0.0	5.241191152518384
ʋ	vʲ	0.6215662177715113	5.241191152518384
ʋ	v	1.6174613236054274	5.241191152518384
ʒ	ʐ	-0.0	5.241191152518384
ʦ	ʦ	-0.0	5.241191152518384
ʧ	ʦ	-0.0	5.241191152518384
