Phone1	Phone2	PMI
ˈɪ_l	ˈi_l	10.429
<#_j	<#_j	9.73
j	<#_j	9.396
<#_r	<#_r	8.915
<#_n	<#_n	8.743
v̥_#>	f_#>	8.73
v̥	f_#>	8.73
z̥_#>	s_#>	8.404
z̥	s_#>	8.404
<#_kʰ	<#_k	8.383
kʰ	<#_k	8.141
<#_tʰ	<#_t	7.523
<#_d	<#_t	7.523
tʰ	<#_t	7.167
r	<#_r	7.145
p	p	7.043
l_ˈɪ	l_ˈɪ	6.973
r_ˈɪ	r_ˈɪ	6.967
ˈiː_#>	ˈi_#>	6.947
tʰ_v	t_v	6.894
ɡ	ɡ	6.796
l_ˈae̯	l_ˈɪə̯	6.575
ˈa_l	ˈɪə̯_l	6.521
ɪ_ç	ə_χ	6.417
h	h	6.324
ˈaː	ˈɛ	6.231
ŋ	ŋ	6.215
x	χ	6.187
b	b	6.043
ˈae̯_t	ˈɪ_t	5.972
ˈa	ˈa	5.82
ˈaː	ˈɛ_r	5.808
ˈaʊ̯	ˈuə̯	5.792
f	f	5.705
d	<#_t	5.686
m	m	5.667
ˈiː	ˈiː	5.657
n	<#_n	5.632
d̥	d̥	5.624
ˈuː	ˈuː	5.622
<#_j	j	5.521
ˈʊ	ˈɔ	5.499
ç_#>	j_#>	5.429
ˈiː	ˈi_#>	5.311
d	d	5.308
ç	χ	5.212
j	j	5.187
ˈiː	ˈi	5.156
ˈa	ˈɔː	5.128
k	k	5.067
v̥_#>	f	4.951
v̥	f	4.951
l	l	4.929
nː	n_ə	4.888
<#_kʰ	k	4.868
ˈae̯	ˈeː	4.827
ˈɪ	ˈi	4.701
ˈɪ	ˈɪ	4.674
kʰ	k	4.627
ˈae̯	ˈiə̯	4.566
ˈɒː	ˈaː	4.556
ˈaʊ̯	ˈɪə̯_#>	4.52
r	r	4.519
<#_r	r	4.519
z̥_#>	s	4.509
z̥	s	4.509
s	s	4.509
kʰ	ʦ	4.495
t_n	t_ə	4.475
ˈaʊ̯	ˈɪə̯	4.408
t	t	4.403
ˈiː_#>	ˈi	4.379
ʃ	s	4.376
tʰ	t	4.368
<#_tʰ	t	4.368
<#_d	t	4.368
<#_n	n	4.363
nː	n	4.334
z	s	4.307
ˈʊ	ˈu	4.279
ˈuː	ˈoə̯	4.105
ˈa	ˈaː	3.997
ˈɔ	ˈɔ	3.968
ˈuː	ˈoː	3.941
ˈae̯	ˈɪə̯	3.94
ɪ	ə_χ	3.933
ˈɛː	ˈiː	3.93
ˈʏ	ˈɛː	3.852
n	n	3.819
z	ɕ	3.804
ɪ	ə	3.778
ˈaʊ̯_d̥_#>	ˈɪə̯_#>	3.777
ɡ	ɣ	3.723
ˈɔʏ̯	ˈiə̯	3.675
ˈɛː	ˈaː	3.637
ˈɪ	ˈi_l	3.61
ˈyː	ˈuə̯	3.534
<#_ˈa	<#_ˈa	3.486
ˈʊ_n	ˈuː_n	3.46
ç	ɣ	3.409
ʃ_l	s_l	3.406
ˈa_n	ˈɔː_n	3.378
ç	j_#>	3.372
ˈyː	j_ˈuə̯	3.307
r_ˈaʊ̯	r_ˈɪə̯	3.291
ˈʊ	ˈuː	3.282
d_r	t_r	3.239
æ	ˈoə̯	3.189
#>	f_#>	3.181
ʃ	s_k	3.18
ˈae̯_n	ˈiə̯_n	3.146
ˈiː_n	ˈi_n	3.138
k	k_ə	3.13
ɾ	ˈuə̯	3.054
ˈʏ	ˈɛ	3.043
ˈɛ	ˈɪ	3.003
ˈɪ_l	ˈi	2.998
æ	ə_r	2.979
tʰ	t_v	2.963
ˈɒː	ˈɪə̯	2.9
ˈʏ_n	ˈɪ_n	2.892
w	v	2.876
æ	r	2.836
#>	s_#>	2.824
ˈyː	j	2.816
l	ˈi_l	2.81
<#	<#_k	2.784
ˈoː	ˈɪə̯	2.777
ˈuː_æ	ˈoə̯	2.758
ˈʏ	ˈɪ	2.749
ˈaː	r	2.734
