Phone1	Phone2	Surprisal
ae̯	j_ɪ	0.0
b	b	0.0
d	d	0.794
d	t	1.502
d	ʦ	3.833
d̥	d̥	0.0
f	f	0.0
h	h	0.0
j	ɡ	0.0
k	k	0.23
k	k_ə	2.765
kʰ	ʦ	0.0
l	l	0.047
l	-	4.968
m	m	0.086
m	ə	4.116
n	n	0.609
n	ə	2.312
n	n_ə	4.068
n	-	4.339
n	j_ə	4.876
n_n	n_ə	0.0
n_t	n_t	0.0
p	p	0.0
pʰ	p	0.0
r	r	0.185
r	-	3.051
s	s	0.347
s	ˈoə̯_s	2.225
t	t	0.0
t_n	t_ə	0.0
tʰ	t	0.0
v	ʋ	0.148
v	v	3.355
v̥	f	0.0
w	v	0.0
x	χ	0.838
x	-	1.183
z	s	0.175
z	ɕ	3.13
æ	r	0.884
æ	ə_r	2.141
æ	-	3.302
æ	ˈɪ_r	3.695
æ	ə	4.248
ç	ɣ̥	1.051
ç	j	2.536
ç	ɣ_ə	2.536
ç	χ_t	2.536
ŋ	ŋ	0.58
ŋ	n	2.322
ŋ	z	2.931
ɡ	ɡ	0.537
ɡ	ɣ_j	2.521
ɡ	-	2.872
ɡ̊	-	0.0
ɣ	ˈɔ_ɣ	0.0
ɣ̊	-	0.0
ɪ	ɪ	0.0
ɾ	-	0.87
ɾ	d	1.143
ʃ	s_k	0.732
ʃ	s	1.33
ˈa	ˈa	0.913
ˈa	ˈɔː	2.488
ˈa	ˈaː	2.728
ˈa	-	4.136
ˈa	ˈɪə̯	4.176
ˈa	ˈai̯	5.176
ˈae̯	ˈɪə̯	1.671
ˈae̯	ˈiː	2.592
ˈae̯	ˈeː	2.745
ˈae̯	ˈɪ	2.941
ˈae̯	j_ˈɪ	3.613
ˈae̯	ˈaː	3.652
ˈae̯	ˈiə̯	3.652
ˈae̯_n	ˈiə̯_n	0.0
ˈaɪ̯	-	0.0
ˈaʊ̯	ˈɪə̯	1.314
ˈaʊ̯	ˈuə̯	1.399
ˈaʊ̯	ˈoː	2.988
ˈaʊ̯	-	3.434
ˈaʊ̯_ɾ	ˈuə̯	0.0
ˈaː	ˈɛ_r	1.385
ˈaː	ˈaː	1.467
ˈaː	ˈɛː	1.97
ˈeː	-	0.0
ˈiː	ˈi	1.78
ˈiː	j	1.83
ˈiː	ˈiː	2.147
ˈiː	ˈiə̯	2.897
ˈiː	ˈɛ	3.89
ˈoː	ˈiə̯	0.83
ˈoː	ˈɪə̯	1.192
ˈuː	-	1.059
ˈuː	ˈuː	1.309
ˈuː	ˈoː	3.104
ˈuː_æ	ˈoə̯	0.0
ˈyː	j_ˈuə̯	0.884
ˈyː	-	1.126
ˈøː	ˈeː	0.0
ˈœ	-	0.0
ˈœː	ˈoə̯	0.935
ˈœː	-	1.068
ˈɒː	-	1.165
ˈɒː	ˈaː	2.622
ˈɒː	ˈoə̯	2.709
ˈɒː	ˈa	3.066
ˈɒː	ˈɪə̯	3.066
ˈɔ	-	0.796
ˈɔ	ˈɔ	1.238
ˈɔʏ̯	ˈiə̯	0.997
ˈɔʏ̯	-	1.306
ˈɔʏ̯	ˈu̯o	3.4
ˈɛ	ˈɪ	1.119
ˈɛ	ˈɛ	2.349
ˈɛ	ˈɛi̯	2.349
ˈɛ	ˈɔ	2.764
ˈɛ_l	l	0.0
ˈɛɪ̯	ˈiː	0.0
ˈɛː	-	1.325
ˈɛː	ˈaː	1.46
ˈɛː	ˈiː	2.076
ˈɪ	ˈɪ	0.82
ˈɪ	ˈi	2.349
ˈɪ	ˈiː	3.357
ˈɪ	ˈɛi̯	3.384
ˈɪ	j_ˈɔ	4.511
ˈʊ	ˈɔ	0.841
ˈʊ	ˈu	1.915
ˈʊ	ˈuː	2.502
ˈʏ	ˈɪ	1.183
ˈʏ	ˈɛ	2.364
ˈʏ	ˈɛː	2.364
ˈʏ	ˈøə̯	2.547
