Phone1	Phone2	Surprisal
a	o	1.827
a	o_̂	2.585
a	-	2.618
a	a_̌	2.695
a	e	3.094
a	oː_̂	3.094
ai̯	ɛː	0.0
au̯	uː_̂	0.0
aː	-	0.6
aː	a_ˀ	1.555
b	b	0.0
b̥	b	0.0
d	d	0.0
d_u	d	0.0
d̥	d	0.0
e	ẽː	0.0
i	-	1.832
i	ĭ	2.165
i	t_ĭ	2.688
i	ĭ_̂	2.753
i	ŭ_̂	3.515
i	ĭ_ˀ	4.15
i	ŭ	4.351
i_s	ŭ	0.0
iɛ̯	i	0.789
iɛ̯	ɛː	1.248
iː	i	0.415
iː	iː	2.0
j	t_r	0.0
k	k	1.088
k	ʧ	1.538
k	-	2.433
l	l	0.192
l	-	3.007
l̩	l_o	0.0
m	m	0.0
n	n	0.732
n	-	1.33
p	p	0.972
p	-	1.028
r	r	0.0
r̩	r	0.0
s	ŭ	1.129
s	s	1.903
s	ĭ	2.593
s	n	4.27
s	j_ĭ	5.05
s	-	5.181
s_s	x	0.0
s_ɛ	ʃ	0.0
t	t	0.534
t	-	2.24
t	d	3.352
u	-	0.673
u	u	1.424
u_n	ɲ	0.0
uɔ̯	-	1.482
uɔ̯	õː	1.862
uɔ̯	õː_̂	2.447
uɔ̯	õː_̌	2.447
uː	ɨ_ˀ	0.0
v	v	0.0
w	v_ŭ	0.0
z	z	0.0
z̥	z	0.0
æ	-	0.768
æ	e_̂	1.277
æː	-	0.0
ɛ	e	0.958
ɛ	a_̌	2.434
ɛ	-	2.827
ɛ	a	3.652
ɛ	ĭ	3.652
ɛː	ɛː_ˀ	0.0
ɡ	ɡ	0.322
ɡ	-	2.322
ɡ̊	ɡ	0.832
ɡ̊	ɡ_ŭ	1.19
ɲ	m	0.0
ʃ	-	0.967
ʃ	eː	1.034
ʎ	-	0.0
ʣ	ʒ	0.0
ʦ	k_o	0.96
ʦ	-	1.042
ʧ	ʧ	0.0
