Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.0
a	<|S|#	a	0.0
a	F_<|S|	a	0.0
a	F_<|S|#	a	0.0
a	F|S|	a	0.0
a	F|S|#	a	0.0
a	|S|#	a	0.0
b	#|S|	b̥	0.0
b	#|S|<	b̥	0.0
b	#|S|<_F	b̥	0.0
b	#|S|<_R	b̥	0.0
b	#|S|F	b̥	0.0
b	#|S|R	b̥	0.0
b	|S|<	b̥	0.0
b	|S|<_F	b̥	0.0
b	|S|<_R	b̥	0.0
b	|S|F	b̥	0.0
b	|S|R	b̥	0.0
bː	>|S|	v	0.0
bː	>|S|<	v	0.0
bː	F_>|S|	v	0.0
bː	F_>|S|<	v	0.0
bː	F|S|	v	0.0
bː	F|S|<	v	0.0
bː	|S|<	v	0.0
d	#|S|	d̥	2.277
d	#|S|	ð	3.392
d	#|S|	-	4.977
d	#|S|<	d̥	2.692
d	#|S|<	ð	3.807
d	#|S|<	-	5.392
d	#|S|<_F	d̥	3.014
d	#|S|<_F	ð	4.129
d	#|S|<_R	d̥	3.014
d	#|S|<_R	ð	4.129
d	#|S|F	d̥	2.692
d	#|S|F	ð	3.807
d	#|S|F	-	5.392
d	#|S|R	d̥	2.692
d	#|S|R	ð	3.807
d	#|S|R	-	5.392
d	>|S|	d̥	1.067
d	>|S|	ð	2.183
d	>|S|	-	3.768
d	>|S|#	d̥	1.158
d	>|S|#	ð	2.563
d	>|S|#	-	5.392
d	>|S|<	d̥	1.035
d	>|S|<	ð	1.637
d	>|S|<	-	2.392
d	>|S|<_F	d̥	0.114
d	>|S|<_F	ð	4.129
d	>|S|F	d̥	0.144
d	>|S|F	ð	3.807
d	>|S|F	-	5.392
d	F_>|S|	ð	1.163
d	F_>|S|	d̥	2.692
d	F_>|S|	-	3.089
d	F_>|S|#	ð	1.407
d	F_>|S|#	d̥	3.014
d	F_>|S|<	ð	0.76
d	F_>|S|<	-	1.807
d	F_>|S|<	d̥	3.014
d	F|S|	ð	1.222
d	F|S|	d̥	2.277
d	F|S|	-	3.119
d	F|S|#	ð	1.429
d	F|S|#	d̥	2.692
d	F|S|#	-	5.392
d	F|S|<	ð	0.807
d	F|S|<	-	1.869
d	F|S|<	d̥	2.692
d	|S|#	d̥	1.098
d	|S|#	ð	2.456
d	|S|#	-	4.977
d	|S|<	d̥	1.634
d	|S|<	ð	2.456
d	|S|<	-	3.478
d	|S|<_F	d̥	2.009
d	|S|<_F	ð	3.807
d	|S|<_F	-	5.392
d	|S|<_R	d̥	2.692
d	|S|<_R	ð	3.807
d	|S|<_R	-	5.392
d	|S|F	d̥	1.787
d	|S|F	ð	3.392
d	|S|F	-	4.977
d	|S|R	d̥	2.277
d	|S|R	ð	3.392
d	|S|R	-	4.977
d_ə	>|S|	ð_a	0.263
d_ə	>|S|#	ð_a	0.3
d_ə	F_>|S|	ð_a	0.0
d_ə	F_>|S|#	ð_a	0.0
d_ə	F|S|	ð_a	0.0
d_ə	F|S|#	ð_a	0.0
d_ə	|S|#	ð_a	0.263
dː	>|S|	ð_j	0.0
dː	>|S|<	ð_j	0.0
dː	F_>|S|	ð_j	0.0
dː	F_>|S|<	ð_j	0.0
dː	F|S|	ð_j	0.0
dː	F|S|<	ð_j	0.0
dː	|S|<	ð_j	0.0
e	<|S|	-	0.585
e	<|S|#	-	2.0
e	<|S|>	-	0.0
e	<|S|>_R	-	0.0
e	<|S|R	-	0.0
e	|S|#	-	1.585
e	|S|>	-	0.0
e	|S|>_R	-	0.0
e	|S|R	-	0.0
f	#|S|	f	0.052
f	#|S|<	f	0.058
f	#|S|<_F	f	0.134
f	#|S|<_R	f	0.0
f	#|S|F	f	0.126
f	#|S|R	f	0.0
f	>|S|	f	1.0
f	>|S|#	f	1.193
f	F_>|S|	f	1.0
f	F_>|S|#	f	1.1
f	F|S|	f	0.848
f	F|S|#	f	1.0
f	|S|#	f	1.0
f	|S|<	f	0.052
f	|S|<_F	f	0.126
f	|S|<_R	f	0.0
f	|S|F	f	0.111
f	|S|R	f	0.0
h	#|S|	h	0.41
h	#|S|	ç	2.58
h	#|S|<	h	0.426
h	#|S|<	ç	2.595
h	#|S|<_F	h	0.444
h	#|S|<_F	ç	1.916
h	#|S|F	h	0.434
h	#|S|F	ç	1.945
h	|S|<	h	0.41
h	|S|<	ç	2.58
h	|S|<_F	h	0.434
h	|S|<_F	ç	1.945
h	|S|F	h	0.417
h	|S|F	ç	1.994
h_w	#|S|	kʰ_v	0.0
h_w	#|S|<	kʰ_v	0.0
h_w	#|S|<_F	kʰ_v	0.0
h_w	#|S|F	kʰ_v	0.0
h_w	|S|<	kʰ_v	0.0
h_w	|S|<_F	kʰ_v	0.0
h_w	|S|F	kʰ_v	0.0
i	<|S|	ˈou̯	0.0
i	<|S|>	ˈou̯	0.0
i	<|S|>_N	ˈou̯	0.0
i	<|S|N	ˈou̯	0.0
i	|S|>	ˈou̯	0.0
i	|S|>_N	ˈou̯	0.0
i	|S|N	ˈou̯	0.0
iː	<|S|	aːu̯	0.585
iː	<|S|>	aːu̯	0.678
iː	<|S|>_N	aːu̯	0.0
iː	<|S|N	aːu̯	0.0
iː	|S|>	aːu̯	0.585
iː	|S|>_N	aːu̯	0.0
iː	|S|N	aːu̯	0.0
j	#|S|	ɡ̊	1.729
j	#|S|	-	2.585
j	#|S|	ɣ_ʏ	4.17
j	#|S|<	ɡ̊	1.748
j	#|S|<	-	3.0
j	#|S|<	ɣ_ʏ	4.585
j	#|S|<_F	ɡ̊	1.585
j	#|S|<_F	-	3.322
j	#|S|<_F	ɣ_ʏ	4.907
j	#|S|F	ɡ̊	1.585
j	#|S|F	-	3.0
j	#|S|F	ɣ_ʏ	4.585
j	<|S|	-	0.469
j	<|S|	ɡ̊	3.17
j	<|S|	ɣ_ʏ	4.17
j	<|S|<	-	0.415
j	<|S|<	ɡ̊	3.585
j	<|S|<	ɣ_ʏ	4.585
j	<|S|<_F	-	0.152
j	<|S|<_F	ɡ̊	3.907
j	<|S|<_F	ɣ_ʏ	4.907
j	<|S|F	-	0.193
j	<|S|F	ɡ̊	3.585
j	<|S|F	ɣ_ʏ	4.585
j	>|S|	ɡ̊	1.404
j	>|S|	ɣ_ʏ	1.634
j	>|S|	-	1.737
j	>|S|#	ɣ_ʏ	0.885
j	>|S|#	-	1.415
j	>|S|#	ɡ̊	3.585
j	>|S|>	ɡ̊	0.263
j	>|S|>	-	3.0
j	>|S|>	ɣ_ʏ	4.585
j	>|S|>_N	ɡ̊	0.206
j	>|S|>_N	-	3.322
j	>|S|>_N	ɣ_ʏ	4.907
j	>|S|N	ɡ̊	0.263
j	>|S|N	-	3.0
j	>|S|N	ɣ_ʏ	4.585
j	F_>|S|	ɡ̊	1.383
j	F_>|S|	ɣ_ʏ	1.549
j	F_>|S|	-	1.862
j	F_>|S|#	ɣ_ʏ	0.819
j	F_>|S|#	-	1.447
j	F_>|S|#	ɡ̊	3.907
j	F_>|S|>	ɡ̊	0.206
j	F_>|S|>	-	3.322
j	F_>|S|>	ɣ_ʏ	4.907
j	F_>|S|>_N	ɡ̊	0.17
j	F_>|S|>_N	-	3.585
j	F_>|S|>_N	ɣ_ʏ	5.17
j	F_>|S|N	ɡ̊	0.206
j	F_>|S|N	-	3.322
j	F_>|S|N	ɣ_ʏ	4.907
j	F|S|	ɡ̊	1.404
j	F|S|	ɣ_ʏ	1.634
j	F|S|	-	1.737
j	F|S|#	ɣ_ʏ	0.885
j	F|S|#	-	1.415
j	F|S|#	ɡ̊	3.585
j	F|S|>	ɡ̊	0.263
j	F|S|>	-	3.0
j	F|S|>	ɣ_ʏ	4.585
j	F|S|>_N	ɡ̊	0.206
j	F|S|>_N	-	3.322
j	F|S|>_N	ɣ_ʏ	4.907
j	F|S|N	ɡ̊	0.263
j	F|S|N	-	3.0
j	F|S|N	ɣ_ʏ	4.585
j	|S|#	ɣ_ʏ	1.0
j	|S|#	-	1.363
j	|S|#	ɡ̊	3.17
j	|S|<	-	1.241
j	|S|<	ɡ̊	2.227
j	|S|<	ɣ_ʏ	4.17
j	|S|<_F	ɡ̊	1.748
j	|S|<_F	-	2.107
j	|S|<_F	ɣ_ʏ	4.585
j	|S|>	ɡ̊	0.363
j	|S|>	-	2.585
j	|S|>	ɣ_ʏ	4.17
j	|S|>_N	ɡ̊	0.263
j	|S|>_N	-	3.0
j	|S|>_N	ɣ_ʏ	4.585
j	|S|F	ɡ̊	1.729
j	|S|F	-	1.933
j	|S|F	ɣ_ʏ	4.17
j	|S|N	ɡ̊	0.363
j	|S|N	-	2.585
j	|S|N	ɣ_ʏ	4.17
j_ə	<|S|	a	0.0
j_ə	<|S|#	a	0.0
j_ə	|S|#	a	0.0
k	#|S|	cʰ	1.948
k	#|S|	k	2.639
k	#|S|	c	3.17
k	#|S|	ʰk	5.34
k	#|S|<	cʰ	1.848
k	#|S|<	k	3.054
k	#|S|<	c	3.585
k	#|S|<_F	cʰ	1.547
k	#|S|<_F	k	3.376
k	#|S|<_F	c	3.907
k	#|S|F	cʰ	1.609
k	#|S|F	k	3.054
k	#|S|F	c	3.585
k	>|S|	k	1.154
k	>|S|	c	1.684
k	>|S|	ʰk	3.854
k	>|S|	cʰ	4.755
k	>|S|#	k	1.013
k	>|S|#	c	3.585
k	>|S|#	cʰ	5.17
k	>|S|<	c	1.126
k	>|S|<	k	1.279
k	>|S|<	ʰk	3.295
k	>|S|<	cʰ	5.17
k	>|S|<_F	c	0.648
k	>|S|<_F	k	1.622
k	>|S|<_F	cʰ	5.492
k	>|S|F	c	0.692
k	>|S|F	k	1.579
k	>|S|F	cʰ	5.17
k	F_>|S|	k	1.013
k	F_>|S|	c	2.392
k	F_>|S|	ʰk	2.992
k	F_>|S|	cʰ	5.17
k	F_>|S|#	k	1.011
k	F_>|S|#	c	3.907
k	F_>|S|#	cʰ	5.492
k	F_>|S|<	k	1.011
k	F_>|S|<	c	1.907
k	F_>|S|<	ʰk	2.219
