Phone1	Phone2	Surprisal
a	a	1.472
a	ˈa	2.356
a	ˈɑː	2.462
a	e	3.067
a	ˈɛ	3.779
a	s	4.699
a	ˈo	4.96
b	b	0.0
d	d	0.0
e	ˈa	1.028
e	ˈɑː	1.424
e	s	2.872
e_k	s_k	0.0
e_p	s_p	0.0
f	f	0.0
i	ˈiː	1.343
i	ˈeː	2.518
i	ˈi	2.731
i	-	2.993
i	j_ˈøː	3.537
i	i	3.862
i_ʁ	ˈi	0.0
j	-	1.181
j	j	1.993
j	a	2.692
j	ˈe	2.708
k	k	0.288
k	k_w	2.467
k_l	ʧ	0.0
l	l	0.584
l	j	1.587
l_i	l_ˈɛ	0.0
m	m	0.0
n	n	0.261
n	-	3.108
n	ẽ	4.333
o	ˈɛ_l	1.579
o	ˈa_l	2.23
o	ˈɔ	2.685
o	-	2.754
o	ˈɔ_s	2.754
p	p	0.0
s	s	0.165
s	-	3.209
s_ɛ	s_ˈɛ	0.0
t	t	0.388
t	t_e	2.085
t_ʁ	s	0.0
u	ˈu	1.961
u	-	2.125
u	u	2.244
u	ˈu_l	3.408
u	ˈuː	3.493
u	y	3.708
u	ˈỹ	4.532
v	v	0.222
v	-	2.808
w	ˈeː	1.884
w	-	2.418
w	ˈeː_d	2.469
w	ˈiː	2.469
w	ˈuː	2.469
w_a	ˈɛ	1.328
w_a	e	1.949
w_a	ˈiː	2.299
w_a	ˈi	2.842
y	ˈyː	0.42
y	-	1.984
z	ʒ	0.602
z	z	1.551
ø	-	1.0
ø	ˈøː_k	1.0
œ	ˈuː	0.841
œ	ˈøː	1.179
ɑ̃	ˈẽ	1.342
ɑ̃	ˈã	2.309
ɑ̃	ã	2.862
ɑ̃	n	2.862
ɑ̃	ˈã_k	2.96
ɔ	ˈɔ	0.967
ɔ	u	1.885
ɔ	ˈu	2.989
ɔ	-	3.445
ɔ̃	ˈũ	0.274
ɔ̃	ũ	2.532
ə	e	0.867
ə	-	1.147
ə_t	ʃ	0.0
ɛ	ˈɑː	2.255
ɛ	ˈa	2.414
ɛ	-	2.893
ɛ	e	3.133
ɛ	ˈeː	3.15
ɛ	ˈɛ	3.358
ɛ	ˈɑː_d	3.936
ɛ	ˈe	4.354
ɛ	ˈɛ_s	5.073
ɛ_ʁ	ˈɛ_r	0.0
ɛ̃	ˈã	1.288
ɛ̃	ˈĩ	1.865
ɛ̃	ɲ	2.459
ɛ̃	ˈẽ	2.898
ɡ	ɡ	0.0
ɥ	-	1.0
ɥ	ˈyː	1.0
ɲ	ɲ	0.0
ʁ	r	0.094
ʁ	ʧ	5.46
ʁ	-	5.551
ʁ	d	5.724
ʃ	k	0.199
ʃ	k_a	2.953
ʒ	ʒ	1.189
ʒ	-	1.733
ʒ	ʤ	1.941
