Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.259
d	-	2.607
e	ə	0.0
e_x	ɛi̯	0.0
i	-	0.063
i	v_ə	4.544
iː	-	0.0
j	-	0.124
j	ˈai̯	3.604
jː	ˈɔ_j	0.0
k	k	0.0
kː	k	0.0
l	l	0.19
l	lʲ	3.015
l_d	lʲ	0.0
l_ɑ	l	0.662
l_ɑ	ə_l	1.442
lː	l	0.0
m	m	0.0
mː	ˈʊ_m	0.0
n	n	0.69
n	nʲ	2.031
n	-	2.883
n_d	n	0.0
n_θ	z̥	0.0
nː	n	0.0
p	p	0.0
r	ʀ	0.08
r	ə_ʀ	4.221
r_n	ʀ_n	0.0
r_ɑ	ʀ	0.464
r_ɑ	ə_ʀ	1.863
r_ɔː	ə_ʀ	0.0
s	s	0.076
s	z	4.281
s_k	ʃ	0.0
s_w	s	0.0
t	t	0.359
t	tʲ	2.612
t	z	4.136
tː	t	0.0
u	-	0.649
u	ə	1.465
u_n	n	0.0
w	v	0.476
w	-	2.138
w	ˈɔu̯	4.213
w_ˈi	v	0.0
x	h	0.764
x	x	2.124
x	-	2.461
x_l	l	0.0
x_n	n	0.0
x_r	ʀ	0.0
xʷ	-	0.878
xʷ	v	1.133
z	-	0.572
z	ç	1.611
ð	d̥	1.379
ð	d	1.71
ð	-	2.259
ð	dʲ	3.307
ð_ɑ	dʲ	0.0
ŋ	-	0.695
ŋ	ŋ	1.388
ɑ	-	0.551
ɑ	ə	1.656
ɑ_n	ə	0.0
ɑi̯	ˈʊ_n	0.0
ɑː	-	0.0
ɔː	-	0.721
ɔː	ə	1.347
ɔːu̯	-	0.0
ɔːː	ə	0.0
ɔ̃ː	-	0.0
ɛː	ə	0.0
ɡ	ŋ	0.0
ɡʷ	-	0.0
ɣ	ɡ	1.454
ɣ	-	1.766
ɣ	j	2.317
ɣ	ɣ̥	2.836
ɣ_j	d	0.0
ɣ_ɑ	w	0.0
ɸ	f	0.168
ɸ	n	3.189
ˈe	-	1.362
ˈe	ˈɛː	2.556
ˈe	j_ˈa	3.094
ˈe	ˈeː	3.168
ˈe	j	3.819
ˈe	ˈɔː	3.819
ˈe	ˈʊ	3.819
ˈe_xʷ	ˈiː	0.0
ˈeu̯	ˈiː	0.29
ˈeu̯	j	2.459
ˈeː	ˈeː	0.0
ˈi	ˈi	1.427
ˈi	-	1.506
ˈi	ˈa	2.378
ˈi	ˈɛ	3.582
ˈiː	ˈi	0.352
ˈiː	-	2.209
ˈĩː	ˈa	0.0
ˈu	ˈʊ	2.258
ˈu	ˈɔ	2.605
ˈu	ˈɔː	2.816
ˈu	ˈʏ	3.104
ˈu	ˈœ	3.265
ˈu	ˈa	3.279
ˈu	ˈeː	3.901
ˈu	-	3.974
ˈu	ˈœː	5.033
ˈu_n	n	0.0
ˈu_ŋ	ˈʊ	0.0
ˈuː	ˈʏ	0.87
ˈuː	ˈœː	1.934
ˈuː	-	2.387
ˈɑ	ˈɒ	2.478
ˈɑ	ˈa	2.989
ˈɑ	ˈœ	2.993
ˈɑ	ˈeː	3.048
ˈɑ	-	3.065
ˈɑ	ˈɒː	3.44
ˈɑ	ˈɔː	3.556
ˈɑ	ˈuː	3.859
ˈɑ	ˈʊ	4.19
ˈɑ	ˈɛː	5.177
ˈɑ_t	ˈɒː_d	0.0
ˈɑ_ŋ	ˈʊ	0.0
ˈɑi̯	ˈiː	0.571
ˈɑi̯	-	2.207
ˈɑi̯	ˈuː	3.178
ˈɑi̯_w	ˈiː	0.0
ˈɑu̯	ˈuː	1.028
ˈɑu̯	ˈyː	1.806
ˈɑu̯	ˈiː	2.16
ˈɔː	ˈœ	1.421
ˈɔː	ˈɛi̯	1.982
ˈɔː	ˈɛ	2.006
ˈɔː	ˈœi̯	3.006
ˈɛː	-	1.35
ˈɛː	ˈɛi̯	1.602
ˈɛː	ˈɔu̯	1.845
β	v	0.438
β	-	1.933
β_ɑ	v̥	0.755
β_ɑ	ə_v̥	1.295
θ	d	1.453
θ	-	1.944
θ	tʲ	2.727
θ	dʲ	3.137
θ	d̥	3.181
