Phone1	Phone2	Surprisal
a	a	0.236
a	u	2.728
a_s	a_s	0.0
a_w	o	0.0
a_ð	a_ð	0.0
b	b	0.0
d	d	0.453
d	-	1.892
e	i	0.815
e	a	3.163
e	u	3.453
e	ɾ_u	3.927
e	i_ɾ	4.032
e	-	4.119
e	ɾ	4.502
f	f	0.0
h	f	0.0
i	i	0.414
i	i_n	2.002
j	-	0.744
j	i	1.852
j	j	2.989
j_t	t_u	0.0
j_ʃ	ʃ	0.0
k	k	0.264
k	ɣ_u	3.053
k	k_ɾ	5.414
k	ɡ	5.422
k_l	k_ɾ	0.0
l	l	1.095
l	-	1.714
l	ɾ	2.139
l_ˈe	l_ˈi	0.0
m	m	0.0
n	n	0.736
n	nː	2.28
n	n_t	2.366
nː	m	0.0
p	p	0.089
p	p_ɾ	4.056
r	r	0.939
r	ɾ	2.152
r	-	2.368
r	ɾ_u	4.07
s	s	0.415
s	ʧ	2.571
s	z	4.36
s	ɔ_z	5.683
s	p	6.22
t	t	0.961
t	ð	2.058
t	ɖː	2.886
t	-	3.175
t_ɔ	t_a	0.0
u	ɔ	1.261
u	u	1.555
u	o	2.045
w	ˈo	2.201
w	l_u	2.394
w	u	2.466
w	ˈɔ	2.924
w	-	3.082
w	w	3.275
w	l_i	4.105
w_t	t_ɛ	0.0
w_ˈe	ˈɔ	0.0
y	u	0.0
z	ʒ	0.668
z	z	1.432
ð	ð	0.0
ð_e	i	0.0
ŋ	n_u	1.33
ŋ	ŋ	2.006
ŋ	n_i	2.294
ŋ	nː_u	3.568
ŋ	n	3.944
ɔ	a	0.123
ɔ	n_a	3.608
ɡ	ɡ	0.0
ɣ	ɣ	0.689
ɣ	-	1.397
ɲ	n_ʤ	0.178
ɲ	ɲ	3.106
ɾ	ɾ	0.092
ɾ	ɛ_ɾ	4.017
ɾ_ɔ	a	0.0
ɾ_ˈe	ɾ_ˈɛ	0.0
ʎ	ɭː	1.098
ʎ	ɣ	1.497
ʎ	u	2.485
ʒ	ʤ	0.0
ʤ	ɣ	0.0
ʦ	ʒ_i	0.0
ˈa	ˈa	0.097
ˈa	-	3.947
ˈe	ˈɛ	1.12
ˈe	ˈe	1.951
ˈe	ˈi	2.327
ˈe	-	3.609
ˈe_k	ˈi_k	0.0
ˈi	ˈi	0.196
ˈi	ˈi_ɾ	2.978
ˈo	ˈɔ_l	0.0
ˈu	ˈɔ	1.508
ˈu	ˈu	1.591
ˈu	ˈo	1.66
ˈy	ˈu	0.139
ˈy	ˈu_ɾ	3.44
ˈɔ	ˈo	0.677
ˈɔ	ˈɔ	1.417
ˈɛ	ˈɛ	0.706
ˈɛ	ˈe	1.718
ˈɛ	-	3.592
ˈɛ_j	ˈa	0.0
β	ɾ	1.386
β	β	1.455
β	-	1.985
