Phone1	Phone2	PMI
<#_ˈo	<#_ˈu	10.932
r_k	ɾ_k	10.548
o_r	u_ɾ	9.997
ˈa_ɲ	ˈɐ_ɲ	9.97
t_a	t_ɐ	9.968
r_ˈɛ	ɾ_ˈe	9.856
s_a	s_ɐ	9.615
<#_t	<#_t	9.319
d_a	ð_ɐ	9.238
r_a	ɾ_ɐ	9.033
<#_n	<#_n	8.823
<#_e	<#_i	8.474
ˈo	<#_ˈu	8.058
l_#>	ɫ_#>	7.774
w	w	7.353
ˈa_t	ˈa_t	7.311
<#_o	<#_ɔ	7.269
ˈa_s	ˈa_ʃ	7.183
ˈu_l	ˈɔ_ɫ	7.162
r_n	ɾ_n	7.146
o	õ	7.125
n	<#_n	7.075
z	ʒ	7.007
<#_r	<#_ʁ	6.923
ˈo_s	ˈo_ʃ	6.818
ˈø_k	ˈo_ɣ	6.802
b	b	6.712
ɲ	ɲ	6.693
r_b	ɾ_v	6.641
t	<#_t	6.604
r_t	ɾ_t	6.594
<#_ˈa	<#_ˈa	6.537
<#_e	i	6.531
o_n	õ	6.517
<#_n	n	6.467
r_ˈa	ɾ_ˈɐ̃	6.385
ˈi_n	ˈi_ɲ	6.327
s_i	s_ɨ	6.323
ɡ_a	ɣ_ɐ	6.294
<#_o	ɔ	6.276
f	f	6.218
<#_ʧ	<#_ʃ	6.198
ɡ	ɡ	6.183
ˈe	ˈɨ	6.145
<#_ˈo	ˈu	6.14
d	d	6.017
ʤ	ʒ	6.012
o	<#_ɔ	5.879
ˈy	ˈu	5.877
r_#>	ɾ_u_#>	5.795
i	i	5.74
m	m	5.654
p	p	5.586
l	ɫ_#>	5.586
ɲ	ˈɐ_ɲ	5.483
n	n	5.425
l_#>	ɫ	5.387
d_#>	ɾ_#>	5.344
<#_l	<#_l	5.342
ɡ	ɣ	5.34
e	<#_i	5.324
ˈi	ˈi	5.278
ˈa_#>	ˈa_ɾ_#>	5.252
<#_t	t	5.228
ˈɛ	ˈɛ	5.226
ˈa_#>	w̃_#>	5.209
k	k	5.068
ʧ	<#_ʃ	5.067
ˈu	ˈɔ	5.063
ˈɔ	ˈo	5.04
ˈe	ˈẽ	5.033
l	l	5.011
j	ʎ	4.994
<#_ˈu	<#_v_ˈɔ	4.944
<#_r	ʁ	4.911
t	t	4.886
o	ɔ	4.886
ˈa_#>	ˈa	4.748
ˈø	ˈu	4.718
ˈa_#>	w̃	4.683
ˈo	ˈo	4.65
o	u_ɾ	4.616
l	ɫ	4.589
s	s	4.56
ˈa	ˈa	4.555
ˈy	ˈũ	4.554
l	<#_l	4.42
ˈu_n	ˈo_ɐ	4.397
<#_ʋ	<#_v	4.363
ˈø	ˈɔ	4.36
m_#>	m_ɨ_#>	4.312
<#_ˈu	ˈɔ	4.229
ˈɛ	ˈɐ	4.218
ˈu	ˈo	4.216
ʋ	<#_v	4.03
ˈɔ	ˈɔ	4.017
ˈø	ˈo	3.989
ˈo	w	3.981
r_#>	ɾ	3.98
ˈe	ˈɛ	3.964
s	ʃ	3.928
e_r	ɾ_ɨ	3.917
ˈi	ˈi_ɲ	3.91
ˈo	ˈo_w	3.895
ˈɛ	ˈe	3.889
ʧ	j_t	3.888
ʤ	ʎ	3.888
a	ɐ	3.885
ˈi_#>	ˈe	3.807
ˈe	ˈi	3.784
ˈa	<#_ˈa	3.776
ˈo	ˈɔ	3.771
m_#>	m	3.761
<#_l	l	3.76
ˈi	ˈe	3.756
ˈe	ˈe	3.745
o	u	3.69
r	<#_ʁ	3.675
r	ɾ	3.671
ˈa	ˈɐ̃	3.627
ˈø_m	ˈu_m	3.606
ˈø_f	ˈo_v	3.604
ˈo	ˈu	3.6
ʧ	ʃ	3.585
d	ð	3.575
e	ɨ	3.562
n	õ	3.557
<#_ˈa	ˈa	3.518
k_ˈɔ	k_ˈɔ	3.473
p_ˈo	p_ˈo	3.448
n_ˈɔ	n_ˈo	3.436
b	v	3.434
ˈu	ˈõ	3.428
ˈi_#>	ˈe_ɾ_#>	3.415
ˈɛ	j	3.401
e	i	3.38
l_a	l_ɐ	3.379
ˈa_ɡ	ˈa_ɣ	3.363
<#_ʧ	ʃ	3.343
ˈo	ˈõ	3.341
k_r	k_ɾ	3.331
p_ˈe	p_ˈe	3.31
<#_ɡ	<#_ɡ	3.31
s_e	s_ɨ	3.283
<#_a	<#_ɐ	3.265
ˈa	ˈa_ɾ_#>	3.252
<#_z	<#_ʒ	3.24
ˈa	w̃_#>	3.208
<#_ˈɛ	<#_ˈa	3.199
ˈi	ˈĩ	3.195
d	ð_ɐ	3.188
ʧ	t	3.171
ˈa	ˈɐ	3.136
ˈu	<#_v_ˈɔ	3.108
ˈo_r	ˈɔ_ɾ	3.097
t	ð	3.094
ˈa_ɲ	ɲ	3.093
l_#>	u_#>	3.09
<#_ˈø	<#_ˈo	3.09
ʧ	u_ʃ	3.085
k	ɾ_k	3.072
<#_d	<#_d	3.041
ˈa	w̃	3.016
ˈa_t	ˈa_ð	2.92
ˈɛ	ɾ_ˈe	2.911
t	t_ɐ	2.873
j	j	2.867
i	ɨ	2.86
ˈu	ˈɔ_ɫ	2.852
ˈe	v_ˈi	2.849
s_#>	ʃ_#>	2.846
z	<#_ʒ	2.832
d	ɾ_#>	2.769
ɡ	<#_ɡ	2.743
r	ɾ_u_#>	2.708
k	ɣ	2.702
ˈe_r	ˈe_ɾ	2.688
<#	<#	2.683
#>	#>	2.683
ˈu	ˈo_ɐ	2.658
d	<#_d	2.643
ˈø	ˈo_ɣ	2.627
<#_ɡ	ɡ	2.621
r_#>	u	2.553
ˈa	ˈɐ_ɲ	2.543
<#	<#_ˈu	2.542
ˈɛ	ˈɐ_j	2.505
ˈa_#>	ˈɐ̃	2.503
ˈa_ɲ	ˈɐ	2.491
r	ɾ_k	2.484
<#_d	d	2.478
<#	<#_t	2.478
ˈa_n	ˈɐ̃	2.414
<#	<#_n	2.404
s	i_ʃ	2.399
m	m_ɨ_#>	2.392
<#_z	ʒ	2.355
s	s_ɐ	2.35
e_#>	ɨ_#>	2.33
ˈɛ_r	ˈɛ_ʁ	2.318
i	s_ɨ	2.318
<#	<#_ʁ	2.306
d_#>	ɾ	2.296
ˈø	<#_ˈo	2.256
ˈu	ɫ	2.194
a	ɐ_β	2.187
ˈo	ˈo_ʃ	2.183
r	ʁ	2.181
r_ˈɛ	ˈe	2.136
ˈa_#>	ɾ	2.135
b	ɾ_v	2.106
n	ɾ_n	2.088
ɲ	ˈɐ	2.081
<#_ʋ	v	2.036
z	z	2.018
r_e	ʁ_ɐ	2.013
ˈi	ˈi_ɾ	2.01
r	ɾ_ɐ	2.007
a	t_ɐ	1.992
ˈa_#>	ˈɐ̃_w̃_#>	1.979
d_a	ð	1.971
ˈu_l	ɫ	1.957
ˈɛ	<#_ˈa	1.948
ʧ	ʎ	1.922
a	ɾ_ɐ	1.904
<#	<#_v	1.902
p_#>	p	1.88
p_#>	p_u_#>	1.874
l_#>	u	1.872
a	s_ɐ	1.834
f_#>	v	1.825
f	v	1.824
<#_ˈø	ˈo	1.801
ˈi	ˈe_ɾ_#>	1.79
a	ð_ɐ	1.772
r	u_ɾ	1.761
ɡ	ɣ_ɐ	1.755
k_#>	k	1.741
s_#>	ʃ	1.737
s_a	s	1.736
<#_ˈɛ	ˈa	1.736
ʋ	v	1.702
ˈa_t	ˈa	1.69
n	ɲ	1.688
r_k	k	1.678
e_#>	ɨ	1.664
f_#>	v_ɨ_#>	1.641
k	ɣ_u	1.639
s	ʃ_#>	1.631
t_a	t	1.628
r	ɾ_ˈe	1.623
n_a	j_ɐ	1.598
e	ɨ_#>	1.589
n	ˈɐ̃	1.586
r_n	n	1.575
t	ˈa_t	1.573
a	<#_ɐ	1.562
ˈi	ɲ	1.56
l	ˈɔ_ɫ	1.557
k_#>	k_u_#>	1.543
ˈi_#>	ɾ	1.531
l_#>	l	1.518
ˈɛ	ˈĩ	1.491
ˈi_n	ɲ	1.475
ˈu_l	ˈɔ	1.457
ˈa	ˈa_t	1.425
e	ɾ_ɨ	1.41
s	s_ɨ	1.401
ˈa	ˈa_ʃ	1.346
s	ˈa_ʃ	1.317
<#_a	ɐ	1.311
t	ɾ_t	1.308
r	ɾ_ɨ	1.303
<#	<#_ɔ	1.286
d	z	1.28
ˈu	w̃	1.275
r	ɾ_v	1.24
ɡ_a	ɣ	1.223
<#	<#_ˈa	1.204
ˈu	ˈɐ̃	1.202
ˈɔ	ˈu	1.197
<#	<#_l	1.192
r	ɾ_n	1.185
k	ˈo_ɣ	1.158
r_ˈa	ˈɐ̃	1.14
#>	u_#>	1.124
ˈø_k	ɣ	1.101
ˈi_n	ˈi	1.069
l_#>	l_u_#>	0.997
n	ˈi_ɲ	0.94
ˈe	ˈɐ	0.927
s	j_ʃ	0.927
s	ˈo_ʃ	0.915
r	ɾ_t	0.906
l	u_#>	0.902
ˈo_s	ˈo	0.849
ˈu_n	ˈo	0.831
ˈø_k	ˈo	0.824
ˈø	ˈo_v	0.823
ˈu	ɐ	0.805
r	ɾ_ˈɐ̃	0.795
ˈa	ˈɐ̃_w̃_#>	0.794
f	v_ɨ_#>	0.779
t	d	0.774
ˈa_s	ˈa	0.727
s_i	s	0.705
ˈɔ	k_ˈɔ	0.699
#>	ɫ_#>	0.686
ˈa_s	ʃ	0.681
r_t	t	0.665
ˈa_t	t	0.66
m_#>	ɨ	0.653
p	p_u_#>	0.64
#>	ʃ_#>	0.636
ˈo_s	ʃ	0.633
ˈɔ	n_ˈo	0.616
ˈa	ɾ_ˈɐ̃	0.599
s_i	ɨ	0.599
e_r	ɨ	0.596
ˈe	j	0.593
t	ð_u	0.587
o_r	u	0.585
ˈø	ˈu_m	0.577
f	ˈo_v	0.573
o	ɾ	0.568
<#	<#_ɐ	0.568
ˈo	p_ˈo	0.512
r_b	v	0.512
j	ɐ_ʒ	0.494
a	ɣ_ɐ	0.494
ˈɛ	ˈa	0.484
k	k_u_#>	0.474
ˈɛ	ˈɛ_ʁ	0.469
<#	<#_ʃ	0.461
m	ˈu_m	0.448
ɡ	ˈa_ɣ	0.427
