Phone1	Phone2	Surprisal	OOV_Smoothed
#>	²¹_#>	0.807	4.671
#>	⁵⁵_#>	1.544	4.671
#>	²¹³_#>	4.129	4.671
<#	<#_w	1.0	4.671
<#	<#_x	1.0	4.671
<#_m	<#	0.0	4.671
<#_r	<#_n	0.0	4.671
<#_ŋ	<#	0.0	4.671
<#_ɢʷ	<#	0.0	4.671
a	a	0.459	4.671
a	-	1.874	4.671
a_ʔ	y_⁵³	0.0	4.671
aː	a	0.0	4.671
aː_#>	a_⁵⁵_#>	0.0	4.671
aː_l	o	0.0	4.671
aː_ɡ	ɛ	0.0	4.671
b	f	0.737	4.671
b	pʰ	1.322	4.671
d	-	0.848	4.671
d	t	2.17	4.671
d	ʦʰ	2.17	4.671
d_s	j_²¹³	0.737	4.671
d_s	²¹³	1.322	4.671
e	-	0.0	4.671
eː	a	0.848	4.671
eː	-	2.17	4.671
eː	i	2.17	4.671
h	s	0.0	4.671
h_m	x	0.0	4.671
hʷ	x	0.0	4.671
i	ə	0.848	4.671
i	-	1.17	4.671
k	ʨ	0.678	4.671
k	k	1.415	4.671
kʰ	kʰ	0.485	4.671
kʰ	ʨʰ	1.807	4.671
kʰʷ	-	0.0	4.671
l	-	0.515	4.671
l	j	1.737	4.671
lʼ	-	0.0	4.671
l̥ʰ	tʰ	0.0	4.671
m	m	1.263	4.671
m	n	1.263	4.671
m	w	2.585	4.671
m_ɯ	w_ə	0.0	4.671
m_ʔ	n_⁵³	0.0	4.671
n	n	0.415	4.671
n	-	2.0	4.671
n_s	n_²¹³	0.0	4.671
n_uː	n_a	0.0	4.671
n_ʔ	n_⁵³	0.0	4.671
o	a	0.0	4.671
o_ɡ	u	0.0	4.671
oː	o	0.737	4.671
oː	ə_w	1.322	4.671
p	f	0.585	4.671
p	p	1.585	4.671
p_r	p	0.0	4.671
q	ŋ	0.0	4.671
qʰ	-	0.0	4.671
r	j	1.737	4.671
r	w	1.737	4.671
r	-	2.322	4.671
r	n	2.322	4.671
r_a	i	0.0	4.671
r_ɯ	i	0.0	4.671
s	ɕ	0.0	4.671
s_r	s	0.0	4.671
sʰ	ʦʰ	0.0	4.671
t	ʦ	0.0	4.671
tʰ	ʦʰ	0.0	4.671
u	w	0.585	4.671
u	o	1.585	4.671
u_ɡ	u	0.0	4.671
u_ʔ	⁵³	0.0	4.671
uː	a	0.0	4.671
ŋ	ŋ	0.415	4.671
ŋ	-	2.0	4.671
ŋ_s	ŋ_²¹³	0.0	4.671
ɡ	-	0.807	4.671
ɡ	x	1.222	4.671
ɡʷ	x_w	0.0	4.671
ɢ_u	y	0.0	4.671
ɯ	-	0.0	4.671
ɯ_ʔ	u	0.0	4.671
ɯː	a	1.17	4.671
ɯː	a_j	1.585	4.671
ɯː	ə	2.17	4.671
ɯː_ɡ	ɛ	0.0	4.671
ʔ	w_⁵³	0.485	4.671
ʔ	n_⁵³	1.807	4.671
ʔ_#>	#>	0.0	4.671
ʔ_s	ʦ	0.0	4.671
ʦʰ	ʨʰ_j	0.0	4.671
