Phone1	Phone2	Surprisal
aɪ̯	i	0.0
b	b	0.0
d	t	0.523
d	d_ə	1.717
d_n	d_ə	0.0
d_ɐ	r	0.0
d̥	d	0.073
d̥	-	4.336
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.338
k	k_ə	2.756
k	s	4.043
l	l	0.047
l	l_ə	4.973
m	m	0.0
n	n	0.692
n	ə	2.14
n	-	4.288
n	n_ə	4.391
n	j_ə	5.139
n	n_d	6.147
n	d_ə	6.302
n_t	n_t	0.0
p	p	0.0
r	r	0.0
s	s	0.0
t	t	0.027
t	t_ə	5.753
v	v	0.395
v	w	3.265
v	v_ˈiː	3.737
v	f	4.044
x	ɣ	0.759
x	x	1.29
z	z	0.739
z	s	1.319
ç	ɣ̥	0.485
ç	x_t	1.807
ŋ	ŋ	0.548
ŋ	-	1.662
ɐ	r	0.73
ɐ	ə_r	1.576
ɐ	ə	4.021
ə	ə	0.0
ɡ	ɣ	0.437
ɡ	-	1.936
ɣ	ɣ	0.0
ɪ	ɪ	0.0
ʃ	s	0.789
ʃ	s_k	1.247
ʋ	v	0.268
ʋ	ə	2.562
ˈa	ˈɔː	1.914
ˈa	ˈɔ	2.125
ˈa	ˈaː	2.631
ˈa	ˈa	3.094
ˈa	-	3.121
ˈa	ˈɛː	3.16
ˈa_l	ˈoː_l	0.0
ˈa_n	ˈoːu̯_n	0.0
ˈaɪ̯	j_ˈoː	0.48
ˈaɪ̯	ˈeː	2.579
ˈaɪ̯	-	3.112
ˈaʊ̯	ˈoː	0.249
ˈaʊ̯	-	2.656
ˈaː	-	0.818
ˈaː	ˈɔː	1.209
ˈeː	ˈeː	1.0
ˈeː	-	2.0
ˈeː	ˈoː	2.0
ˈiɛ̯	-	0.0
ˈiː	ˈi	0.557
ˈiː	ˈiː	1.642
ˈoː	ˈoːu̯	0.363
ˈoː	ˈuː	2.17
ˈuə̯	ˈuː	0.0
ˈuː	ˈuː	0.383
ˈuː	-	2.101
ˈuːə̯	-	1.585
ˈuːə̯	r	1.585
ˈuːə̯	ˈɔː_r	1.585
ˈyə̯	ˈɔ	0.0
ˈyː	j_ˈuː	0.0
ˈyːœ̯	-	0.0
ˈø	ˈyː	0.0
ˈøː	ˈɛɪ̯	0.507
ˈøː	-	1.755
ˈœː	-	0.0
ˈɒː	ˈɔː	0.0
ˈɔ	ˈɔ	0.967
ˈɔ	ˈoː	1.034
ˈɔː	ˈoː	2.018
ˈɔː	ˈoːu̯	2.018
ˈɔː	-	2.308
ˈɔː	ˈɛɪ̯	2.673
ˈɔː	ˈiː	2.762
ˈɛ	ˈa	1.779
ˈɛ	-	2.125
ˈɛ	ˈɛ	2.425
ˈɛ	ˈɔː	2.543
ˈɛ	ˈʊ	3.042
ˈɛː	-	0.0
ˈɪ	ˈɪ	0.901
ˈɪ	ˈiː	1.769
ˈɪ	-	3.066
ˈɪ	ˈi	4.279
ˈɪə̯	-	0.322
ˈɪə̯	ˈeːu̯	2.322
ˈɪɛ̯	-	0.767
ˈɪɛ̯	ˈeː	1.278
ˈʊ	ˈʊ	0.627
ˈʊ	ˈuː	2.074
ˈʊ	-	3.122
ˈʏ	-	0.613
ˈʏ	ˈɛː	1.531
