Phone1	Phone2	Surprisal
b	b	0.639
b	bʲ	1.483
bʲ	-	0.0
d	d	0.732
d	dʲ	1.839
d	-	3.076
e	ɐ	0.52
e	-	1.975
e	îː	4.373
i	-	0.943
i	ɐ	1.457
i	ɐɪ̯	3.111
j	s	1.027
j	ɐ_s	1.612
j	-	2.456
j_ˈɑ	ûə̯	0.0
k	k	0.993
k	s	1.662
k	kʲ	2.462
lʲ	lʲ	0.0
m	mʲ	0.8
m	m	1.232
mʲ	mʲ_êː	0.0
n	n	0.752
n	-	1.3
n_ˈɑ	n	0.0
nʲ	s	0.0
p	pʲ	0.0
r	r	1.048
r	rʲ	1.274
r	ř	3.283
rʲ	r	0.0
s	sʲ	1.584
s	ʃ	1.685
s	ɕ	2.218
s	s	2.832
sʲ	ɕ	0.0
t	tʲ	0.372
t	t	2.136
t_ˈɪ	t	0.0
tʲ	tʲ	0.0
u	ǐː	0.0
w	ɐʊ̯	0.0
z	ʑ	1.193
z	ʒ	1.216
z	ɡʲ	2.921
z_ɛ	ʑ	0.0
ɐ	-	1.156
ɐ	eː	2.182
ɐ	ɪ	2.333
ɐ	ɛ	2.918
ɔ	-	1.741
ɔ	ɐ	1.775
ɔ	ɛ	3.055
ɔ	ˈɪ_s	3.466
ɔ	æ̌ː	4.141
ɔ	ʊ	4.141
ɔ	v_ɐ	4.156
ɔ	z	5.141
ɛ	-	0.0
ɦ	ɡ	0.342
ɦ	ɡ_ɐ	2.244
ɦʲ	ŋ_ɡ	0.0
ɫ	ɫ	0.615
ɫ	lʲ	1.527
ɫ_ʊ	uə̯	0.0
ʃ	k_ˈɐ	0.0
ʃʲ	ɕ	0.0
ʊ	-	0.0
ʋ	vʲ	1.304
ʋ	v	1.523
ʋ	-	2.017
ʋʲ	vʲ	0.843
ʋʲ	v	1.177
ʒ	ɡʲ	0.0
ʤ	ˈɪ_tʲ	0.0
ʦʲ	-	0.0
ʧ	-	0.937
ʧ	kʲ	1.066
ʧʲ	ǎː_k	0.0
ˈa	-	0.0
ˈe	-	0.0
ˈi	-	1.212
ˈi	ǎː	1.985
ˈi	ɛ	2.4
ˈi	ǐə̯	2.985
ˈu	-	1.0
ˈu	aː	2.0
ˈu	ɛ̂ʊ̯	2.0
ˈu_x	sʲ	0.0
ˈɑ	ˈɐ	1.249
ˈɑ	-	2.426
ˈɑ	eː	2.514
ˈɑ	ěː	2.877
ˈɑ	ǒː	4.467
ˈɑ	ǔə̯	4.769
ˈɔ	-	1.306
ˈɔ	æ̌ː	2.313
ˈɔ	ɐ	2.322
ˈɔ	ǎː	2.365
ˈɔ_n	âʊ̯	0.0
ˈɔ_ʋ	ˈɪ_ɫ	0.0
ˈɛ	-	1.462
ˈɛ	ɪ	1.577
ˈɛ	æ̌ː	3.025
ˈɛ	ɛ	3.025
ˈɛ	ˈɛ	4.154
ˈɪ	-	1.355
ˈɪ	ûː	1.997
ˈɪ	ˈʊ	2.172
ˈɪ	uː	3.421
ˈɪ	æ̂ɪ̯	4.529
ˈɪ_x	ɛɪ̯	0.0
