Phone1	Phone2	Surprisal
a	aː	1.113
a	-	1.911
a	aː_́ˀ	2.891
a	oː	3.829
a	a_s	3.909
a_k	u	0.0
a_̂	oː_́ˀ	0.86
a_̂	ˀ	1.155
aː	a	0.826
aː	-	1.199
b	b	0.0
d	d	0.762
d	n	2.028
d	n_d	3.412
d	-	3.812
e	e	0.505
e	ai̯	2.826
e	-	3.287
e	ɛ	4.267
eː	ai̯	1.378
eː	eː	1.872
eː	e	2.372
eː	i	2.749
eː_̂	e	0.0
i	uː	0.77
i	ei̯	1.273
iː	-	0.0
k	k	0.411
k	-	2.013
l	l	0.0
m	m	0.0
n	n	0.359
n	-	2.182
o	a	0.189
o	-	3.022
o_̂	a	0.0
oː	a	0.0
p	p	0.0
r	r	0.414
r	-	2.713
r	r_i	3.369
r̩ː	i_r	0.0
s	sʲ	0.964
s	s	1.721
s	n_s	2.443
t	t	0.295
t	n	3.837
t	-	4.051
t	n_t	4.194
u	i	0.807
u	-	1.224
uː	a	0.819
uː	au̯	1.207
x	ʃ	0.0
z	zʲ	0.09
z	z	4.053
ɡ	ɡ	0.0
ɡ̊	ɡ	0.0
ɲ	n_i	0.0
ʃ	-	0.0
ʋ	w	0.085
ʋ	-	4.132
ʎ	l	0.0
ʒ	ɡ	0.841
ʒ	ŋ_ɡ	1.179
ʦ	k	0.0
ʧ	k	0.0
ʨ	k_t	0.0
̂	́	1.107
̂	-	2.348
̂	́ˀ	2.637
̂	́_l	3.807
̂	a_́	4.222
̂	ˀ	4.222
̌	-	1.0
̌	́	1.778
̌	ˀ	3.0
̌	́_ŋ	3.585
