Phone1	Phone2	Surprisal
b	b̥	0.0
d	t	0.534
d	d̥	2.136
d	tː	3.607
d̥	t	0.624
d̥	d̥	1.51
f	v̥	0.0
h	h	0.0
j	-	0.537
j	ˈyː	2.417
j	ˈiə̯	3.017
j_ˈuə̯	ˈyː	0.0
j_ˈɪ	ˈiə̯	0.0
k	χː	1.364
k	k͡χ	1.51
k	χ	2.906
k	-	2.977
l	l	0.055
l	lː	4.751
m	m	0.0
n	n	0.371
n	n_d̥	3.005
n	ŋ	3.293
p	f	1.518
p	fː	1.562
p	p͡f	1.68
r	r	0.112
r	ə_r	3.742
s	z̥	1.17
s	ʃ	2.025
s	ʒ̊	2.095
s	s	3.721
s_k	ʒ̊	0.75
s_k	ʃː	1.302
t	t	1.238
t	ʦ	1.376
t	sː	2.389
v	ʋ	0.615
v	-	1.528
v_ə	f	0.0
z	-	0.0
ŋ	ŋ	1.012
ŋ	ɡ̊	1.967
ŋ	ŋ_ɡ̊	2.011
ɕ	z̥	0.0
ə	ə	0.214
ə	-	3.078
ə	d̥_ə	5.668
ə_χ	i_ɡ̊	0.0
ɡ	ɡ̊	0.351
ɡ	ɡ̊_ˈæi̯	2.21
ɣ	ɡ̊	0.0
ɣ_j	ɡ̊	0.0
ɪ	i	0.0
ɪ_n	æ	0.0
ʋ	ʋ	0.0
ʦ	-	0.0
ʦ_j	d̥	0.0
ˈa	ˈɒ	1.157
ˈa	ˈɒː	1.316
ˈa	-	2.739
ˈai̯	ˈɒ	0.0
ˈaː	ˈɒ	1.628
ˈaː	ˈɒː	1.92
ˈaː	ˈæi̯	2.177
ˈaː	-	2.389
ˈeː	-	0.0
ˈi	ˈi	1.213
ˈi	ˈiː	1.473
ˈi	-	2.261
ˈiə̯	ˈæi̯	1.961
ˈiə̯	ˈɒː	2.128
ˈiə̯	ˈyə̯	2.527
ˈiə̯	ˈiə̯	3.23
ˈiə̯	ˈoː	3.659
ˈiə̯	ˈyː	3.659
ˈiə̯	ˈeː	3.717
ˈiː	ˈiː	1.354
ˈiː	ˈi	1.955
ˈiː	-	2.301
ˈiː	ˈyː	2.756
ˈoə̯	ˈo_r	1.703
ˈoə̯	ˈoː	2.539
ˈoə̯	-	2.797
ˈoə̯	ˈu	2.797
ˈoə̯	ˈo	2.889
ˈoə̯	ˈu_r	3.352
ˈoː	ˈuə̯	0.0
ˈu	ˈu	0.0
ˈuə̯	ˈuə̯	0.477
ˈuə̯	-	1.829
ˈuə̯_r	r	0.0
ˈuː	ˈuː	0.526
ˈuː	-	1.711
ˈu̯o	ˈyə̯	0.0
ˈy	ˈy	0.0
ˈyː	-	0.585
ˈyː	ˈøi̯	1.585
ˈø	-	0.0
ˈøə̯	ˈy	0.0
ˈɔ	ˈu	1.838
ˈɔ	-	2.158
ˈɔ	ˈo	2.216
ˈɔ	ˈi	2.519
ˈɔ	ˈuː	3.231
ˈɔː	ˈɒ	0.435
ˈɔː	ˈɒ_l	1.941
ˈɛ	ˈæ	0.844
ˈɛ	-	1.174
ˈɛ_r	r	0.0
ˈɛ_t	sː	0.0
ˈɛi̯	-	0.448
ˈɛi̯	ˈæ_χ	1.904
ˈɛː	-	0.0
ˈɪ	ˈi	1.221
ˈɪ	ˈu	2.537
ˈɪ	ˈæ	2.705
ˈɪ	ˈy	2.772
ˈɪ	-	3.977
ˈɪ	ˈæi̯	4.821
ˈɪ_n	n	0.0
ˈɪə̯	-	1.938
ˈɪə̯	ˈoː	2.066
ˈɪə̯	ˈau̯	2.248
ˈɪə̯	ˈæ	3.182
ˈɪə̯	ˈɒ	3.405
ˈɪə̯	ˈøː	3.558
χ	χ	0.617
χ	ɡ̊ː	2.392
χ	ɡ̊	2.668
