Phone1	Phone2	Surprisal
a	a	1.186
a	ɛ	1.794
a	-	2.251
a	ə	4.008
b	v	0.576
b	b	1.603
d	d	0.255
d	-	2.627
e	ə	1.632
e	ɛ	1.827
e	w	2.465
e	-	3.204
e	e	3.239
f	f	0.0
i	-	0.0
j	-	1.215
j	a	1.75
j	i	1.879
k	ʃ	0.996
k	k	1.268
k	-	3.586
k_w	k	0.0
k_ɾ	k_ʁ	0.0
l	l	0.504
l	-	1.763
m	m	0.323
m	-	2.317
n	n	1.54
n	-	1.593
n	ɑ̃	1.624
o	-	1.242
o	ɔ	1.311
o	u	2.523
p	p	0.054
p	-	4.773
r	ʁ	0.0
s	s	0.309
s	-	2.374
s_a	s_a	0.0
s_t	t	0.0
t	t	0.925
t	-	1.302
t	ʁ	3.882
t_ʊ	ɛ̃	0.0
u	-	0.8
u	u	1.232
v	-	0.0
w	-	0.584
w	ø	1.587
ð	-	0.234
ð	d	2.739
ŋ	ɛ̃	0.941
ŋ	-	1.76
ŋ	ɔ̃	2.443
ɐ	a	0.66
ɐ	l	1.446
ɑ	ɑ̃	0.0
ɔ	-	0.0
ɟ	-	0.0
ɟ_ɐ	j	0.0
ɟ_ʊ	j	0.0
ɡ	ɡ	0.0
ɣ	-	0.554
ɣ	ɡ	1.649
ɪ	-	0.0
ɲ	n	0.0
ɲ_ɐ	ɲ	0.0
ɲ_ʊ	ɛ̃	0.0
ɾ	ʁ	0.223
ɾ	e	3.014
ɾ	œ_ʁ	5.679
ɾ_t	ʁ	0.0
ɾ_ɪ	ʁ	0.0
ɾ_β	ʁ_b	0.0
ʃ	z	1.78
ʃ	s	1.85
ʃ	ʒ	2.197
ʃ	-	2.229
ʃ_ɐ	s	0.0
ʊ	l	1.26
ʊ	ø	1.365
ʊ	o	2.365
ʧ	p_l	1.31
ʧ	f_l	1.745
ʧ	k_l	1.745
ˈa	a	1.375
ˈa	ɛ	1.851
ˈa	l	2.385
ˈa	e	3.731
ˈa	ɛ̃	3.822
ˈa_l	o	0.0
ˈa_n	ɑ̃	0.0
ˈa_ð	e	0.0
ˈa_ɣ	ɛ	0.0
ˈa_ɾ	e	0.0
ˈe	w_a	2.198
ˈe	i	2.303
ˈe	ɛ	2.371
ˈe	w	2.708
ˈe	a	3.408
ˈe	ɑ̃	3.969
ˈe	j	4.376
ˈe	l	5.218
ˈe_j	i	0.0
ˈe_n	ɑ̃	0.0
ˈe_ð	w	0.0
ˈe_ɾ	ʁ	0.0
ˈi	i	0.934
ˈi	-	1.345
ˈi	w	3.592
ˈi_n	ɛ̃	0.0
ˈi_ŋ	ɛ̃	0.0
ˈi_ɣ	i	0.0
ˈi_ɾ	i_ʁ	0.0
ˈo	u	1.993
ˈo	-	2.181
ˈo	ɥ	2.206
ˈo	ɔ	2.441
ˈo	ɔ̃	3.453
ˈo	œ	4.794
ˈo_n	ɔ̃	0.0
ˈo_w	o	0.0
ˈo_ð	u	0.0
ˈo_ŋ	ɔ̃	0.0
ˈo_ɐ	ɔ_n	0.0
ˈo_ɾ	œ_ʁ	0.0
ˈu	y	0.821
ˈu	w	1.879
ˈu	ɥ	2.626
ˈu_n	w	0.0
ˈɑ	-	0.0
ˈɑ_ŋ	ɛ̃	0.0
ˈɔ	œ	1.406
ˈɔ	ɔ	2.049
ˈɔ	j	2.882
ˈɔ	u	3.145
ˈɔ	o	3.918
ˈɔ	w	3.918
ˈɔ_s	o	0.0
ˈɔ_ɾ	ɔ	0.0
ˈɛ	ɛ	0.965
ˈɛ	j_ɛ	1.988
ˈɛ	-	3.033
ˈɛ	j	3.138
ˈɛ_l	o	0.0
ˈɛ_s	ɛ	0.0
β	v	0.895
β	-	1.527
β	ʁ	3.119
β_ʊ	f	0.0
θ	s	0.985
θ	-	1.619
θ	z	2.562
θ_ˈe	t	0.0
