Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	0.0	5.262
<#_j	<#	0.0	5.262
<#_n	<#_n	0.0	5.262
<#_r	<#_ɾ	0.0	5.262
<#_v	<#	0.0	5.262
<#_ˈɒ	<#_ˈɔ	0.0	5.262
a	ə	0.0	5.262
b̥	b	0.0	5.262
b̥_#>	ʋ_#>	0.585	5.262
b̥_#>	#>	1.585	5.262
d̥	d	1.276	5.262
d̥	tʰ	1.939	5.262
d̥	-	2.354	5.262
d̥	t	3.524	5.262
d̥	s	4.524	5.262
f	f	0.354	5.262
f	p	2.939	5.262
f	ʋ	3.524	5.262
f_#>	p_#>	0.0	5.262
h	h	0.212	5.262
h	j	2.874	5.262
l	l	0.322	5.262
l	lː	2.322	5.262
l_#>	l_#>	0.0	5.262
l_d̥	lː	0.0	5.262
m	m	0.379	5.262
m	mː	2.115	5.262
n	ə	1.441	5.262
n	n	1.926	5.262
n	nː	1.926	5.262
n	-	4.248	5.262
n	k_ə	4.248	5.262
n_#>	#>	0.0	5.262
n_d̥	nː	0.0	5.262
r	ɾ	0.0	5.262
s	s	0.415	5.262
s	t	2.415	5.262
s	tː_ə	4.0	5.262
s_#>	#>	0.0	5.262
v	ʋ	0.222	5.262
v	-	2.807	5.262
x	k	0.415	5.262
x	j	2.0	5.262
x_d̥	tː	0.0	5.262
z̥	t	0.0	5.262
ç	k	0.585	5.262
ç	ŋ	1.585	5.262
ç_d̥	tː	0.0	5.262
ŋ	ŋː	0.907	5.262
ŋ	ɡ_ə	2.322	5.262
ŋ	-	2.907	5.262
ŋ	ə	2.907	5.262
ɐ	ɾ	0.954	5.262
ɐ	ə_ɾ	1.954	5.262
ɐ	ɾ_ə	2.954	5.262
ɐ	-	3.369	5.262
ɐ_n	ɳ	0.0	5.262
ɐ_ç	ɾ_ɡ	0.0	5.262
ɡ̊	kʰ	1.29	5.262
ɡ̊	ɡ	1.29	5.262
ɡ̊	ç	3.459	5.262
ɡ̊	ɡː	3.459	5.262
ɡ̊_n	kː_ə	1.0	5.262
ɡ̊_n	ɡː	1.0	5.262
ɾ_ɐ	ɾ	0.0	5.262
ʃ	s	0.874	5.262
ʃ	s_k	2.138	5.262
ʃ	ʂ	2.138	5.262
ʃ_d̥	s_t	0.0	5.262
ʦ	tʰ	0.459	5.262
ʦ	tː	1.874	5.262
ˈaɪ̯	ˈiː	0.459	5.262
ˈaɪ̯	ˈɛ	1.874	5.262
ˈaɪ̯_d̥	ˈiː	0.0	5.262
ˈaɪ̯_ɐ	ˈyː_ɾ	0.0	5.262
ˈaʊ̯	ˈʉː	0.0	5.262
ˈaː	ˈæɪ̯	1.585	5.262
ˈaː	ˈøː	2.322	5.262
ˈaː	ˈɛ	2.322	5.262
ˈaː	ˈeː	2.907	5.262
ˈaː	ˈuː	2.907	5.262
ˈaː_x	ˈæɪ̯	0.0	5.262
ˈeː	-	0.0	5.262
ˈiː	ˈyː	1.222	5.262
ˈiː	-	3.392	5.262
ˈiː	ˈeː	3.392	5.262
ˈiː	ˈiː	3.392	5.262
ˈiː	ˈøː	3.392	5.262
ˈiː	ˈœ	3.392	5.262
ˈiː	ˈɪ	3.392	5.262
ˈoː	ˈoː	0.766	5.262
ˈoː	ˈɑː	2.503	5.262
ˈoː	-	3.087	5.262
ˈoː	ˈɑ_nː	3.087	5.262
ˈuː	ˈuː	0.778	5.262
ˈuː	ˈøː	2.0	5.262
ˈuː	ˈʉː	2.585	5.262
ˈuː_d̥_#>	ˈøː_#>	0.585	5.262
ˈuː_d̥_#>	ˈuː_#>	1.585	5.262
ˈɒ	ˈɑ	0.29	5.262
ˈɒ	ˈoː	3.459	5.262
ˈɒ	ˈɑː	3.459	5.262
ˈɔ	ˈuː	1.459	5.262
ˈɔ	ˈʉ	1.459	5.262
ˈɔ	ˈɑ	1.874	5.262
ˈɘ	ɾ	0.0	5.262
ˈɛ	ˈɛ	0.541	5.262
ˈɛ	ˈæː	2.415	5.262
ˈɛ	ˈeː	3.0	5.262
ˈɪ	ˈɪ	0.926	5.262
ˈɪ	ˈʏ	1.926	5.262
ˈɪ	ˈœ	3.248	5.262
ˈɪ	ˈɛ	3.248	5.262
ˈʊ	ˈʉ	0.807	5.262
ˈʊ	ˈɔ	1.807	5.262
ˈʊ	ˈʏ	2.807	5.262
β	-	1.0	5.262
β	ʋ_ə	1.0	5.262
