Phone1	Phone2	Surprisal
a	a	0.382
a	aː	2.103
a_ʤ	a_d	0.0
b	w	0.573
b	b	1.663
b	mː	6.402
b_ˈa	b_ˈa	0.0
d	d	0.0
e	ɛ	1.296
e	ɪ	2.184
e	ɛ̃ː	2.752
e	-	3.919
e	ʊ̃ː	4.28
e	e	4.386
e	ɪ_k	4.865
e	ae̯	5.354
e_l	ɛ_ɫ	0.0
e_n	ɛ_n	0.0
e_z	eː	0.0
f	f	0.0
i	iː	0.0
j	ˈeː	1.104
j	i	1.871
j	ˈɛ	1.935
j_s	s_k	0.0
j_ɾ	t_r	0.0
j_ˈe	ˈe	0.0
j_ˈɛ	ˈɛ	0.0
k	kʷ	1.146
k	kː	1.652
k	k	2.12
k_ɔ	k_ãː	0.0
k_ɾ	k_r	0.0
l	ɫ	0.666
l	lʲː	1.706
l	lʲ	3.981
l_ˈe	lʲ_ˈɪ	0.0
lː	ˈĩː	0.0
m	m	0.0
mː	p_t	0.0
n	n	0.228
n	ŋ	3.305
n	ŋ_k	4.465
n_d	n_ɛ	0.0
nː	m_ɪ	0.0
p	p	0.0
s	s	1.37
s	k	1.634
s	sː	3.084
s	k_i	3.75
s	t	4.021
s	kʷ	4.759
s_t	s_t	0.0
t	t	0.506
t	tː	1.979
t	d_ʊ̃ː	4.563
u	ɔ	1.405
u	oː	1.889
u	ʊ	2.594
u	-	3.164
u	o	3.734
w	b_ɛ	2.099
w	oː	2.735
w	w_ɪ	2.955
w	ɫ	2.955
w	w_ʊ̃ː	3.106
w	w_ɛ̃ː	3.488
w	-	3.706
w	b	3.706
y	-	0.0
z	-	0.597
z	s	2.244
z	tʰ	2.967
z_e	ɪ̃	0.0
ð	t	0.0
ð_ɔ	t_ãː	0.0
ŋ	ŋ	0.0
ɔ	ãː	0.116
ɔ	ɫ_ãː	3.69
ɡ	ɡ	0.0
ɣ	k	0.568
ɣ	kʷ	2.619
ɣ	ɡ	2.619
ɥ	ˈɔ	0.302
ɥ	-	2.403
ɲ	n_e	1.289
ɲ	n_i	1.704
ɲ	ŋ_n	1.817
ɾ	r	0.157
ɾ	ɛ_r	3.274
ɾ_e	r_ʊ̃ː	0.476
ɾ_e	r	1.831
ɾ_ˈa	r_ˈaː	0.728
ɾ_ˈa	r_ˈa	1.335
ʀ	r	0.171
ʀ	rː	3.159
ʀ_k	r_k	0.0
ʎ	k_ʊ	1.0
ʎ	lʲ_i	1.0
ʤ	ɡ	1.163
ʤ	d	1.798
ʤ	j	2.547
ʤ	-	3.397
ʦ	k_ɛ̃ː	0.514
ʦ	t_i	1.739
ʧ	k_t	0.422
ʧ	t	1.979
ˈa	ˈa	0.954
ˈa	ˈaː	1.218
ˈa	ˈaː_n	4.898
ˈa	ˈa_n	6.624
ˈa	ˈa_r	6.624
ˈa_w	ˈau̯	0.0
ˈe	ˈɪ	1.16
ˈe	ˈeː	1.353
ˈe	ɪ	3.286
ˈe	ˈoe̯	4.095
ˈe_j	ˈeː_ɡ	0.0
ˈi	ˈiː	0.186
ˈi	-	4.166
ˈi	ˈyː	4.87
ˈi	ˈi	5.012
ˈu	ˈʊ	1.248
ˈu	ˈoː	1.836
ˈu	ˈɔ	2.645
ˈu	ˈoː_r	3.843
ˈu	ˈu	3.852
ˈy	ˈuː	0.326
ˈy	ˈʊ	2.308
ˈɔ	ˈɔ	0.207
ˈɔ	-	2.9
ˈɔ_k	k_ʊ̃ː	0.0
ˈɛ	ˈɛ	0.59
ˈɛ	k	2.917
ˈɛ	i	3.463
ˈɛ	k_ʊ	3.701
ˈɛ	ˈɪ	4.814
β	p	1.373
β	b	2.02
β	w	2.529
β	p_ɛ	2.933
β	b_ʊ	3.987
