Phone1	Phone2	Surprisal
a	a	0.147
a	u	3.37
ã	a	0.0
b	b	0.686
b	v	1.401
d	d	0.471
d	t	1.843
e	-	0.636
e	e	1.894
e	ˈɛ	3.519
e_s	s	0.0
ẽ	i	0.0
f	f	0.0
i	i	0.552
i	e	1.653
ĩ	i	0.0
j	-	0.927
j	j	1.077
j_ɾ	d_e	0.608
j_ɾ	d	1.541
j_ˈe	ˈiː	1.232
j_ˈe	ˈɛ	1.511
j_ˈe	ˈi	2.162
k	k	0.0
k_l	ʧ	0.0
l	l	0.624
l	j	1.51
lː	z	0.0
m	m	0.115
m	ŋ	3.704
mː	t_m	0.0
n	n	0.197
n	ŋ_n	2.972
p	p	0.0
s	s	0.507
s	z	2.705
s	θ	2.807
t	t	0.17
t	θ	3.166
t_ɔ	t_a	0.0
u	u	0.418
u	-	1.991
ũ	u	0.0
v	v	0.128
v	-	3.561
w	ˈɔː	1.891
w	-	2.123
w	l	2.386
w	ˈo	2.556
w	v	2.841
w_t	t	0.0
w_ˈe	ˈɔː	0.746
w_ˈe	ˈɔ	1.724
w_ˈe	ˈuː	3.308
y	u	0.0
z	z	0.492
z	d	1.791
ŋ	ŋ	0.502
ŋ	ŋ_t	2.04
ŋ	n	4.307
ŋ_d	n_d	0.0
ɔ	a	0.104
ɔ	l_a	4.171
ɔ	-	6.15
ɡ	ɡ	0.0
ɡ_l	ʤ	0.0
ɥ	-	0.0
ɥ_ˈe	ˈɔ	0.0
ɲ	ɲ	0.0
ɾ	r	0.58
ɾ	e	1.595
ɾ_ɔ	r_a	0.0
ʀ	r	0.434
ʀ	r_e	1.944
ʤ	ð	0.629
ʤ	-	1.501
ʤ_e	d_i	0.0
ʧ	t	0.0
ˈa	ˈɛ	0.608
ˈa	ˈaː	1.97
ˈa	w_ˈaː	4.117
ˈa	ˈaː_t	5.008
ˈa_j	ˈaː	0.0
ˈa_w	ˈɔː	0.0
ˈã	ˈa	0.2
ˈã	ˈaː	2.951
ˈã_m	ˈaː_m	0.0
ˈe	ˈa	2.181
ˈe	ˈe	2.772
ˈe	ˈa_j	2.868
ˈe	ˈɔː	3.001
ˈe	ˈuː	3.018
ˈe	ˈiː	3.607
ˈe	r	3.879
ˈe	-	4.357
ˈe	ˈɔ	4.357
ˈe_j	ʧ	0.0
ˈe_ʀ	r_t	0.0
ˈẽ	ˈæ	1.1
ˈẽ	-	2.322
ˈẽ	ˈa	2.322
ˈẽ	ˈaː	2.907
ˈi	ˈe	1.268
ˈi	ˈiː	1.533
ˈi	-	2.421
ˈi	r	4.254
ˈĩ	ˈe	0.0
ˈu	ˈʌu̯	1.077
ˈu	ˈuː	1.626
ˈu	ˈʌ	2.307
ˈu_j	ˈɔ_ʧ	0.0
ˈũ	ˈʌ	0.913
ˈũ	ˈo	1.093
ˈy	ˈo	0.863
ˈy	ˈuː	1.152
ˈỹ	ˈo	0.0
ˈɔ	ˈɔː	0.0
ˈɛ	ˈɛ	0.981
ˈɛ	ˈɛː	2.632
ˈɛ	ˈa	2.739
ˈɛ	ˈiː	2.862
ˈɛ	ˈa_j	4.48
