Phone1	Phone2	PMI
p_ˈe	p_ˈe	10.282
k_ɾ	k_ɾ	10.282
l_ˈi	l_ˈe	10.063
k_w	k_w	9.81
ˈi_#>	ˈi_#>	9.703
<#_ˈa	<#_ˈa	9.369
<#_a	<#_a	9.369
kː_ə	k_ɔ	9.341
<#_t	<#_t	9.174
<#_r	<#_ʀ	8.803
ˈɛ_#>	ˈe_#>	8.711
<#_n	<#_n	8.475
ˈa_#>	ˈa_#>	8.188
k_j	p_l	7.596
ɲ	ɲ	7.31
ʧ	z	7.309
r	<#_ʀ	7.306
ɲː	ɲ	7.284
u	ũ	7.11
a	<#_a	7.1
ɾ_ˈa	ɾ_ˈã	6.836
u	u	6.759
n_ˈe	n_ˈɛ	6.705
ˈɔ_k	w_k	6.7
t	<#_t	6.657
<#_w	<#_ɥ	6.549
ʤ	ʤ	6.542
<#_ˈɔ	<#_w	6.514
ˈi	ˈi_#>	6.51
m_ə	m_ɔ	6.461
ɡ	ɡ	6.446
ʦ_ə	s_ɔ	6.429
s_ˈi	s_ˈe	6.428
b	b	6.345
t_ə	d_ɔ	6.267
<#_a	a	6.258
f	f	6.218
ˈi_#>	ˈi	6.198
a	a	6.17
ˈɔ_sː	ˈe_s	6.148
<#_t	t	6.106
k	k_#>	5.974
ˈa	<#_ˈa	5.832
d	d	5.789
<#_n	n	5.774
n	<#_n	5.735
m	m	5.683
v	v	5.674
mː	m	5.652
ˈo	ˈũ	5.553
ˈɔ	ˈɔ	5.519
p	p	5.467
ˈa	ˈa_#>	5.405
<#_l	<#_l	5.394
ˈi	ˈĩ	5.305
<#_r	ʀ	5.279
ˈi	ˈi	5.259
ˈu	ˈy	5.234
ʃː	j_s	5.145
ŋ	ŋ	5.145
ˈɛ	ˈɛ	5.091
ˈɛ	ˈe_#>	5.089
ˈu	ˈu	4.995
ˈa_#>	ˈa	4.927
<#_ˈa	ˈa	4.927
<#_s	<#_s	4.9
ˈo	ˈu	4.896
l	l	4.859
i	ĩ	4.846
ɾ_ə	ɾ_e	4.824
k_ə_#>	k_#>	4.8
nː	ŋ	4.769
<#_w	ɥ	4.736
kː	k_ɔ	4.734
k	k	4.723
w	<#_ɥ	4.715
t	t	4.715
ʧ	ˈe_z	4.689
o	u	4.668
s	s	4.665
l	<#_l	4.653
ˈe	p_ˈe	4.586
ʃ	s	4.532
ˈɛ_#>	ˈe	4.522
ʎː	j	4.51
tː	ʧ	4.5
s	<#_s	4.496
n	n	4.491
ʃː	s	4.481
ˈɛ	ˈẽ	4.408
ˈa	ˈa	4.386
w	w	4.379
ˈe	ˈɛ	4.343
r	ʀ	4.333
ˈa	ˈã	4.329
ɾ	ɾ	4.09
ˈɔ	<#_w	3.963
t	d	3.914
j	j	3.899
n	ŋ	3.805
ˈe	ˈe	3.753
ʦ	s_ɔ	3.746
kː	k	3.694
ˈɔ	ˈe	3.683
w	k_w	3.683
r	ɾ	3.632
lː	l	3.607
ʃ	e_s	3.595
<#_l	l	3.576
l_w	l_w	3.558
ˈi_lː	ˈi_l	3.544
i	e	3.542
ˈi_k	ˈi_ɡ	3.507
sː	ˈe_s	3.5
ˈu_ʃ	ˈu_s	3.484
v_i	v_e	3.349
p	p_ˈe	3.333
a_t	a_d	3.301
ʃ_ˈɛ	s_ˈɛ	3.297
ʃ_ˈɛ	s_ˈẽ	3.258
t_ɾ	t_ɾ	3.232
