Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.967
d	tʰ	1.611
d	ð	2.634
d_ə	ɑ	0.0
d̥	ð	0.0
i	ɔ̃	0.0
j	-	0.0
k	k	1.461
k	kʰ	1.471
k	ʨ	3.201
k	-	3.58
k	kː	3.58
m	m	0.0
n	n	0.558
n	nː	2.368
n	-	3.65
n	ˈʉː	4.402
n_d̥	nː	0.0
n_z̥	sː	0.0
p	p	0.408
p	pʰ	2.983
p	pː	3.058
s	s	0.106
s	s_ʨ	3.823
s_ɫ	l̥	0.0
t	t	0.441
t	-	2.902
t	tː	2.945
t_ʋ	tʰ	0.0
v	f	0.356
v	-	2.193
v̥	v	0.0
w	-	0.0
z	s	0.0
ŋ	ŋ_ɡ	0.0
ŋ_k	kː	0.0
ə	ɛ	1.259
ə	-	1.936
ə	ɔ	2.03
ə	a	4.719
ə	ɑ̃	4.719
ə_n	ɑ	0.0
ə_ɫ	ɛ_ɽ	0.0
ə_ɾ	r	0.0
ɦ	j	0.0
ɦ_ˈeː	ˈiːe̯	0.0
ɦ_ˈoː	ˈoː	0.0
ɪ	ʉ	0.0
ɫ	ɽ	0.309
ɫ	lː	3.341
ɫ	l	4.23
ɫ	ˈʉːə̯	4.604
ɾ	r	0.143
ɾ	-	4.053
ɾ	nː	4.881
ʋ	w	0.192
ʋ	w_ˈɛː	3.005
ˈaː	ˈɔː	1.716
ˈaː	-	1.783
ˈaː	ˈɑː	2.533
ˈaː	ˈɑ	2.604
ˈaː	ˈɛ	3.878
ˈeː	-	1.699
ˈeː	ˈiːe̯	2.067
ˈeː	ð_ɛ	2.783
ˈeː	ˈɛ	3.058
ˈeː	j	3.123
ˈeː	ˈæ	3.771
ˈi	j_ˈʉːə̯	0.973
ˈi	j	2.722
ˈi	ˈɪː	2.753
ˈi	ˈʉːə̯	3.366
ˈi	-	3.415
ˈoː	ˈœː	1.386
ˈoː	-	2.273
ˈoː	ˈʉː	2.726
ˈoː	ˈʉ	3.381
ˈoː	ˈɔː	3.441
ˈoː	ˈoː	3.809
ˈoː_ɾ	ˈʉə̯	0.0
ˈu	ˈʉːə̯	0.555
ˈu	ˈyːœ̯	1.646
ˈyː	ˈʏː	0.0
ˈøː	ˈɛː	0.0
ˈœy̯	ˈɑːu̯	0.356
ˈœy̯	-	2.194
ˈɑ	ˈɑ	0.977
ˈɑ	-	2.144
ˈɑ	ˈɑː	2.36
ˈɑ	ˈæ	3.816
ˈɑ_ɫ	ˈɔː	0.0
ˈɑu̯	ˈo_l	0.0
ˈɔ	ˈʉ	0.861
ˈɔ	ˈʉə̯	2.029
ˈɔ	-	2.29
ˈɛ	ˈɛ	1.282
ˈɛ	j	2.088
ˈɛ	-	2.211
ˈɛ	ˈyœ̯	2.862
ˈɛi̯	ˈɪː	1.359
ˈɛi̯	ˈɑːi̯	1.386
ˈɛi̯	ˈiːe̯	2.579
ˈɛi̯	ˈɪ̃ː	4.056
ˈɪ	ˈɪ	0.473
ˈɪ	ˈɪː	2.858
ˈɪ	j	3.098
ˈɪ	ˈœ	5.329
ˈʏ	ˈʉ	0.874
ˈʏ	ˈʏ	1.138
χ	ɣ	1.412
χ	ʨ	2.67
χ	ɡː	2.914
χ	k	2.93
χ	ʥ	3.493
χ	-	3.509
χ	ʥː	5.233
χ_t	tː	0.0
