Phone1	Phone2	Surprisal
a	a	0.118
a	-	3.746
a	o	8.087
b	v	0.662
b	b	1.442
b_e	v_i	0.0
b_ɾ	e	0.0
d	d	0.0
e	e	1.081
e	i	2.356
e	ˈe	3.132
e	-	3.134
e	a	3.263
e_l	e_l	0.0
e_n	e_n	0.501
e_n	e	1.77
e_s	s	0.0
e_ɣ	i_k	0.0
f	f	0.055
f	fː	4.735
i	i	1.097
i	e	1.589
i	-	2.323
j	j	1.227
j	-	1.648
j	e	3.003
j	d_r	3.955
j	tː_e	3.955
j_t	tː	0.399
j_t	l_t	2.05
j_ˈe	ˈɛ	0.0
k	k	0.096
k	kː	3.961
l	l	1.135
l	lː	1.947
l	j	2.467
l	-	3.257
l_o	l_o	0.0
l_ˈa	j_ˈa	0.0
m	m	0.12
m	mː	3.644
m_b	m_e	0.0
n	n	0.0
o	o	0.0
o_s	i	0.0
p	p	0.0
p_l	p_j	0.0
r	rː	0.0
s	s	0.453
s	z	3.362
s	e	3.66
s	sː	4.351
s	-	4.508
s_a	s_a	0.0
s_o	s_o	0.0
t	t	0.601
t	tː	1.837
t	d	4.039
u	-	0.955
u	o	1.046
w	w	0.611
w	-	2.122
w	v_e	3.116
w_ˈa	w_ˈa	0.0
w_ˈe	ˈɔ	0.348
w_ˈe	ˈo	2.224
z	z_o	0.0
ð	t	0.547
ð	d	1.835
ð	dː	4.828
ð_ˈe	t_ˈe	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.416
ɡ	k	1.996
ɣ	ɡ	0.7
ɣ	k	2.172
ɣ	-	2.622
ɲ	ɲː	0.362
ɲ	nː	2.171
ɾ	r	0.2
ɾ	l	3.821
ɾ	e_r	4.092
ɾ_a	r_a	0.0
ɾ_n	r_n	0.0
ɾ_o	r_o	0.0
ɾ_ˈe	r_ˈe	0.0
ʃ	ʃː	0.529
ʃ	sː	1.705
ʎ	lː	1.482
ʎ	ʎː	1.513
ʎ	kː_j	2.412
ʎ	o	3.267
ʝ	-	0.892
ʝ	d	1.444
ʝ	ʣː	3.417
ʧ	ʤ	0.0
ˈa	ˈa	0.081
ˈa	-	4.198
ˈa_t_ɾ_o_s	ˈo_j	0.0
ˈe	ˈe	1.416
ˈe	ˈɛ	1.526
ˈe	ˈɔ	2.728
ˈe	e	3.963
ˈe	-	3.988
ˈe_n	n_t	0.0
ˈe_p	pː	0.0
ˈe_ɾ	e	0.0
ˈi	ˈi	0.051
ˈi	-	4.857
ˈo	ˈo	0.417
ˈo	ˈɔ	1.993
ˈu	ˈu	0.485
ˈu	ˈo	2.701
ˈu	ˈɔ	2.923
β	v	1.527
β	p	2.056
β	-	2.943
β	r	3.3
β	p_e	3.817
β	b_e	4.03
β	b	4.357
θ	ʧ	0.626
θ	-	1.507
