Phone1	Phone2	Surprisal
a	ɑ	1.091
a	ɐ	2.068
a	ɛ_ˈ	2.719
a	a_ˈ	3.507
a	-	4.256
b	b	0.0
bʲ	bʲ	0.0
d	d	0.0
d_a	d_ɑ	0.0
d_w	ɫ	0.0
e	i	1.904
e	-	1.944
e	ɛ_ˈ	1.976
e	ɛ	2.745
e	j_ɐ	3.845
f	w	0.0
i	ɪ	0.35
i	j	2.216
j	ɔ	0.0
k	k	0.173
k	kʲ	3.146
kʲ	k_e	0.0
l	lʲ	0.808
l	ɫ	1.222
m	m	0.0
mʲ	m	0.771
mʲ	mʲ	1.272
n	n	0.213
n	nʲ	2.863
nʲ	nʲ	0.0
p	p	0.0
pʲ	p	0.737
pʲ	pʲ	1.322
r	r	0.197
r	ɔ_r	2.972
rʲ	r	0.682
rʲ	rʲ	1.409
s	s	0.493
s	sʲ	1.911
s	-	5.407
t	t	0.183
t	-	3.07
t_a	t_ɐ	0.0
t͡ʂ	-	0.0
u	u	0.958
u	ʊ	1.487
u	-	2.958
v	ʋ	0.391
v	w	2.074
vʲ	ʋʲ	0.0
w	ɫ	0.403
w	-	2.037
x	x	0.0
z	z	0.137
z	zʲ	3.464
z̥	-	0.0
ɔ	ɔ	0.772
ɔ	i_ˈ	1.851
ɔ	ɛ	2.867
ɕ	tʲ	1.113
ɕ	t_e	1.363
ɕ	r	3.336
ɕ	ʃ	4.322
ɛ	ɔ	1.466
ɛ	i	1.707
ɛ	ɛ	2.939
ɛ	ɦ_ɔ	3.603
ɛ	-	4.65
ɛ	ɑ	4.65
ɛ	ɐ	4.663
ɡ	ɦ	0.529
ɡ	ɦ_ɔ	2.215
ɡ	ɦʲ	3.448
ɡ̊	-	0.0
ɨ	ɪ	1.262
ɨ	e_j	1.516
ɨ	-	2.612
ɨ	e	3.838
ɪ	i	0.581
ɪ	ɐ	2.404
ɪ	j_ɑ	2.809
ɲ	nʲ	0.393
ɲ	n	2.067
ʂ	r	0.476
ʂ	ʃʲ	1.832
ʐ	ʒ	0.585
ʐ	ʒʲ	1.585
ʐ̊	ʒ	0.0
ʑ	d	0.383
ʑ	dʲ	2.099
ʒ	ʒ	0.0
ʦ	ʦʲ	1.692
ʦ	ʧ	1.768
ʦ	ʦ	2.316
ʦ	ʧʲ	2.946
ʦ	ʤ	3.912
ʨ	-	1.0
ʨ	tʲ	1.0
