Phone1	Phone2	Surprisal
b	b̥	0.505
b	v	2.053
b	-	4.203
d	tʰ	0.863
d	-	1.151
e_n	a	0.0
eː_n	a	0.0
f	f	0.497
f	p	2.702
f	v	3.3
f	ʰp	4.792
fː	ʰp	0.0
h	h	0.495
h	-	1.785
i	-	1.248
i	ʊ	1.252
i	ɪ	2.651
k	k	0.522
k	-	1.721
kʰ	kʰ	0.478
kʰ	ʧʰ	1.825
kː	ɡ̊ː	0.997
kː	-	1.915
kː	ʰʧ	2.097
l	l	0.388
l	l̥	2.825
l	t͡l̥	3.404
l_d	t͡l̥	0.0
l_ˈio̯	l	0.0
lː	t͡l̥	0.0
m	m	0.062
m	mː	4.573
mː	m_j	0.0
n	n	0.613
n	-	3.242
n	ˈʊ̯iː	3.388
n	n̥	3.733
n	a	3.838
n_d	nː	0.0
nː	nː	0.0
o	a	0.893
o	ɪ	2.115
o	ʊ	2.115
ou̯	ˈɛːi̯	0.0
oː	a	0.0
p͡f	pʰ	0.0
r	ɹ	0.114
r	-	4.449
r	ɪ_ɹ	5.051
r_n	t͡n̥	0.0
r_ˈu	ɹ_ˈɪ	0.0
rː	ɹ	0.0
s	s	0.143
s	ʃ	3.404
s_k	ʃ	0.0
s_t	s_t	0.0
s̻	t	0.806
s̻	t_ʊ	2.103
s̻	ʰt	2.357
s̻ː	ʰt	1.065
s̻ː	t	1.228
s̻ː	ʰt͡n̥	3.393
t	d̥	1.052
t	-	1.915
t	t	3.04
t	ʰt	3.922
t	j_ʊ	3.946
tː	ˈiː_j	0.0
u	ɪ	0.622
u	-	1.514
w	v	0.601
w	-	1.94
w	kʰ_v	3.638
x	k	0.595
x	-	1.565
x_t	ʰt	0.0
xː	-	0.621
xː	ʧ	1.515
ŋ	ŋ	0.2
ŋ	ɲ	2.947
ŋ_k	ʰk	0.0
ɑ	-	1.095
ɑ	a	1.92
ɑ	ʊ	2.067
ɑ	l	5.102
ɑ_n	a	0.0
ə	-	0.0
ɛ	ɪ	0.0
ɡ	ɡ̊	0.951
ɡ	-	1.772
ɡ	ʤ̊	2.397
ʦ	tʰ	0.282
ʦ	ʈ	2.492
ʦː	-	0.0
ˈe	-	0.776
ˈe	ˈɛ	1.266
ˈei̯	ˈai̯	1.071
ˈei̯	ˈaːi̯	1.623
ˈei̯	ˈɛ	2.328
ˈeː	ˈɔ̯aː	0.0
ˈi	ˈɪ	0.696
ˈi	-	1.763
ˈi	ˈiː	3.507
ˈi_r	ˈɛːa̯_ɹ	0.0
ˈie̯	ˈeː	0.0
ˈio̯	ˈɔːu̯	1.374
ˈio̯	ˈʊ̯iː	1.623
ˈio̯	ˈʉːu̯	1.789
ˈiu̯	-	0.0
ˈiu̯_r	ˈʊ̯iː_ɹ	0.0
ˈiː	ˈʊ̯iː	0.0
ˈo	ˈɔ	1.89
ˈo	-	1.943
ˈo	ˈʊ	2.346
ˈo	ˈoː	2.499
ˈo	ˈœ	3.373
ˈou̯	ˈɛːi̯	0.82
ˈou̯	ˈɔːi̯	1.205
ˈoː	ˈɛːi̯	0.0
ˈoː_r	ˈɔːi̯_ɹ	0.0
ˈu	ˈʊ	0.708
ˈu	ˈɔ	2.196
ˈu	ˈiː	3.536
ˈu	ˈɪ	3.581
ˈuo̯	ˈøː	1.233
ˈuo̯	ˈɔːu̯	1.512
ˈuo̯	-	2.159
ˈuo̯_t	ˈɔːu̯_w	0.0
ˈuː	ˈʉːu̯	0.908
ˈuː	ˈʊ	2.148
ˈuː	-	3.025
ˈuː	ˈɪ_ɡ̊	3.076
ˈɑ	ˈa	1.346
ˈɑ	ˈɛːa̯	1.776
ˈɑ	ˈɔ	2.379
ˈɑ	ˈɛ	3.03
ˈɑ_h	ˈɔ̯aː	0.0
ˈɑ_r	ˈa_ɹ	0.0
ˈɑ_t	ˈɛːa̯	0.0
ˈɑː	ˈɔ̯aː	0.467
ˈɑː	-	1.853
ˈɛ	-	0.901
ˈɛ	ˈeː	2.643
ˈɛ	ˈøː	2.789
ˈɛ	ˈɔ	3.645
ˈɛ	ˈɛ	3.645
ˈɛ_h	ˈʊ_ʤ̊ː	0.0
