Phone1	Phone2	PMI
k_ˈa	ʨ_ˈa	9.715
v_ə_#>	f_#>	9.52
<#_a	<#_ə	9.382
<#_r	<#_r	9.325
<#_t	<#_t	8.992
ʃ_ə_#>	ʃ_#>	8.797
<#_ˈa	<#_ˈa	8.723
k_a	ʨ_ə	8.635
<#_n	<#_n	8.172
<#_l	<#_l	8.084
r	<#_r	7.793
a	<#_ə	7.659
b	b	7.143
l	<#_l	7.058
ˈɛ_lː	ˈɛː	7.028
p_ə_#>	p_#>	7.005
ɲː	ɲ	6.985
t	<#_t	6.835
ˈe	ˈa_j	6.813
t_ˈa	t_ˈaː	6.796
ʎː	ʎ	6.788
kː_j	ʎ	6.788
ˈa_n	ˈa_n	6.787
u	u	6.709
ʃ	ʃ_#>	6.699
ɡ	ɡ	6.695
ˈɛ_#>	j_r_#>	6.627
ɾ_n	r_n	6.601
k_ə_#>	k_#>	6.542
a	ʨ_ə	6.522
v	f_#>	6.486
k_j	k_l	6.338
n_t	n_ʨ	6.316
k	ʨ_ˈa	6.209
n	<#_n	6.136
ʃː	ʃ_ə	6.101
kː	ʎ	6.097
<#	<#_t	6.077
tː	ˈo_ʨ	6.056
k_w	k	6.046
<#	<#_l	5.989
<#	<#_n	5.97
lː	ˈɛː	5.954
v_ə_#>	f	5.946
f	f	5.946
j_ˈɛ	ˈɛ	5.941
<#	<#_ˈa	5.882
kː_ə	ʨ_ə	5.874
k_j	p_l	5.81
ˈɔ	ˈɔː	5.8
p	p	5.8
ʃ_ə_#>	ʃ	5.765
ʃː	ʃ	5.765
ˈa	ʨ_ˈa	5.763
d	d	5.699
<#	<#_r	5.687
m	m	5.684
mː	m	5.684
ˈa	<#_ˈa	5.652
ˈɛ	ˈiə̯	5.64
ɲː	ŋ_ɡ	5.623
ˈe	ˈeː	5.61
ʃ	ʧ	5.607
<#	<#_ə	5.555
l_ə_#>	l_#>	5.508
ˈe	ˈe	5.485
ʦː	ʦ	5.396
k_ˈa	ʨ	5.349
k_a	ʨ	5.349
s	s	5.334
v	v	5.276
ŋ	ŋ	5.201
ŋ_ɡ	ŋ	5.201
ˈo	ˈu	5.18
<#_t	t	5.157
ˈu	ˈu	5.14
ˈi	ˈiː	5.046
ʃ	ʃ	5.0
ˈi	ˈi	4.96
p	p_#>	4.948
lː	l_ə	4.939
<#_l	l	4.902
ˈɛ	ˈɛː	4.899
k	k	4.871
l	l	4.856
ˈɛ	ˈɛ	4.856
k	ʨ_ə	4.795
ˈe	j	4.772
u	o	4.762
kː	ʨ_ə	4.743
k_ˈa	ˈa	4.74
tː	ˈo	4.721
j	k_l	4.622
t	t	4.615
tː	ʨ	4.585
ˈa	ˈaː	4.562
<#_ˈa	ˈa	4.545
w	j_ˈɛ	4.542
l	l_#>	4.378
k	k_l	4.373
ˈɛ	j_r_#>	4.37
<#_n	n	4.363
nː	n	4.363
ɲː	ŋ	4.341
n	n	4.335
ɾ	r_n	4.299
t	t_ˈaː	4.296
k	ʨ	4.233
t	d_ə	4.232
ɡ	ŋ	4.232
k	k_#>	4.217
n	r_n	4.174
j	ʎ	4.15
t	n_ʨ	4.143
j	p_l	4.094
#>	f_#>	4.072
<#_r	r	4.065
r	r	4.065
ˈɔ_v	f	4.004
j	ˈɛ	3.993
n	ˈa_n	3.982
n	w_n	3.979
lː	l	3.966
w	k	3.939
ˈo	ˈuː	3.934
#>	ʃ_#>	3.928
<#_a	ə	3.923
k_a	ə	3.923
t_ˈa	ˈaː	3.91
kː	ʨ	3.885
p_ə_#>	p	3.848
ɾ	r	3.848
k	p_l	3.845
a	ə	3.835
ˈe	ˈa	3.833
ˈa	ˈa_n	3.815
tː	t	3.814
ˈa	t_ˈaː	3.813
ˈɔ	ˈɔ	3.799
ˈɛ_#>	j	3.785
ɲː	ɡ	3.731
v	b	3.719
n	n_ʨ	3.706
<#	<#_ˈɔ	3.688
ə	f_#>	3.681
t	d	3.673
kː_ə	ʨ	3.673
ˈa	ˈɔ	3.633
w	w	3.6
ˈa	ˈa	3.598
ə	ʃ_#>	3.537
k_ə_#>	k	3.536
ˈi_lː	ˈiː_l	3.507
m_ˈa	m_ˈa	3.507
ˈu_j	ˈu_s	3.507
<#_w	<#_ˈɛ	3.498
v	f	3.49
n_t	ʨ	3.486
ˈa_t	ˈaː_d	3.484
k_j	k	3.37
t_ˈa	t	3.366
ɾ_t	r_t	3.312
ˈu_ɾ	ˈiː_r	3.312
ˈa_nː	ˈɔ_n	3.312
k_ɾ	k_r	3.303
<#_ɡ	<#_ɡ	3.303
ˈi_kː	ˈi_ʨ	3.289
k_j	l	3.27
l_ə_#>	l	3.27
a	ʨ	3.236
#>	k_#>	3.236
k_j	p	3.181
ˈa_n	ˈa	3.178
<#_w	<#_ˈɔ	3.174
a_t	ə_d	3.174
m_ə	m_ə	3.174
ə_l	ə_l	3.165
ɡ	<#_ɡ	3.057
mː	m_#>	3.057
