Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.0
d̥	t	0.307
d̥	d̥_ə	2.383
i	æ	0.0
j	j	0.0
k	ɣ̊	1.049
k	χː	2.293
k	k͡χ	2.512
k	χ	3.332
k	χ_ə	4.719
m	m	0.0
n	n	0.484
n	-	2.064
n	ɡ̊	4.442
p	p͡f	1.184
p	f	1.585
p	fː	2.143
r	r	0.0
r_t	r_ʦ	0.0
s	z̥	0.956
s	ʒ̊	2.439
s	ʃ	2.655
s	ʃː	4.415
s	s	4.733
s	r	5.141
s	χ_s	5.141
s_k	ʒ̊	0.0
s_t	ʒ̊_t	0.0
t	ʦ	0.909
t	sː	1.488
t	t	3.173
t_ə	t_ə	0.0
v	ʋ	0.0
v_ə	b̥_ə	0.0
v_ˈə	ʋ	0.0
v̥	v̥	0.258
v̥	f	3.096
v̥	v̥_ˈyː	4.422
w	ˈeː	0.0
ŋ	ŋ	0.752
ŋ	ŋ_ɡ̊	2.151
ŋ	ɡ̊	2.466
ə	ə	0.429
ə	i	1.959
ɦ	h	0.0
ɫ	l	0.109
ɫ	lː	4.38
ɫ	ɡ̊_l	5.323
ˈa	ˈɒ	0.766
ˈa	ˈɒː	2.335
ˈa	ˈæ	2.743
ˈa	ˈø	3.956
ˈi	ˈiə̯	1.434
ˈi	ˈyː	1.512
ˈi	-	2.84
ˈi	ˈeː	2.84
ˈoː	ˈoː_t	0.0
ˈu	ˈuə̯	0.721
ˈu	ˈyə̯	1.346
ˈyː	ˈyː	0.0
ˈæ	ˈi	0.895
ˈæ	ˈæ	2.046
ˈæ	ˈe	2.184
ˈæː	-	1.0
ˈæː	ˈæ	1.0
ˈœ	ˈu	1.0
ˈœ	ˈy	1.0
ˈœu̯	ˈɒ_l	0.0
ˈœɪ̯	ˈuː	0.28
ˈœɪ̯	-	2.504
ˈɑː	ˈɒː	1.322
ˈɑː	ˈɒ	2.257
ˈɑː	ˈoː	2.329
ˈɑː	-	3.153
ˈɑː	ˈæː	3.656
ˈɔ	ˈu	0.566
ˈɔ	ˈo	2.068
ˈɔ	-	3.539
ˈɔː	-	0.0
ˈə	ˈi	0.099
ˈə	ˈiə̯	3.918
ˈəɪ̯	ˈiː	0.409
ˈəɪ̯	ˈæi̯	2.019
ˈɛ	ˈæ	0.638
ˈɛ	ˈy	1.484
ˈɛː	-	0.0
ˈɪø̯	-	0.0
ˈɪə̯	ˈæ	1.477
ˈɪə̯	-	2.022
ˈɪə̯	ˈæi̯	2.288
ˈɪə̯	ˈæː	2.397
ˈʊə̯	ˈo	1.895
ˈʊə̯	ˈoː	1.941
ˈʊə̯	ˈau̯	2.12
ˈʊə̯	ˈøː	2.395
ˈʊə̯	ˈøi̯	4.305
ˈʊə̯_d̥	ˈoː_t	0.0
χ	ɡ̊	0.647
χ	ɡ̊ː	2.927
χ	χ_t	3.043
χ	χ	3.997
χ	χː	4.441
χ_r	ɡ̊_r	0.0
