Phone1	Phone2	Surprisal
a	a	1.363
a	ə	1.466
a	e	2.004
b	v	0.844
b	b	1.864
b	f_r	3.099
b	z_b	4.277
b_j	v	0.0
d	z	0.0
e	-	1.844
e	e	1.933
e	i	3.05
e	ə	3.633
e	u	3.642
e	ˈe	3.776
e	r_e	4.776
e	r_u	4.776
e	a	4.966
f	f_e	0.0
h	f	0.0
i	e	0.0
j	-	1.054
j	ʃ	1.744
j	j	2.186
j_r	t	0.0
j_t	p_t	0.0
k	k	0.0
k_a	k	0.0
k_ɾ	k_r	0.0
l	l	1.473
l	-	1.642
l	r	1.647
m	m	0.071
m	m_e	4.387
m_i	m	0.0
mː	p	0.0
n	n	0.329
n	ɨ_n	2.294
n_d	n_e	0.0
n_s	nʲ	0.0
nː	n_i	0.0
p	p	0.0
r	r	0.168
r	r_n	3.186
s	s	0.451
s	ʃ	2.292
s	ʧ	4.543
s	-	5.55
s_t	s_t	0.0
s_ˈe	s_e̯ˈa	0.0
t	t	0.461
t	l	3.161
t	ˈe_l	3.161
t	ʦ	4.326
t_s	ʦʲ	0.0
u	u	0.389
u	-	2.836
u	ˈo	3.376
w	-	1.705
w	l	2.352
w	w	2.396
w	o̯ˈa	2.779
w	r	3.621
w	ˈo	3.635
w_t	j	0.0
w_ˈe	o̯ˈa	0.0
y	u	0.0
z	-	0.776
z	ʧ	1.266
ð	t	0.0
ŋ	n	1.147
ŋ	n_e	1.342
ŋ	ŋ	2.7
ɔ	ə	0.31
ɔ	e	3.371
ɔ	a	4.371
ɔ	j_e	4.371
ɡ	ɡ	0.0
ɣ	k	0.71
ɣ	ɡ	1.363
ɲ	m_n	0.975
ɲ	n	1.025
ɾ	r	0.0
ʃ	t	0.0
ʎ	j	1.096
ʎ	-	1.488
ʎ	kʲ	2.51
ʒ	ʒ	1.211
ʒ	ʤ	1.223
ʒ	-	2.839
ʤ	d	0.0
ʦ	ʧ_e	0.829
ʦ	ʦ	1.194
ˈa	ˈa	0.862
ˈa	ˈɨ	1.599
ˈa	-	3.393
ˈa	ˈo	5.357
ˈe	ˈe	1.31
ˈe	ˈi	2.0
ˈe	-	3.276
ˈe	e	3.454
ˈe	e̯ˈa	3.568
ˈe	ˈu	3.88
ˈe_w	w	0.0
ˈe_ð	e_d	0.0
ˈe_ʎ	kʲ	0.0
ˈi	ˈi	0.112
ˈi	-	3.737
ˈo	o̯ˈa	0.0
ˈu	ˈu	0.291
ˈu	ˈo	3.401
ˈu	o̯ˈa	3.502
ˈy	ˈu	0.286
ˈy	ˈu_p	3.413
ˈy	ˈo	3.539
ˈɔ	ˈo	0.541
ˈɔ	o̯ˈa	1.677
ˈɛ	ˈe	1.977
ˈɛ	ˈa	2.288
ˈɛ	-	2.847
ˈɛ	j_ˈe	2.879
ˈɛ	j	3.261
ˈɛ	j_ˈa	3.474
ˈɛ	u_m	3.796
β	-	1.577
β	p	1.942
β	b	2.194
β	r	2.426
