Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.33
d	-	2.289
e	ə	0.494
e	-	2.062
e	i	4.303
f	f	0.0
h	h	0.0
j	j	1.367
j	h	2.101
j	ɣ_j	2.315
j	-	2.488
j_ˈœ	ˈɔː	0.0
k	k	0.0
l	l	0.119
l	ˈɛ_l	3.663
lː	l_d	0.774
lː	l	1.268
m	m	0.0
mː	m	0.0
n	n	0.061
n	ə	4.588
nː	n	0.657
nː	n_d	1.451
p	p	0.0
pʰ	p	0.0
s	s	0.0
s_e	z_ə	0.0
sː	s	0.0
t	t	0.0
tʰ	d	0.659
tʰ	t_v	1.447
tː	t	0.0
ç	k	0.379
ç	t_j	2.113
çː	t	0.0
ŋ	n_ɪ	0.0
ŋː	ŋ	0.0
ɑ	ə	0.224
ɑ	j_ə	3.656
ɑ	-	3.96
ə	ə	0.0
ɡ	ɣ	0.796
ɡ	-	1.238
ɡː	-	0.0
ɲ	ˈʊ	0.0
ɾ	r	0.27
ɾ	d_ə	4.389
ɾ	-	4.742
ɾ	ˈiː_r	4.902
ɾ	d	5.042
ɾ	ə_r	5.532
ɾ_e	ə_r	0.0
ɾ_ˈɛ	r	0.0
ʂ	s_k	0.617
ʂ	s	1.524
ʉ	ˈaːu̯_d	0.0
ʋ	v	0.238
ʋ	w	3.547
ʋ	-	3.906
ʰkː	ŋ_k	0.0
ʰpː	p	0.0
ʰtː	t	0.648
ʰtː	x_t	1.466
ˈeː	ˈi	1.099
ˈeː	-	1.593
ˈeː	ˈeːu̯	2.941
ˈeː	ˈiːu̯	3.811
ˈiː	ˈi	0.892
ˈiː	ˈiː_d	2.61
ˈiː	ˈiː	2.676
ˈiː	-	2.827
ˈoː	-	2.068
ˈoː	ˈoːu̯	2.163
ˈoː	ˈiː	2.273
ˈoː	ˈoː	2.516
ˈoː	ˈɛɪ̯	2.676
ˈuː	ˈoːu̯	0.551
ˈuː	-	1.655
ˈyː	j_ˈoː	1.398
ˈyː	j_ˈuː	1.513
ˈyː	-	1.888
ˈæ	ˈiː	0.0
ˈæɪ̯	ˈeː	0.62
ˈæɪ̯	-	1.517
ˈæʉ̯	ˈoː	0.0
ˈæː	ˈɛɪ̯	0.0
ˈøː	ˈɛɪ̯	0.565
ˈøː	-	1.625
ˈœ	-	0.0
ˈœʏ̯	ˈeː	0.832
ˈœʏ̯	ˈoː	1.19
ˈɑ	ˈoːu̯	2.32
ˈɑ	ˈoː	2.421
ˈɑ	ˈɔː	2.43
ˈɑ	-	2.456
ˈɑ	ˈɔ	2.963
ˈɑ	ˈaː	3.096
ˈɑː	-	0.859
ˈɑː	ˈɔː	1.157
ˈɔ	ˈɔː	1.368
ˈɔ	ˈuː	1.555
ˈɔ	-	2.878
ˈɔ	x	2.878
ˈɛ	ˈa	1.627
ˈɛ	ˈɛ	1.727
ˈɛ	-	1.941
ˈɛ	ˈɪ	3.136
ˈɛ_ɡː	ˈɔːɪ̯	0.0
ˈɪ	ˈɪ	0.698
ˈɪ	ˈiː	1.382
ˈʉ	ˈʊ	0.902
ˈʉ	-	1.702
ˈʉ	ˈuː	2.667
ˈʉː	ˈuː	1.272
ˈʉː	ˈoː	1.621
ˈʉː	-	2.128
ˈʉː	ˈøː	4.966
ˈʊ	ˈoːu̯	1.053
ˈʊ	-	1.66
ˈʊ	ˈœː	2.309
ˈʏ	ˈɛː	1.331
ˈʏ	-	1.886
ˈʏ	j	2.237
ˈʏ	ˈʊ	3.061
