Phone1	Phone2	PMI
ˈoː_#>	ˈoː_#>	12.451
ŋː_#>	ŋ_#>	11.739
ŋː_e	ŋ_ə	11.186
ʋ_#>	f_#>	11.16
ˈɑ_nː	ˈoːu̯_n	11.135
ʋ_e	v_ə	11.104
<#_ɡ	<#_ɣ	10.611
m_#>	m_#>	10.538
<#_kʰ	<#_k	10.498
s_#>	s_#>	10.472
<#_ɾ	<#_r	10.228
ɡ_#>	x_#>	10.041
<#_m	<#_m	10.02
<#_n	<#_n	9.893
l_#>	l_#>	9.868
<#_tʰ	<#_t	9.718
<#_l	<#_l	9.532
k_#>	k_#>	9.417
<#_f	<#_f	9.111
n_d	n_d	9.052
<#_b	<#_b	9.034
t_#>	t_#>	9.015
n_#>	n_#>	8.882
<#_ʋ	<#_v	8.853
<#_h	<#_h	8.788
ɾ_#>	r_#>	8.785
<#_d	<#_d	8.735
<#_ˈɛ	<#_ˈa	8.562
<#_s	<#_s	7.985
ˈɑ_lː	ˈoː_l	7.856
lː_#>	l_d_#>	7.804
ˈæʉ̯_#>	ˈoː_d_#>	7.734
ˈɪ_nː	ˈiː_n	7.698
<#_pʰ	<#_p	7.68
<#_d	<#_j	7.662
ˈʏ_s	ˈʊ_s	7.661
ˈuː_ɾ	ˈuː_r	7.59
ʂ	s_k	7.493
l_ˈuː	l_ˈoːu̯	7.435
<#_ˈeː	<#_ˈi	7.308
ˈøː_#>	ˈeː_#>	7.271
ˈɔ_ɾ	ˈɔː_r	7.251
j_ˈœ	ˈɔː	7.21
e_#>	ə_#>	7.195
ɑ_#>	ə_#>	7.133
ˈʊ_ɾ	ˈoːu̯_d	7.101
m_ɑ	m_ə	7.031
p	p	6.871
ʰkː	ŋ_k	6.839
ˈøː	ˈɛɪ̯	6.537
t	t_ə	6.535
ˈʉ	ˈʊ	6.526
ˈæɪ̯	ˈeː	6.212
nː_#>	n_#>	6.181
ˈɑː	ˈɔː	6.152
#>	d_#>	6.142
<#	<#_v	6.138
ʰtː	x_t	6.098
ˈɪ	ˈɪ	6.066
ˈʏ_ɡː	ˈɛː	5.884
ˈiː	ˈi	5.877
ˈœʏ̯	ˈeː	5.865
ɑ	j_ə	5.808
ˈuː	ˈoːu̯	5.689
ˈʉː	ˈuː	5.64
ˈæʉ̯	ˈoː	5.475
#>	x_#>	5.454
d_#>	d_#>	5.429
ˈɑ	ˈɔː	5.133
ʋ	v	4.973
ˈoː	ˈɛɪ̯	4.9
kʰ_ʋ	v	4.861
ç	k	4.816
tʰ	d	4.642
ˈɛ	ˈɛ	4.62
l	l	4.578
ʋ	w	4.557
<#	<#_j	4.518
ˈʏ	j	4.442
ˈɔ	ˈuː	4.427
ˈoː	ˈoːu̯	4.373
<#	<#_s	4.361
#>	t_#>	4.347
#>	n_#>	4.307
ɡ	ɣ	4.29
ɾ	r	4.263
t	t	4.157
ʰtː_#>	x_t_#>	3.958
s_t	s_t	3.915
n	n	3.896
ˈʊ_ɾ_n	ˈoːu̯_d	3.878
ˈɪ_s	ˈɪ_s	3.859
ˈuː_#>	ˈoːu̯_d_#>	3.851
ˈɛ	ˈɪ	3.735
ˈɑ	ˈɔ	3.705
ɾ_ɑ	r	3.697
ˈʉ_lː	ˈʊ_l	3.644
ɡ_ɑ	ɣ_ə	3.627
ˈæɪ̯_n	ˈeː_n	3.627
p_#>	p_#>	3.627
ə	ə	3.535
nː_#>	n_d_#>	3.451
nː_ɑ	n_ə	3.432
<#	<#_d	3.363
nː	ˈɔ_n	3.327
t_ɑ	t_ə	3.317
ç_ɑ	k_ə	3.192
j_ˈʉː	j_ˈoː	3.135
ɾ	d_ə	3.125
j	ɣ_j	3.054
ˈoː	ˈiː	2.986
m	m_ə	2.981
ˈiː	ˈiː	2.931
k	k	2.912
ˈyː	j_ˈoː	2.812
<#_j	<#	2.805
ʋ_#>	x_#>	2.802
k_#>	k_ə_#>	2.779
s	s	2.752
ˈɛ_ʰtː	x	2.643
ˈɑ	ˈoː	2.545
ˈʉː	ˈɛɪ̯	2.53
ˈiː	j	2.515
k	k_ə	2.302
ˈuː	ˈoːu̯_d	2.269
ə_#>	ə_#>	2.254
#>	ə_#>	2.217
ˈeː	ˈi	2.179
l	l_ə	2.082
ˈʉː	j_ˈoː	2.068
ˈyː	ˈuː	2.066
s	z	2.01
ˈɪ	ˈiː	1.988
m	m	1.984
ˈʏ	ˈɛː	1.955
ɾ_t	t	1.891
ɾ_ˈɛ	r	1.881
<#	<#_l	1.806
mː	m	1.75
ˈɔ	v	1.746
ˈuː	ˈɛɪ̯	1.722
<#	<#_h	1.65
ʂ	k	1.571
ˈʉ	ˈuː	1.464
ɡ_#>	#>	1.073
ʂ	s	1.019
e_#>	#>	0.927
e	ə	0.629
