Phone1	Phone2	PMI
d_ˈu	t_ˈoː	11.453
l_s	ɫ_s	11.447
a_l	a_ɫ	11.447
s_ˈa	s_ˈaː	11.371
s_e	s_ɛ	11.178
b_ˈo	b_ˈɔ	10.601
k_r	k_r	10.592
ˈa_d	ˈaː_t	10.096
<#_r	<#_r	10.021
<#_ˈa	<#_ˈa	9.869
ˈi_n	ˈɛ_n	9.672
<#_t	<#_t	9.479
d_e	t_ãː	9.392
i_s	ɛ_k	9.242
<#_ɡ	<#_ɡ	8.975
<#_n	<#_n	8.969
<#_l	<#_ɫ	8.819
<#_d	<#_d	8.752
a_r	ɛ_r	8.484
m_#>	m_ɛ̃ː_#>	8.127
ɡ	<#_ɡ	7.929
<#_s	<#_s	7.84
d_r	d_r	7.736
ˈa_s	ˈa_sː	7.696
ˈi_l	ˈiː_lʲː	7.653
ˈo_l	ˈʊ_ɫ	7.572
d	<#_d	7.496
<#_k	<#_k	7.437
k_l	k_ɫ	7.427
s_p	s_p	7.346
a_d	a_t	7.266
r_t	r_t	7.207
m_ˈa	m_ˈaː	7.187
n	<#_n	7.099
<#_a	<#_a	6.946
e_n	ɛ_n	6.936
ˈoː	ˈoː	6.917
s_t	s_t	6.76
t_r	t_r	6.751
e_#>	a_#>	6.702
u	ʊ	6.684
r_ˈa	r_ˈa	6.622
r	<#_r	6.614
o	ɔ	6.587
s_a	s_ˈa	6.584
t	<#_t	6.571
ˈaː_l	ˈa_ɫ	6.559
ˈa	<#_ˈa	6.558
r_ˈa	r_ˈaː	6.545
ˈu	ˈuː	6.443
c_ˈa	k_ˈa	6.44
ˈaː_f	ˈa_p	6.415
ˈa_v	ˈa_p	6.388
b	b	6.373
ˈɔ	ʊ	6.325
k	<#_k	6.299
<#_ɡ	ɡ	6.285
ˈɛ_r	rː	6.261
a_ʧ	a_k	6.251
f	f	6.245
r_e	r_ãː	6.239
<#_ʧ	kʷ	6.205
s	<#_s	6.17
l	<#_ɫ	6.156
ˈi	ˈi	6.127
ˈiː	ˈiː_r	6.074
ˈiː	ˈiː	6.065
ˈe	ˈɪ	6.056
ˈe	ˈeː	5.94
<#_d	d	5.887
<#_ʧ	<#_kʷ	5.884
ˈo	ˈʊ	5.874
ˈuː	ˈuː	5.857
m_#>	m	5.857
m	m	5.857
c	kː	5.818
z	s_i	5.677
a	a	5.574
p	p	5.497
ˈu	t_ˈoː	5.449
ˈi	ˈiː	5.436
ɲ	n_e	5.421
<#_ˈa	ˈa	5.376
d	d	5.342
w	ˈɔ	5.251
ɡ	ɡ	5.24
ˈaː	ˈaː	5.238
i	iː	5.154
s	sː	5.04
ɲ	n_i	5.037
<#_s	s	5.028
r	rː	4.97
<#_l	ɫ	4.95
ˈo	ˈoː	4.847
ˈuː	ˈɔ	4.804
ˈɛ	ˈɛ	4.8
<#_t	t	4.8
t	tː	4.786
ˈa	ˈa	4.762
a	<#_a	4.756
ˈɛ	rː	4.657
s	s	4.657
<#_n	n	4.646
j	ˈɛ	4.624
a	a_ɫ	4.608
ʤ	ɡ	4.587
ŋ	ŋ	4.576
n	n	4.561
t	t	4.559
l	ɫ	4.536
m	m_ɛ̃ː_#>	4.466
ʧ	t_e	4.425
<#_k	k	4.416
o	oː	4.384
ɲ	n	4.377
ˈu	ˈoː	4.374
k	kʷ	4.313
<#_r	r	4.302
k	k	4.253
e	ãː	4.221
r	r	4.217
<#_a	a	4.217
z	s	4.21
<#_j	ɫ	4.198
k_#>	k_ʊ̃ː_#>	4.19
l	lʲː	4.175
e_#>	a	4.098
b	b_ˈɔ	4.09
d	t_ˈoː	4.061
l	<#_lʲ	4.033
ʧ	<#_kʷ	4.023
t_#>	t_ʊ̃ː_#>	3.986
r_#>	r_ɛ̃ː_#>	3.976
l_#>	ʊ̃ː_#>	3.976
ŋ	n	3.933
z	t_i	3.932
r_i	t_r	3.905
ˈaː	ˈaː_r	3.892
r_b	r_b	3.872
p_ˈa	p_ˈa	3.872
ˈuː_r	ˈuː_r	3.863
f_r	f_r	3.857
a_n	a_n	3.857
<#_ˈo	<#_ˈʊ	3.832
f_l	f_ɫ	3.791
ˈa	ˈaː	3.788
i	ɪ	3.788
l_t	ɫ_t	3.782
c	k	3.756
k	k_r	3.732
ˈi	ˈɛ_n	3.722
ŋ_k	ŋ_kʷ	3.693
j	j	3.68
ˈɔ	k_ʊ	3.677
