Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.29
d	ɾ	2.656
d	-	5.415
d_n	d_n	0.0
d̥	d̥	0.089
d̥	t	4.065
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.0
k_n	k	0.0
l	l	0.0
m	m	0.0
n	n	0.072
n	-	4.367
n_n	n_n	0.0
n_t	n_t	0.0
o	ˈaʊ̯	0.0
p	p	0.322
p	-	2.322
r	r	0.0
s	ʃ	0.72
s	s	1.347
s_k	ʃ	0.0
t	t	0.248
t	-	2.665
t_n	t_n	0.0
v	v	0.0
v_n	m	0.0
v̥	v̥	0.0
w	w	0.0
z	z	0.0
z̥	z̥	0.0
ŋ	ŋ	0.0
ɐ	æ	0.601
ɐ	ˈiː_æ	3.052
ɐ	ɾ_æ	3.337
ɐ	ˈuː_æ	3.42
ɐ	ɪ	5.171
ɐ_t	t	0.0
ɑɪ̯	ae̯	0.0
ə	-	0.0
ɡ	ɡ	0.731
ɡ	ɣ	2.086
ɡ	j	2.626
ɡ_n	ŋ	0.0
ɡ̊	ɪ_ç	0.0
ɣ̊	ç	0.305
ɣ̊	x	3.39
ɣ̊	ɣ̊	3.39
ɫ	l	0.0
ʊ	-	0.0
ˈeː	ˈɛː	1.075
ˈeː	-	1.823
ˈeː	ˈɛ	2.043
ˈeːe̯	-	1.0
ˈeːe̯	ˈɛː	1.0
ˈiː	ˈiː	0.0
ˈiːi̯	ˈiː	0.0
ˈoː	ˈaʊ̯	1.124
ˈoː	-	2.32
ˈoː	ˈuː	2.332
ˈoː	ˈoː	2.813
ˈoːo̯	-	0.0
ˈuː	ˈuː	0.0
ˈuːu̯	ˈuː	0.0
ˈyː	ˈyː	0.0
ˈæɪ̯	ˈae̯	0.0
ˈæː	ˈiː	0.0
ˈæːɪ̯	ˈae̯	0.439
ˈæːɪ̯	ˈɛɪ̯	1.931
ˈøy̯	ˈɔʏ̯	0.0
ˈøː	-	1.06
ˈøː	ˈœː	1.298
ˈøː	ˈøː	3.139
ˈøːø̯	-	0.0
ˈœ	-	0.966
ˈœ	ˈɔ	1.035
ˈœy̯	ˈɔʏ̯	0.0
ˈœːy̯	ˈaʊ̯	0.0
ˈɑ	ˈa	0.173
ˈɑ	-	3.148
ˈɑʊ̯	ˈaʊ̯	0.29
ˈɑʊ̯	ˈɔʏ̯	2.459
ˈɑː	ˈa	0.0
ˈɑː_ɐ	ˈaː	0.0
ˈɑːɑ̯	ˈa	0.664
ˈɑːɑ̯	-	1.439
ˈɑːʊ̯	ˈuː	0.0
ˈɒː	ˈɒː	0.172
ˈɒː	ˈa	3.153
ˈɒːɒ̯	ˈɒː	0.0
ˈɔ	ˈɔ	0.0
ˈɔː	ˈoː	0.0
ˈɛ	ˈɛ	0.267
ˈɛ	-	2.567
ˈɛə̯	ˈɛ	0.0
ˈɛːɪ̯	ˈae̯	0.737
ˈɛːɪ̯	ˈiː	1.322
ˈɪ	ˈɪ	0.0
ˈɪə̯	ˈɪ	0.0
ˈʊ	ˈʊ	0.252
ˈʊ	-	2.64
ˈʊə̯	ˈʊ	0.0
ˈʏ	ˈʏ	0.0
ˈʏə̯	ˈʏ	0.737
ˈʏə̯	-	1.322
χ	ç	0.742
χ	x	1.315
