Phone1	Phone2	Surprisal	OOV_Smoothed
<#_l	<#_l	0.0	5.168
<#_r	<#_r	0.0	5.168
<#_v	<#	0.0	5.168
<#_ɕ	<#_t	0.0	5.168
a	a	0.0	5.168
b	b	0.0	5.168
bʲ	b	0.0	5.168
d	d	0.0	5.168
d_w	l	0.0	5.168
e	e	0.585	5.168
e	eː	1.585	5.168
i	i	0.0	5.168
j	j	0.0	5.168
k	k	0.144	5.168
k	x	3.392	5.168
k_#>	ɡ_#>	0.0	5.168
kʲ_i	a_k	0.0	5.168
l	l	0.585	5.168
l	ʎ	1.585	5.168
m	m	0.0	5.168
mʲ	m	0.0	5.168
n	n	0.0	5.168
p	p	0.0	5.168
p_#>	b_#>	0.0	5.168
pʲ	p	0.0	5.168
r	r	0.0	5.168
rʲ	r	0.0	5.168
s	s	0.0	5.168
s_#>	s_#>	0.0	5.168
t	t	0.447	5.168
t	d	1.907	5.168
t_a	t_a	0.0	5.168
v	ʋ	0.0	5.168
vʲ	ʋ	0.0	5.168
w	l	0.322	5.168
w	o	2.322	5.168
x	x	0.0	5.168
z	z	0.0	5.168
ɔ	o	0.3	5.168
ɔ	e	2.415	5.168
ɕ	t	1.485	5.168
ɕ	t_i	1.485	5.168
ɕ	a_t	2.807	5.168
ɕ	r	2.807	5.168
ɛ	e	1.222	5.168
ɛ	a	1.807	5.168
ɛ	eː	1.807	5.168
ɡ	ɡ	0.0	5.168
ɨ	a	1.0	5.168
ɨ	iː	1.0	5.168
ɨ_#>	#>	0.0	5.168
ɲ	n	0.585	5.168
ɲ	ɲ	1.585	5.168
ʂ	r	1.0	5.168
ʂ	ʒ	1.0	5.168
ʐ	ʒ	0.0	5.168
ʑ	d	0.0	5.168
ʦ	ʦ	0.485	5.168
ʦ	ʧ	1.807	5.168
ʨ	t	0.0	5.168
ˈa	â	0.585	5.168
ˈa	ê	1.585	5.168
ˈe	ě	1.222	5.168
ˈe	ê	1.807	5.168
ˈe	r̩̂	1.807	5.168
ˈi	î	0.737	5.168
ˈi	îː	1.322	5.168
ˈu	ûː	0.485	5.168
ˈu	ǔː	1.807	5.168
ˈɔ	ôː	1.807	5.168
ˈɔ	ô	2.07	5.168
ˈɔ	âː	2.392	5.168
ˈɔ	ǎː	3.392	5.168
ˈɔ	ě	3.392	5.168
ˈɔ	ǒ	3.392	5.168
ˈɔ_v	â_ʋ	0.0	5.168
ˈɛ	ô	1.379	5.168
ˈɛ	ǒ	1.7	5.168
ˈɛ	j	2.7	5.168
ˈɛ	ôː	2.7	5.168
ˈɨ	î	0.0	5.168
ˈɪ	j_êː	1.807	5.168
ˈɪ	j	2.222	5.168
ˈɪ	j_ěː	2.222	5.168
ˈɪ	ê	2.807	5.168
ˈɪ	êː	2.807	5.168
