Phone1	Phone2	Surprisal
a	a	0.221
a	e	3.291
a	-	4.658
a_dː	a_ð	0.0
a_r	ɾ	0.0
b	b	0.426
b	-	1.969
bː	β	0.0
d	d	1.229
d	ð	1.797
d	-	1.808
d_i	ˈe	0.0
d_u	d_u	0.0
dː	ð	0.824
dː	-	1.827
dː	ˈe_ʎ	2.704
dː_u	u	0.0
f	f	0.174
f	-	3.141
fː	f	0.0
i	e	0.817
i	-	3.1
i	i	3.225
i	l	3.454
i	o_s	4.104
i	j	4.674
i	ˈe	5.621
j	s	1.887
j	ɾ	1.964
j	l	2.483
j	ˈa	2.834
j	ˈe_ɾ	3.494
j	ˈe	3.936
k	k	0.0
k_u	k_o	0.0
kː	-	0.0
l	ʎ	0.0
m	m	0.0
mː	m	0.0
mː_u	m_e	0.0
n	n	0.517
n	ŋ	2.471
n	-	3.047
nː	n	0.0
o	o	0.0
p	p	0.175
p	β	3.129
pː	s_p	0.0
r	ɾ	0.601
r	l	1.553
r_a	ɾ_a	0.366
r_a	a	2.159
r_u	ɾ_u	0.0
rː	ɾ_n	0.866
rː	ˈe_r	1.147
sː	ˈe_s	0.749
sː	-	1.304
t	t	0.0
tː	ʧ	1.204
tː	t	1.252
tː	-	2.776
u	u	0.326
u	o	3.487
u	e	3.647
u	-	4.912
u_r	o_l	0.0
v	b	0.0
w	w	0.0
x	s_k	0.0
xː	ɾ_k	0.731
xː	s_k	1.332
z	s	0.0
ŋ	ŋ	0.0
ɡ	ɣ	0.749
ɡ	ɡ	1.304
ɡː	ɣ	0.0
ɡː_u	ˈe_u	0.0
ɬ	s	0.43
ɬ	ɾ	1.955
ɮ	-	0.0
ɲː	ɲ	0.892
ɲː	-	1.116
ʃː	-	0.0
ʎː	ʝ	0.0
ʒ	θ	0.0
ʤ	ʃ	0.496
ʤ	-	1.781
ʤː	-	0.0
ʦ	θ	0.0
ʦː	θ	0.735
ʦː	l_s	1.324
ʧ	ʎ	0.0
ʧː	ʝ	0.0
ˈa	ˈa	0.187
ˈa	ɾ	3.831
ˈa	-	4.276
ˈa_tː	ˈa_t	0.0
ˈa_ɬ	ˈo	0.0
ˈe	ˈe	0.786
ˈe	j	2.438
ˈe	j_ˈe	2.737
ˈe	ˈe_j	3.544
ˈi	ˈi	0.608
ˈi	ˈe	2.625
ˈi	-	3.765
ˈi	ˈe_ɾ	4.016
ˈi	ɾ	4.432
ˈo	ˈo	0.112
ˈo	w	3.742
ˈu	ˈu	0.636
ˈu	ˈo	2.066
ˈu	-	3.087
ˈɔ	w_ˈe	1.252
ˈɔ	ˈo	1.339
ˈɔ	w	2.774
ˈɔ	ˈu	4.688
ˈɛ	ˈe	1.055
ˈɛ	j_ˈe	1.403
ˈɛ	j	2.831
β	β	0.0
