Phone1	Phone2	Surprisal
b	b	0.0
d	t	0.774
d	d	1.267
f	f	0.0
h	h	0.0
j	ˈɛ	1.333
j	h	1.869
j	ɡ	2.543
j	χ	2.665
k	χ	0.0
kʰ	k	0.0
kː	ŋ_k	0.0
l	ɫ	0.0
lː	ɫ	0.748
lː	ɫ_d	2.102
lː	ɫ_b	2.543
m	m	0.087
m	ə_m	4.095
mː	m	0.0
n	n	0.0
nː	n	0.841
nː	n_d	1.956
nː	n_t	2.443
p	f	0.805
p	p	1.226
p_ə	f_n	0.0
pʰ	f	0.0
pː	f	0.0
s	z	1.037
s	ʃ	1.468
s	t	2.726
s_k	ʃ	0.749
s_k	ʧ	1.304
s_t	s_t	0.0
s_ˈʉː	z_ˈɔɪ̯	0.0
t	t	0.917
t	s	1.089
t_ə	s_n	0.0
tʰ	ʦ	0.328
tʰ	t	2.297
tː	χ_t	1.333
tː	s	1.61
tː	ʦ	1.859
ç	k	0.0
ŋː	ŋ	0.757
ŋː	ŋ_ɡ	1.293
ə	ə	1.447
ə	-	1.532
ə	n	2.636
ə	ɡ	4.204
ə	ɡ_ə	4.806
ə	ɡ_n	5.774
ə	ʀ	5.774
ɡ	ɡ	0.0
ɡ_ə	ɡ_n	0.0
ɡː	-	0.0
ɪ	ɪ	0.0
ɳ	ʀ	0.0
ɾ	ʀ	0.268
ɾ	ə_ʀ	3.162
ɾ	ʀ_ɛ	4.87
ɾ	-	5.421
ɾ_ə	ə_ʀ	0.0
ɾ_ˈɛ	ʀ_ˈaɪ̯	0.0
ʂ	ʃ	0.0
ʈː	ʀ_ʦ	0.0
ʋ	v	0.413
ʋ	-	3.445
ʋ	b	3.644
ʋ	f	3.7
ʋ_ə	b_ə	0.0
ˈeː	ˈɛ	1.309
ˈeː	-	1.535
ˈeː	ˈɛɪ̯	1.993
ˈiː	ˈaɪ̯	1.16
ˈiː	ˈɪ	1.742
ˈiː	-	2.745
ˈiː	ˈaɪ̯_t	3.259
ˈoː	ˈɔ	0.681
ˈoː	-	1.978
ˈoː	ˈa	3.032
ˈuː	ˈʊ	1.108
ˈuː	ˈɔ	1.645
ˈuː	ˈʊ_t	2.21
ˈyː	ˈɪ	1.155
ˈyː	ˈaɪ̯_ə	1.498
ˈyː	ˈaɪ̯	2.344
ˈæɪ̯	ˈɛɪ̯	0.458
ˈæɪ̯	ˈɛ_ɡ	1.877
ˈæː	-	0.806
ˈæː	ˈɛ	1.224
ˈøː	-	0.962
ˈøː	ˈɔɪ̯_t	1.942
ˈøː	ˈɔɪ̯	2.144
ˈœ	ˈɪ	1.471
ˈœ	ˈɔɪ̯	2.3
ˈœ	-	2.639
ˈœ	ˈʊ	2.639
ˈœ	ˈɔ	3.12
ˈœʏ̯	ˈɔɪ̯	0.0
ˈɑ	ˈa	0.294
ˈɑ	ˈɔ	2.44
ˈɑː	ˈɔ	0.626
ˈɑː	ˈa	1.507
ˈɔ	ˈʊ	1.208
ˈɔ	ˈa	1.687
ˈɔ	-	2.961
ˈɔ	ˈɔɪ̯	2.961
ˈɛ	ˈɛ	0.892
ˈɛ	ˈɛɪ̯	2.079
ˈɛ	ˈa	3.042
ˈɛ	ˈɪ	3.278
ˈɪ	ˈɪ	0.0
ˈʉ	ˈʊ	0.207
ˈʉ	v_ˈɔ	2.9
ˈʉː	ˈɔɪ̯	0.575
ˈʉː	-	1.605
ˈʊ	ˈɔ	0.0
ˈʏ	ˈɪ	0.477
ˈʏ	-	1.83
