Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	ˈa	2.338348508879996	4.8053442893004075
a	#|S|>	-	2.522345073981461	4.8053442893004075
a	#|S|>	ə	3.5609084519220144	4.8053442893004075
a	#|S|>	a	4.1896717325590425	4.8053442893004075
a	#|S|>_F	a	3.857812792942641	4.8053442893004075
a	#|S|>_F	ə	4.785326778328099	4.8053442893004075
a	#|S|>_N	-	1.9604008988547754	4.8053442893004075
a	#|S|>_N	ə	4.785326778328099	4.8053442893004075
a	<|S|#	ə	0.4279493157892186	4.8053442893004075
a	<|S|#	-	3.5603493345842843	4.8053442893004075
a	<|S|#	i	3.6950228208101517	4.8053442893004075
a	<|S|#	a	4.66076786347872	4.8053442893004075
a	<|S|>	ə	1.3048374798982108	4.8053442893004075
a	<|S|>	-	2.821146495509648	4.8053442893004075
a	<|S|>	ˈa	3.064958892653995	4.8053442893004075
a	<|S|>	ɨ	3.733830360973987	4.8053442893004075
a	<|S|>	i	3.773139930991792	4.8053442893004075
a	<|S|>_N	i	2.474923540091701	4.8053442893004075
a	<|S|>_N	ɨ	3.0272392300283166	4.8053442893004075
a	<|S|>_N	ə	4.785326778328099	4.8053442893004075
a	<|S|>_R	ə	1.9342750702943814	4.8053442893004075
a	F_<|S|#	i	2.3584821258716837	4.8053442893004075
a	F_<|S|#	ə	3.26966353486163	4.8053442893004075
b	#|S|<	b	0.29746425109005525	4.8053442893004075
b	#|S|<_F	b	0.7436885376868816	4.8053442893004075
b	>|S|<_F	b	0.0	4.8053442893004075
d	#|S|<	d	0.7314634863207193	4.8053442893004075
d	#|S|<	ʣ	2.1041919428459477	4.8053442893004075
d	#|S|<	t	4.5865233346976355	4.8053442893004075
d	#|S|<_F	ʣ	1.4059379355383055	4.8053442893004075
d	#|S|<_F	d	2.3720993893055464	4.8053442893004075
d	#|S|<_R	d	1.9466353963061798	4.8053442893004075
d	<|S|<	d	2.91558589911752	4.8053442893004075
d	<|S|<	t	4.688753915707616	4.8053442893004075
d	>|S|#	d	2.3936555055903215	4.8053442893004075
d	>|S|#	ʦ	2.6075660964216687	4.8053442893004075
d	>|S|#	t	2.900123387033331	4.8053442893004075
d	>|S|#	-	3.5352129571146986	4.8053442893004075
d	>|S|<_F	t	0.9105811064094369	4.8053442893004075
d	>|S|<_F	d	2.1943573522269646	4.8053442893004075
d	>|S|<_F	ʦ	3.8459228882558527	4.8053442893004075
d	>|S|<_F	-	4.174804502472923	4.8053442893004075
d	F_>|S|#	t	2.1463075986613482	4.8053442893004075
d	F_>|S|#	ʦ	2.159942172295334	4.8053442893004075
d	F_>|S|<	t	0.941981267746862	4.8053442893004075
d	F_>|S|<	d	1.9222153772584039	4.8053442893004075
d	F_>|S|<	ʦ	3.6425765439700992	4.8053442893004075
d	F_>|S|<	-	4.4101072899155165	4.8053442893004075
d	F_>|S|<_F	t	0.9926693996316038	4.8053442893004075
d	F_>|S|<_F	d	1.8776419536212876	4.8053442893004075
d	F_>|S|<_F	ʦ	3.560712705620696	4.8053442893004075
d	F_>|S|<_F	-	4.363682498044672	4.8053442893004075
e	<|S|>	i	0.913071234669958	4.8053442893004075
e	<|S|>	r_i	2.219118644903166	4.8053442893004075
e	<|S|>_N	i	1.1695442990469942	4.8053442893004075
e	<|S|>_R	i	1.203491521821646	4.8053442893004075
e	<|S|>_R	r_i	2.00657625676362	4.8053442893004075
e_r	<|S|#	r	2.8832065735802446	4.8053442893004075
f	#|S|<	f	0.6688135515253728	4.8053442893004075
f	#|S|<	ç	1.777677654770135	4.8053442893004075
f	#|S|<_F	f	0.968824955099696	4.8053442893004075
f	#|S|<_F	ç	1.1010289461002758	4.8053442893004075
f	#|S|<_R	f	0.5938026522441624	4.8053442893004075
i	#|S|>_N	-	1.9440532413352314	4.8053442893004075
i	#|S|>_N	i	4.708661050417798	4.8053442893004075
i	<|S|>	i	1.3395285720606502	4.8053442893004075
i	<|S|>	-	2.820637511402653	4.8053442893004075
i	<|S|>_N	i	1.9367480661302086	4.8053442893004075
j	<|S|<	l	0.6146496893947204	4.8053442893004075
j	<|S|<	ʎ	3.1978494330696248	4.8053442893004075
j	<|S|<	-	4.021637647614327	4.8053442893004075
j	<|S|<_F	l	0.42433009207518335	4.8053442893004075
j	<|S|<_F	-	4.0479049007823775	4.8053442893004075
j	>|S|<_F	-	2.17711491600962	4.8053442893004075
j	>|S|<_F	ʎ	3.515393817223256	4.8053442893004075
j	F_>|S|#	ʎ	1.950241111661602	4.8053442893004075
j	F_>|S|<	-	1.948385548944	4.8053442893004075
j	F_>|S|<_F	-	1.9329763630957437	4.8053442893004075
j	F_>|S|>	l	4.708661050417798	4.8053442893004075
k	#|S|<	k	0.1269394972237033	4.8053442893004075
k	#|S|<	-	4.290817242734586	4.8053442893004075
k	#|S|<	p	4.602558107078043	4.8053442893004075
