Phone1	Phone2	Surprisal
a	ɐ_n	0.0
b	b	0.0
d	d	0.0
f	f	0.0
j	ˈɛ	2.06
j	ˈɪɛ̯	2.081
j	h	2.577
j	-	3.272
j	ˈaɪ̯	3.272
j	ˈɪ	3.272
j	ˈø	4.456
j_ˈæː	ˈɪɛ̯	0.0
j_ˈʉːə̯	ˈaɪ̯	0.0
k	k	0.284
k	-	2.482
kː	k	0.783
kː	ŋ_k	1.255
l	l	0.0
lː	l	0.0
l̥	ʃ_l	0.0
m	m	0.0
mː	m	0.0
n	n	0.0
n_d	n	0.0
nː	n	0.0
p	p	0.0
pː	p	0.0
r	ɐ	1.114
r	r	1.758
r	-	2.045
r_t	t	0.0
r_ɑ	ɐ	0.0
rː	ˈyː_ç	0.0
s	s	0.8
s	ʃ	1.531
s	z	3.65
s_k	ʃ	0.0
s_ʨ	ʃ	0.0
sː	s	0.0
t	t	0.086
t	-	4.118
t_ɑ	t_n	0.0
tʰ	d	0.0
tː	t	0.331
tː	x_t	2.287
v	v	0.351
v	ʋ	2.211
w	v	0.282
w	ʋ	2.494
w_ˈɛː	v	0.0
ð	d̥	0.534
ð	d	1.693
ð_ɑ	d_n	0.0
ŋ_ɡ	ŋ	0.0
ɑ	n	0.658
ɑ	ə	1.9
ɑ	ɡ_n	3.344
ɑ̃	ə	0.0
ɔ	n	0.625
ɔ	-	1.509
ɔ̃	aɪ̯	0.0
ɛ	-	0.0
ɛ_r	ɐ	0.0
ɡː	-	0.0
ɣ	-	0.959
ɣ	x	1.742
ɣ	ɡ	2.422
ɣ_ɛ	ɡ	0.0
ɪ	-	0.0
ɽ	l	0.0
ʉ	ɪ	1.044
ʉ	n	1.689
ʉ	ə	2.286
ʏ	ɐ	0.0
ʥː	ɡ	0.0
ʨ	k	0.0
ˈiːe̯	ˈeː	0.0
ˈo	-	0.435
ˈo	ˈɔ	1.941
ˈoː	-	0.585
ˈoː	ˈaʊ̯	1.585
ˈyœ̯	-	0.0
ˈyːœ̯	ˈøː	0.0
ˈæ	-	0.0
ˈæː	-	0.0
ˈæː_r	ˈœː	0.0
ˈœ	ˈɪ	0.0
ˈœː	ˈaʊ̯	0.76
ˈœː	-	1.288
ˈɑ	ˈa	0.231
ˈɑ	ˈaː	2.758
ˈɑː	ˈaː	1.14
ˈɑː	-	1.683
ˈɑː	ˈa	2.091
ˈɑːi̯	ˈiː	0.501
ˈɑːi̯	-	1.77
ˈɑːu̯	ˈuː	0.519
ˈɑːu̯	ˈʊ	1.727
ˈɔ	ˈa	0.0
ˈɔː	ˈɔː	0.639
ˈɔː	-	2.479
ˈɔː	ˈa_l	2.488
ˈɔ̃ː	-	0.0
ˈɛ	ˈɛ	1.215
ˈɛ	-	1.396
ˈɛ	ˈiɛ̯	2.402
ˈɛ_r	ˈɒː	0.0
ˈɪ	ˈɪ	0.176
ˈɪ	-	3.121
ˈɪː	ˈiː	1.5
ˈɪː	ˈɪ	1.894
ˈɪː	ˈiɛ̯	2.263
ˈɪː	ˈaɪ̯	2.564
ˈɪ̃ː	ˈiː	0.0
ˈʉ	ˈʊ	0.832
ˈʉ	v_ˈʊ	2.377
ˈʉ	-	2.55
ˈʉ	ˈyə̯	3.734
ˈʉə̯	-	0.522
ˈʉə̯	v	1.719
ˈʉː	-	1.361
ˈʉː	ˈuː	1.682
ˈʉː	ˈuːə̯	1.741
ˈʉːə̯	-	0.66
ˈʉːə̯	ˈoː	1.793
ˈʉːə̯	ˈaɪ̯	3.67
ˈʏ	ˈʏ	0.0
ˈʏː	ˈyː	0.319
ˈʏː	ˈyːœ̯	2.333
